target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
F_hops_tropical,23,1,14.323115634427936,0.5083221311364315,0.0006927814894354123,0.026320742569983947,0.5110517293439178,-0.02264668405132242,0.01422175752667018,0.5054384969559804,0.08951585113630114,-0.01319441880113994,0.026749475409539963
F_hops_tropical,23,2,22.498372323314324,0.5074050863017159,0.004295154225042341,0.06553742613989742,0.511711701399726,-0.025289680798099345,0.010006458275295648,0.5092498340245816,0.08622640009850964,-0.031739665709864265,0.04877846936149779
F_hops_tropical,23,3,28.32858601341222,0.5073323766979644,0.0045804967239151395,0.06767936704724081,0.5165491638810218,-0.04476644502391536,-0.050002011720687835,0.511104496425961,0.08601069948271747,-0.03971250295031763,0.05549262782475476
F_hops_tropical,23,4,33.20609771142012,0.46681756555441545,0.15721777590701136,0.39650696829565435,0.6689885867780778,-0.7524002529552771,0.06639600658721236,0.4734085356925594,0.07688729534077253,0.10006610534137658,0.13522788556650445
F_hops_tropical,23,5,37.27551848649523,0.46580742700170424,0.16086119377759422,0.4010750475629146,0.5360517615776017,-0.12514720345973718,0.06112702598591714,0.4741072362767052,0.07624895173602823,0.09763271013819821,0.12908656939898208
F_hops_tropical,23,6,40.411781661541944,0.4655588052679969,0.1617567246590912,0.4021899111851152,0.5396611534341128,-0.14035009884269245,0.023159178126097347,0.47441655457678067,0.07775181404915846,0.09710625703460281,0.12920422111553737
F_hops_tropical,23,7,43.3565036214753,0.4654753633096938,0.1620571738893829,0.4025632545195629,0.532093939089342,-0.10859397539628723,0.041930202498730355,0.4760006325902234,0.07710158329438137,0.09150001793233584,0.12302165677892639
F_hops_tropical,23,8,45.89358459636036,0.4649315704872484,0.16401388809208728,0.4049862813628226,0.5697470868335837,-0.2710426293957984,0.004960274113877501,0.48010043658378754,0.07518389561863931,0.07354243819373481,0.1377430041140943
F_hops_tropical,23,9,48.25644333704925,0.46483391535500707,0.16436503551142634,0.405419579585676,0.5351455911303455,-0.12134640120315199,0.048570535960165015,0.4827725286183531,0.07732363052683673,0.06498102872836616,0.12984502653682525
F_hops_tropical,23,10,50.33629156130735,0.462936083868282,0.17117459409606828,0.41373251515449916,0.5267956162726705,-0.08662625612237829,0.07752867338082013,0.48953857848419824,0.07898275079497587,0.039013266345849784,0.13492343247103109
F_hops_tropical,23,11,52.222987299067626,0.4528820065737103,0.2067846311657432,0.4547357817081733,0.6874953281524969,-0.8506973051784792,-0.0172378566699988,0.48135256286012984,0.08894939486492671,0.07367948340210446,0.16017009687359934
F_hops_tropical,23,12,53.816778306876955,0.44905386744096937,0.2201378006976371,0.46918844902409623,1.0847072488322713,-3.60702930649762,-0.04844483329651939,0.4945071483723681,0.10714100369420632,0.03033877956646247,0.17489451303126435
F_hops_tropical,23,13,55.38234310482218,0.44634916306252803,0.22950391281094784,0.47906566649150256,1.0168007389129368,-3.0482525332828407,-0.048126222714450585,0.516096620297305,0.10694533261643605,-0.0705483592552257,0.2594855846477567
F_hops_tropical,23,14,56.81158323411232,0.44618764092167373,0.23006145685860546,0.4796472212560031,0.9110933185499709,-2.250286272128564,-0.045350842821339624,0.5186271852637134,0.10951372142081964,-0.07996732177941528,0.2615503412378822
F_hops_tropical,23,15,58.14572315320123,0.4433941666201494,0.23967208029881037,0.4895631525133504,0.7344506617575935,-1.112132420942629,-0.02974865340425583,0.529990121958687,0.1230246471327557,-0.12910892958560288,0.31541786479773504
F_hops_tropical,23,16,59.43462924548314,0.4427222075083748,0.24197487168961573,0.4919094141095648,0.8140047789244039,-1.5944768456410605,-0.03275527023045223,0.5373264835703295,0.1295466325256285,-0.16045123900111755,0.33706247740937345
F_hops_tropical,23,17,60.65497223755052,0.4425235545304954,0.24265498288523613,0.4926002262334393,0.7202004654403066,-1.0309661515276014,-0.025545645009558648,0.5637974895420517,0.1395351690470355,-0.3125503224246397,0.5431260911419505
F_hops_tropical,23,18,61.865327244686874,0.4297897452400374,0.2856137514265542,0.5344284343357435,0.7838924424855863,-1.406073250572422,-0.04184941030919969,0.5433385080818616,0.10769395331715055,-0.21044791065936214,0.4047291189831477
F_hops_tropical,23,19,63.00285347619767,0.4288850002204086,0.2886182768218112,0.5372320511862739,0.9739980619152273,-2.7146001799902986,-0.044679596425717026,0.5479592694527131,0.10927517560672072,-0.22943475685392567,0.40637842452727585
F_hops_tropical,23,20,64.08643630652043,0.42888112338917445,0.2886311375859676,0.5372440205213712,0.9684039433647764,-2.6720534023597833,-0.04484646431407837,0.555622497770155,0.11581115080373586,-0.2642708588325584,0.42770405635996817
F_hops_tropical,23,21,65.10043353414554,0.4262816983715186,0.29722814089841076,0.5451863359425021,0.6867994643410792,-0.8469527516573503,-0.02167780115515042,0.5514023081211727,0.11041435781370305,-0.26900086218138425,0.5237690219142065
F_hops_tropical,23,22,66.1023177256293,0.42438941791690304,0.30345355404678476,0.5508661852453681,0.7763760674414804,-1.3601530606711894,-0.024132080688242102,0.5554150649255343,0.11775032809555201,-0.2896816163287517,0.5476183454794074
F_hops_tropical,23,23,67.07160716333205,0.4234034159000091,0.30668642621640496,0.553792764684051,0.8187549683326141,-1.6248457484771812,-0.03294792768915218,0.5686793127549509,0.114097947559667,-0.3519085038472401,0.556778302749234
F_hops_tropical,23,24,67.99311962409811,0.4216238804074491,0.3125020778036801,0.559018852815967,0.5465434881949862,-0.1696214882606184,0.048920269071037116,0.5681217905007994,0.09325920842837182,-0.37139411547866963,0.6013859583163098
F_hops_tropical,23,25,68.88065750660239,0.4215581392111504,0.31271645566185746,0.5592105646908485,0.5496325790353901,-0.1828803696532113,0.04313308076105029,0.5711168565912059,0.09945495763813902,-0.3810821851430383,0.5904529364392024
F_hops_tropical,23,26,69.74972798205994,0.4185550270722069,0.3224737707241593,0.5678677405207653,0.6606866525797094,-0.7091766705795679,-0.011637368024242964,0.5860966589531842,0.06486844539567885,-0.4317080747625656,0.4321692192342454
F_hops_tropical,23,27,70.584059290154,0.41710242698983424,0.32716833558718605,0.5719863071675634,0.6079477886260373,-0.4471996745290505,0.0019277075851577578,0.5901242441763461,0.0748180483456738,-0.43595077437178353,0.3911310936066072
F_hops_tropical,23,28,71.41716850511489,0.41566310096914794,0.33180390303251295,0.5760242208731441,0.5463785205042102,-0.168915521982121,0.05290702095938328,0.5915397383657844,0.06855733509156957,-0.44715031465966354,0.39601979868782544
F_hops_tropical,23,29,72.21157613055284,0.41160739381415185,0.3447797319881438,0.5871794717019181,0.5445049201626586,-0.16091255184675024,0.04712427934523623,0.5959087192075245,0.06632209741110574,-0.4993133106717256,0.5673384435473271
F_hops_tropical,23,30,72.98438814675106,0.4099203561233442,0.35013977174883404,0.5917260952069239,0.6431961859331158,-0.6198798788201039,-0.017493281539057333,0.6014279972567479,0.06572100601934705,-0.5240846028432077,0.5617291889560793
F_hops_tropical,23,31,73.74493125927647,0.4097360796375203,0.3507239195722984,0.5922194859782123,0.6558559210972206,-0.6842741277640974,-0.024130887359010818,0.6310563245681389,0.08915146892602997,-0.6466705099248529,0.511028018443379
F_hops_tropical,23,32,74.48228694717449,0.40969376703486277,0.3508580114604867,0.5923326864697628,0.6823860362238187,-0.8232916893649322,-0.027827612072087116,0.6331646130571803,0.09157810269051997,-0.6562762889664433,0.5113453886593871
F_hops_tropical,23,33,75.16846895200968,0.4083264986035345,0.3551835365717275,0.5959727649580367,1.0276979813460272,-3.1354892568309802,-0.04537814627916232,0.6578364674844938,0.10040942563001491,-0.8563893557308144,0.8928583160000318
F_hops_tropical,23,34,75.84879393698762,0.40832583207815354,0.35518564168217037,0.5959745310683761,1.0297283582424328,-3.151846000524464,-0.04542094161690985,0.6744110832541498,0.08467309222071073,-0.9622282390890288,0.9138428773288512
F_hops_tropical,23,35,76.49406848096393,0.4059101483422345,0.36279260554194637,0.6023226756000024,0.8731060066471277,-1.9849003852966884,-0.046764068883081086,0.6601250964331766,0.06856466588138527,-0.8821828409958486,0.8262204355317936
F_hops_tropical,23,36,77.11763463195678,0.40562688532167224,0.3636816412672388,0.6030602302152236,0.9104646147503067,-2.245802072242441,-0.047277666230670076,0.6628579436787787,0.05914577235422803,-0.8871863033091134,0.7738250374441021
F_hops_tropical,23,37,77.73524600914087,0.40361310084201796,0.3699841188762061,0.6082631986863956,0.9343233759766113,-2.4181437210867696,-0.05000121894970223,0.6675709622703152,0.04845763975173522,-0.9210030979076805,0.7583835427220013
F_hops_tropical,23,38,78.33985159178896,0.4033484072129168,0.37081018972358504,0.6089418607088735,0.9993109162075102,-2.910183629298977,-0.04954902575817739,0.6764620717122847,0.041775943276160785,-0.9712261198711376,0.7539080307987764
F_hops_tropical,23,39,78.9346850940845,0.3949753988383302,0.3966614424698168,0.6298106401687863,0.958050443535293,-2.593955062656883,-0.05136022109839768,0.6205840152961576,0.06963127871099896,-0.6706932582426408,0.6526781946792016
F_hops_tropical,23,40,79.50220116158103,0.39212289950987345,0.40534455665929414,0.6366667547935054,0.8653436219104528,-1.93206155852873,-0.04731109500121395,0.5935905073241864,0.0693354025157627,-0.5128467058803752,0.5548753139751036
F_hops_tropical,23,41,80.05183418425511,0.3919887516716651,0.40575135818546004,0.63698615227135,0.9994912707448562,-2.911595167963409,-0.04921124905176405,0.5979623647107714,0.0667026460720864,-0.540258078842864,0.5740802784308248
F_hops_tropical,23,42,80.59232979450547,0.38940452320183244,0.4135608282380637,0.6430869523152077,0.8538374197068267,-1.854606550173386,-0.046718248530147784,0.5864219551687535,0.05777769371294574,-0.4871823869192012,0.571044220687078
F_hops_tropical,23,43,81.11111661389474,0.3881054228949981,0.41746716451421495,0.6461169898046445,0.6482208929326541,-0.6452880354451764,-0.02718449178507974,0.6098982471492291,0.07307765133585575,-0.6514449513784276,0.7574372029475469
F_hops_tropical,23,44,81.60850524769371,0.38808560230429373,0.41752666303905595,0.6461630313156705,0.6387796959749414,-0.5977105271751089,-0.026138559025489734,0.6116778278023024,0.077734846936196,-0.6708100259777321,0.797566300592306
F_hops_tropical,23,45,82.09744928298232,0.3760761565636776,0.45301856332859547,0.6730665370738582,1.0760384187250853,-3.5336860764269735,0.05765669173358081,0.6046328740446837,0.05199262152066079,-0.5851573822752553,0.6536129721854762
F_hops_tropical,23,46,82.58225041453946,0.37543068843828525,0.45489454559813913,0.67445870562855,0.9130228638634396,-2.2640679904138783,0.059278441355286156,0.6370386869800397,0.07778815609211462,-0.7788676302366353,0.8320712288173525
F_hops_tropical,23,47,83.05629826474895,0.37491957808717563,0.456377745559987,0.6755573591931228,1.1286259688345035,-3.987649973706434,0.06095776814547015,0.6475542834196658,0.08084592555629865,-0.8524720880636394,0.8944793368968255
F_hops_tropical,23,48,83.51782567095299,0.3748361116122687,0.45661976643694935,0.6757364622668727,1.04718693256017,-3.2938247836876062,0.05992806443830538,0.6554943906958371,0.08286576456070609,-0.894533280151314,0.8970050776705659
F_hops_tropical,23,49,83.97245790791546,0.3688554073068544,0.47382125961899524,0.6883467582686756,1.3277541110259101,-5.9028939219234875,0.052401834346525546,0.6287036352143264,0.09291708670513743,-0.711217245354855,0.817673112780372
F_hops_tropical,23,50,84.41565503101398,0.36794774255966495,0.47640767294988895,0.6902229154047906,1.3994597447173602,-6.668611051938128,0.05193776420819742,0.6465311721697512,0.11824313318017697,-0.8009425579734721,0.8380608595522044
F_hops_tropical,23,51,84.83084076976537,0.36730018655143337,0.47824900509627755,0.6915554967580523,1.867477007402674,-12.655462592655836,0.0538708510948737,0.6711142216429836,0.14395561747465088,-0.9543856613611628,0.9923651805207977
F_hops_tropical,23,52,85.23466865959466,0.36188928867693454,0.49350816825617316,0.7025013653055577,1.389753407257917,-6.562604433555968,0.05418346094739058,0.7138204601931316,0.057488255631949675,-1.1718732450544131,0.747184647068884
F_hops_tropical,23,53,85.63609930071438,0.3585550587040347,0.5027981952841232,0.7090826434796748,1.9120085552791681,-13.314479219386135,0.054564799846662494,0.7048348305091584,0.06357561320639296,-1.1351756708882745,0.819402333816719
F_hops_tropical,23,54,86.03169607555824,0.35256288636586175,0.5192778049810742,0.7206093289578434,2.3775073111630145,-21.132965765799764,0.05817769237166471,0.6974468077794759,0.06408018490576037,-1.1171452474995642,0.8628214760143529
F_hops_tropical,23,55,86.42269850628693,0.3522627980250675,0.5200958022092379,0.7211766789138694,2.2862183973886068,-19.46592227711602,0.05824599748353521,0.7001270835568711,0.06490440378703158,-1.1409082929433572,0.8981797071260982
F_hops_tropical,23,56,86.7976432319667,0.35098467453057247,0.5235719800449867,0.7235827389075747,2.234358291303686,-18.547963598726927,0.058728439047846234,0.7111655478037863,0.08292290446832522,-1.2347634617507695,1.043832301645336
F_hops_tropical,23,57,87.1611762279338,0.3504016851611267,0.5251533698670376,0.7246746648441885,1.9689981966669754,-14.180515751844654,0.06012749268540983,0.7219688734601766,0.08706252295012967,-1.2936499084489603,1.0384367018351954
F_hops_tropical,23,58,87.5200268321761,0.3501348362599604,0.5258763347263455,0.7251733135784477,2.073135375441015,-15.828725045019613,0.05962462533481657,0.7382488682041589,0.08459940619743327,-1.3721555445885767,1.0001146066077766
F_hops_tropical,23,59,87.87356206105731,0.34996710330551023,0.5263304861349762,0.7254863790140899,2.1369591311054483,-16.88085670967964,0.05962233507473174,0.7368471990798315,0.08922086415754434,-1.3621819047845007,1.0105357689440306
F_hops_tropical,23,60,88.21314044782565,0.3453846922100845,0.5386535760212365,0.7339302255809039,1.8993238806782045,-13.125178592705327,0.060658384265588006,0.743262730035001,0.08199264634323536,-1.4152143646461983,1.0519802438543095
