target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
co2,49,1,14.323115634427936,0.5956461767449487,0.014743437241584112,0.12142255656007328,0.5724462039181378,-0.05555384070685676,-0.13699597219905538,0.6026318839398549,0.038780622207852,-0.026693884515119292,0.057654832497319654
co2,49,2,22.498372323314324,0.5188271660068845,0.25248823047411106,0.5024820698036009,0.48343341865578127,0.24719175223891898,0.509593125429207,0.527705097670786,0.05353213720498358,0.20401772748824318,0.15602678253316343
co2,49,3,28.32858601341222,0.5109450296823377,0.27502842826539275,0.5244315286721348,0.5830359755038198,-0.0949687812194906,0.3364963340897821,0.5185240705706594,0.056044382256978734,0.23031399991731946,0.16372811096415238
co2,49,4,33.20609771142012,0.4985576221585457,0.309754887864345,0.5565562755592149,0.4767060902985213,0.2679977236581109,0.5279538978991537,0.5113640903344701,0.058541025834550765,0.24365607941045475,0.20890814885761305
co2,49,5,37.27551848649523,0.49416187527612143,0.3218729129652951,0.567338446577786,0.7806418190000782,-0.9629744923031747,0.272153594607022,0.5222236116744602,0.05473675033553976,0.20930895491454046,0.2288801879282554
co2,49,6,40.411781661541944,0.4911906141514362,0.3300031846463334,0.5744590365259593,0.4736700321899968,0.27729202237864925,0.5367355048001434,0.5286268347561629,0.07129608714721707,0.18725732463952,0.2601514224392492
co2,49,7,43.3565036214753,0.4822760017423638,0.35410202514677935,0.5950647234938221,0.6666773036381349,-0.4316681759291836,0.3277539504240787,0.5224735915061075,0.0648669824356891,0.21004008620772413,0.23063918375687328
co2,49,8,45.89358459636036,0.4663970636370055,0.39593421939560647,0.6292330406102384,1.4285893378097412,-5.573941570124475,0.18334249065574937,0.49681137646311824,0.05634181741498147,0.28964204458868675,0.17810662446178535
co2,49,9,48.25644333704925,0.465017654144134,0.3995020886066495,0.6320617759417585,1.8586188804438037,-10.127349263895372,0.1577659089339805,0.4972016087582505,0.047345337707879145,0.2896336995188556,0.16149636562275788
co2,49,10,50.33629156130735,0.4649567657976164,0.39965933395347497,0.6321861545094728,1.8765211599973335,-10.342739620195534,0.1567547198609269,0.49741414544328766,0.04770268968177052,0.28894043682349607,0.16246710182938087
co2,49,11,52.222987299067626,0.4634528475519625,0.40353669708401974,0.6352453833630117,2.0444949415067764,-12.46427928506918,0.1498058176411787,0.4965365524555663,0.04629152286823901,0.2916683959860141,0.15832832693429916
co2,49,12,53.816778306876955,0.45845018283388494,0.41634404652029156,0.6452472754845937,2.6126240161267886,-20.98694348943536,0.13428656286349738,0.497526688366179,0.04636669273637716,0.29038468013416263,0.15201876241682818
co2,49,13,55.38234310482218,0.4563982545065583,0.42155700129186835,0.6492742111711107,2.682433592818377,-22.1776280570862,0.13232957457608507,0.5004304743180215,0.04634458439639072,0.27928257883229457,0.17513710646464029
co2,49,14,56.81158323411232,0.4562632060471514,0.42189927375898095,0.6495377385179254,2.797674984316758,-24.2118984932363,0.1300743932623635,0.5028857589986387,0.04531150982288475,0.2726156456010786,0.17222436507764302
co2,49,15,58.14572315320123,0.4520878044712756,0.4324316065660452,0.6575953212774899,2.517544988138444,-19.41575808391164,0.13695359347420483,0.49977292364293274,0.05626943770660854,0.2811947647510075,0.1797654295430653
co2,49,16,59.43462924548314,0.45065137486588075,0.4360325745350654,0.6603276266635109,2.35631481230809,-16.884535185338734,0.14347470625574987,0.502652452404951,0.0551899788723963,0.274231805038041,0.1726086382805552
co2,49,17,60.65497223755052,0.44935642940543546,0.4392690354912636,0.6627737438155371,2.0282771044675583,-12.251517284057952,0.15511886911389994,0.5022171246562054,0.049522044772330104,0.2770725707324392,0.15537474963726738
co2,49,18,61.865327244686874,0.4493359195966277,0.439320220793914,0.662812357152395,2.024986472451366,-12.208554225071722,0.15549769921079978,0.5051351352290487,0.0447240801715197,0.2702223136785462,0.14288739733859848
co2,49,19,63.00285347619767,0.4429701824898769,0.45509397907382165,0.6746065364891016,1.3911584120100693,-5.23396275309105,0.19425791632413586,0.5017166576835252,0.04847208600021269,0.27986687657089,0.14309924383711897
co2,49,20,64.08643630652043,0.44296590368543853,0.4551045058999258,0.67461433864092,1.3842302180006918,-5.172025081325237,0.1949757680246141,0.5071108358017558,0.04696499664574753,0.2626347961680119,0.15684908097981357
co2,49,21,65.10043353414554,0.44041791207918835,0.4613550820525586,0.6792312434308057,1.7475211955507008,-8.836847411986948,0.16681783514955972,0.509497607745486,0.04653028691714357,0.2529029960328138,0.17366373995628054
co2,49,22,66.1023177256293,0.4397320178228718,0.4630315159902728,0.6804641915562291,1.6671764722922273,-7.95311527606758,0.17403948282781975,0.5147131655383526,0.052806022863914955,0.23491944078279978,0.19820262201368252
co2,49,23,67.07160716333205,0.4394602838482386,0.46369495413395945,0.6809515064481163,1.695261067112738,-8.257297211623852,0.17189172558067267,0.5197398256615208,0.04614050372186503,0.222396389018123,0.18185719173152384
co2,49,24,67.99311962409811,0.4367872046423394,0.4701994139200316,0.6857108821653858,1.081280240283938,-2.7660628543858348,0.22076945671942771,0.5221263466031805,0.05061883510534555,0.21723233926342966,0.1753347176794236
co2,49,25,68.88065750660239,0.4359538946783042,0.4722190104806988,0.6871819340470895,1.0277356713667436,-2.4023100807385274,0.22984464271706473,0.5366012305131093,0.05269579648819697,0.16598042488138504,0.23159280433465276
co2,49,26,69.74972798205994,0.4359312095428119,0.47227393588404076,0.6872218971220582,1.0062010572562814,-2.261223547088862,0.23344297582292453,0.5531202030335097,0.05851593262754859,0.10789809362962832,0.2809278099484397
co2,49,27,70.584059290154,0.43524284501456173,0.4739392495072463,0.6884324582028702,1.072807250583666,-2.7072718272274274,0.21871242517826023,0.5574129912645406,0.05879214087597874,0.09473592784849709,0.28103009223667835
co2,49,28,71.41716850511489,0.4329335285531408,0.4795067983215632,0.6924642938964891,1.323161106143959,-4.639446535350726,0.18637064173617948,0.5518658864470217,0.05945705973403686,0.11378883819207883,0.26792770980210207
co2,49,29,72.21157613055284,0.4304291118516526,0.48551123767243054,0.6967863644420939,1.3459227252180739,-4.835140033302857,0.1838347041513116,0.5425208365283746,0.06248239798086915,0.143230556706726,0.2617919075243273
co2,49,30,72.98438814675106,0.425808754062328,0.4964973151338615,0.70462565602869,0.8770493334058461,-1.4777590803542107,0.24540445178376982,0.5524787766019321,0.03398345860871137,0.12073906884666867,0.2000326850765186
co2,49,31,73.74493125927647,0.4239431753077293,0.5008996022724199,0.7077426101856666,0.8204023617812924,-1.1680277397456562,0.2658215384775923,0.5704187824800442,0.042469559163988826,0.06072001402224392,0.2274636288436848
co2,49,32,74.48228694717449,0.42391976783297464,0.5009547151182835,0.7077815447709012,0.7930736246316373,-1.0259934838228313,0.27437552998361864,0.5758054824786332,0.0446794257570977,0.041692697757635934,0.238852561369575
co2,49,33,75.16846895200968,0.42391403292728147,0.5009682174765304,0.707791083213493,0.7693606059710231,-0.9066497506114122,0.28204109518555465,0.5761435725940431,0.043096376745614465,0.0411841200351478,0.23434403456995695
co2,49,34,75.84879393698762,0.4215815022277489,0.5064448210599686,0.7116493666546527,0.8864658573599786,-1.5312500968942704,0.24707974667780597,0.5631217392680163,0.046931855160283704,0.07740958050797397,0.27678680988308285
co2,49,35,76.49406848096393,0.4190459631204467,0.5123637960921066,0.7157959179068473,0.7283122627075674,-0.7086231070376998,0.2915190789867087,0.5614062793784422,0.05484759627325841,0.07929876248468422,0.3044986825033375
co2,49,36,77.11763463195678,0.41884724552484104,0.51282617457258,0.7161188271317684,0.7592702330301881,-0.8569652572345006,0.2780209897543293,0.5667294975893057,0.05242053952381962,0.06414801462644544,0.29090896116529297
co2,49,37,77.73524600914087,0.4180451041869761,0.5146903771975715,0.7174192478583017,0.7450770581340866,-0.7881889753799556,0.2844557330123935,0.5706541982619958,0.05502180161644395,0.050489733519067694,0.2971009297276159
co2,49,38,78.33985159178896,0.4179873672664702,0.514824421815568,0.7175126631743631,0.7181077365790751,-0.66107882529516,0.29275934855906993,0.5922469960959641,0.07737689008661139,-0.03749476095302882,0.41236675317414423
co2,49,39,78.9346850940845,0.41470969027687027,0.5224036642962016,0.7227749748685282,0.7430007912171199,-0.7782367576930953,0.2878978040604076,0.604780751637727,0.07429680560297988,-0.074563344371088,0.3833654812995423
co2,49,40,79.50220116158103,0.41346221974336506,0.5252726171486661,0.724756936599206,0.8051874844198981,-1.088358538172876,0.26486941133116104,0.6273879655328937,0.07779680946847078,-0.15740583510481557,0.43852571417917374
co2,49,41,80.05183418425511,0.4134234005571375,0.5253617554771146,0.7248184293166909,0.734590738226417,-0.7382087332993139,0.28900041083684225,0.6499347673779851,0.10317952567845867,-0.263713587459077,0.5968868422844952
co2,49,42,80.59232979450547,0.413385233167315,0.5254493889620844,0.7248788788218926,0.7171024626729352,-0.6564314156764897,0.29652096011728907,0.6581770495134505,0.10954953881777814,-0.30231316720982626,0.6415881630727175
co2,49,43,81.11111661389474,0.41227457412135693,0.5279959525282436,0.7266332999032205,0.9518896182633781,-1.9186647383048294,0.23362183562475092,0.6649886831600127,0.12461579789715888,-0.34443596368128054,0.7322549378662232
co2,49,44,81.60850524769371,0.4115341045079958,0.5296899245114786,0.7277979970510221,1.0550351540286573,-2.5854600851358853,0.2164746826481206,0.6666270742195379,0.11483238892823382,-0.3420874925232889,0.694705531168477
co2,49,45,82.09744928298232,0.41146208944421264,0.5298545108545296,0.7279110597143924,1.1432848246023264,-3.210366568557073,0.20416280422754274,0.6758254568418373,0.10990285576333271,-0.37283533676531216,0.6772437932576093
