target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
A_esters_fruity,15,142,142,0.06277937688081028,0.00027021921032185497,0.027021921032185498,0.057700720619861534,0.016836653554285735,0.47266238172106345,0.0009293617456430647,0.030485434975461002,0.495017675981415,0.24182106679124082,0.503988319181996
A_esters_fruity,15,52,52,0.9382035888706446,0.004038278898292941,0.40382788982929413,0.034613711007089876,0.016836653554285673,0.4716989525043272,0.004998028564862977,0.07069673659273742,0.4960717650182482,0.23858870142511446,0.4964782846973013
A_esters_fruity,15,91,91,0.3719439901607688,0.0016009463027328078,0.16009463027328077,-0.02560961409020427,0.0168366535542857,0.4726256471039131,0.001084648278561473,0.03293399882433835,0.4981926997617044,0.23206401681708344,0.5009837947219884
A_esters_fruity,15,160,160,0.024200727140449383,0.00010416639511288043,0.010416639511288043,-0.06754927033848276,0.01683665355428558,0.47276606699318796,0.0004909927242777723,0.022158355631176133,0.49957489750367307,0.22779694576668597,0.4908135964839573
A_esters_fruity,15,60,60,0.7889342692592156,0.0033957838676834506,0.33957838676834506,-0.06821825524190563,0.01683665355428572,0.4690064405375822,0.016324780614462964,0.12776846486697352,0.49987637784906475,0.22686465597297145,0.48665923148315093
A_esters_fruity,15,159,159,0.027246133929988876,0.00011727463955023039,0.011727463955023039,-0.014591410596754844,0.016836653554285687,0.4728760734945733,2.579317242179524e-05,0.0050786979061316784,0.5005761466028503,0.22469854187006133,0.49073922491906463
A_esters_fruity,15,17,17,2.835193416915173,0.012203429920673841,1.220342992067384,-0.020931925877100348,0.01683665355428572,0.47157440540677553,0.005523398597823581,0.07431957075914511,0.5017690655628662,0.22099890958564916,0.4944140628357645
A_esters_fruity,15,3,3,13.545194736908474,0.05830213690097895,5.830213690097895,-0.01862942009805063,0.016836653554285718,0.46791396605016616,0.020902067356646237,0.14457547287367276,0.5019359648534774,0.22048059803094522,0.5088356314128901
A_esters_fruity,15,151,151,0.04404679481995624,0.00018958917250890253,0.018958917250890252,-0.05677351984930525,0.016836653554285794,0.472732891706539,0.0006312643584361899,0.025124974794735053,0.502393389516313,0.2190591662147081,0.48309582707245485
A_esters_fruity,15,9,9,5.4895726777211715,0.023628587406888897,2.36285874068889,0.00740701444835666,0.016836653554285718,0.4725654352043725,0.0013391531277029411,0.0365944412131511,0.5028061788529794,0.21777532574231817,0.48393918755470067
A_esters_fruity,15,22,22,2.3276533586627237,0.010018841914837696,1.0018841914837695,-0.03570269796895443,0.016836653554285735,0.46975257716412283,0.013192457186775752,0.1148584223589007,0.503521323890737,0.21554861517235346,0.5009588630618258
A_esters_fruity,15,35,35,1.49915077242777,0.006452745439763313,0.6452745439763313,-0.03818438881841345,0.01683665355428575,0.4705785864811275,0.009719016453737295,0.09858507216479148,0.5042496838062361,0.21327750503363185,0.48365267053941824
A_esters_fruity,15,65,65,0.688020226856627,0.0029614228688448502,0.296142286884485,-0.04348768206843058,0.016836653554285715,0.4715122637710516,0.005785475293483611,0.0760623119125609,0.5050126961384029,0.21089482381389535,0.5049803855191437
A_esters_fruity,15,77,77,0.5255443044155779,0.0022620830913620414,0.22620830913620416,-0.012303900055317216,0.01683665355428571,0.4727985229366919,0.00035375308861462784,0.01880832498163233,0.5053038764155987,0.20998459677746806,0.4796200622783825
A_esters_fruity,15,73,73,0.580678617484791,0.002499395904572755,0.24993959045727548,-0.0637746071177655,0.01683665355428577,0.47039271673262895,0.01050114692827997,0.10247510394373786,0.5080355839070587,0.2014197529657097,0.4792816588414283
A_esters_fruity,15,38,38,1.4046655562384334,0.0060460558264808254,0.6046055826480825,-0.02671824374971786,0.016836653554285725,0.47182680900303703,0.004458554355366573,0.06677240714072269,0.5086684288188289,0.19942897818981398,0.4860598898189707
A_esters_fruity,15,30,30,1.7954555031501611,0.007728120161982139,0.7728120161982139,0.03354068864039278,0.016836653554285697,0.4707539092814362,0.00898098381655954,0.09476805272115468,0.5099777176109014,0.1953024093361858,0.48764406067653737
A_esters_fruity,15,62,62,0.7555738382193433,0.003252191659868045,0.3252191659868045,-0.028896172565536917,0.016836653554285715,0.4722184432269693,0.0028051938213629057,0.05296408048255705,0.5103260535364813,0.19420275027121647,0.497574009131822
A_esters_fruity,15,136,136,0.0823057492772276,0.00035426593380921706,0.0354265933809217,-0.12996334762432007,0.01683665355428577,0.47141840191179085,0.006181263664984726,0.07862101287178007,0.5111049785314408,0.19174105105545425,0.4896951658159411
A_esters_fruity,15,114,114,0.18347288222499203,0.0007897163019702809,0.07897163019702809,0.00922578609301629,0.01683665355428571,0.47286575431901734,6.943588297392278e-05,0.008332819629267138,0.5127939518218999,0.1863903563752778,0.49032235047158024
A_esters_fruity,15,16,16,2.9944844126721613,0.012889060922818947,1.2889060922818947,-0.018398896179347434,0.016836653554285704,0.47181527126729916,0.004507242363159691,0.0671359990106619,0.513864005372762,0.1829912747863628,0.49697389153742916
A_esters_fruity,15,54,54,0.9190804381071087,0.00395596774843876,0.395596774843876,0.018534846682483477,0.016836653554285725,0.47255011536844255,0.0014039021389252726,0.0374686821081986,0.5156357355980197,0.17734770194289373,0.5064082763208656
A_esters_fruity,15,70,70,0.6176096514738066,0.002658356941408592,0.26583569414085917,-0.034867011281573795,0.01683665355428572,0.4720921582462365,0.0033384804386773492,0.057779584964565166,0.518597363142407,0.1678705210070457,0.4992369865291536
A_esters_fruity,15,25,25,2.0619953390939854,0.008875378825042756,0.8875378825042756,-0.04448155379415434,0.01683665355428575,0.46857334594600425,0.018140652119532086,0.13468723814649952,0.5199616672384675,0.1634864995763491,0.45012211554687126
A_esters_fruity,15,76,76,0.5379049081433639,0.0023152864320827534,0.23152864320827535,0.00738706244494386,0.016836653554285708,0.4728513124151272,0.00013051317795842454,0.011424236427807932,0.520354175414618,0.16222308984074862,0.485391989787448
A_esters_fruity,15,166,166,0.014653343202498562,6.307190395138527e-05,0.006307190395138527,-0.009310575801909807,0.016836653554285704,0.47288083667713365,5.648005607872264e-06,0.002376553304216555,0.5208268772523063,0.16070028641178702,0.48658707651356686
A_esters_fruity,15,112,112,0.2049420656064698,0.0008821254029814654,0.08821254029814654,-0.12829585752859052,0.01683665355428571,0.46932239856547475,0.014998978899637971,0.12247031844344124,0.522133081065527,0.15648517671414475,0.41895732452757356
A_esters_fruity,15,61,61,0.7706106365714271,0.0033169140572276634,0.33169140572276634,0.006182313505395242,0.016836653554285708,0.47285120649740053,0.00013096111534749433,0.01144382433224998,0.5237014857492344,0.15140999704351188,0.4984506540954956
A_esters_fruity,15,148,148,0.048498988795105134,0.00020875260483236343,0.020875260483236343,-0.04531599160784903,0.01683665355428575,0.47277745634905527,0.0004428340187627722,0.021043621807156816,0.5258117941710864,0.1445572583851995,0.4833126117882802
