target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
A_hops_noble,9,2,2,18.993376531507604,0.08175256688886388,8.175256688886389,0.05141732605134001,0.03766597833714289,0.4779596663001266,0.1793521848635773,0.4234999230974868,0.4956213169595602,0.16528677638764144,0.4695032853555531
A_hops_noble,9,93,93,0.3431824800366267,0.0014771490791929012,0.14771490791929012,-0.07847221209860235,0.037665978337142914,0.5256147645178673,0.007548182948414306,0.08688027939880427,0.5356798230913552,0.024902784932963717,0.24279668319507616
A_hops_noble,9,119,119,0.15928142335834425,0.0006855897999839676,0.06855897999839676,-0.08891191175119637,0.037665978337142886,0.5264219861115026,0.004497493490242643,0.06706335430205396,0.5400199961846356,0.009037952664380233,0.22275043394922972
A_hops_noble,9,94,94,0.3391832803770697,0.001459935455426348,0.1459935455426348,0.024108826925203546,0.037665978337142865,0.5274239900374308,0.0007041612355100924,0.02653603654486291,0.5422062701556811,0.0009978796344524143,0.21342194755564428
A_hops_noble,9,40,40,1.318496380950985,0.0056751606749652775,0.5675160674965277,0.045981225089213956,0.037665978337142886,0.5249765253917413,0.009956931903830957,0.09978442716091,0.54397302303896,-0.0055231273730285135,0.19795768994488214
A_hops_noble,9,63,63,0.7347752395314049,0.003162668934532206,0.3162668934532206,-0.010196819455840632,0.03766597833714286,0.5275377923057355,0.00027287860817837295,0.016519037749771766,0.5445876515690731,-0.0077966678761312025,0.18559897636100092
A_hops_noble,9,9,9,5.4895726777211715,0.023628587406888897,2.36285874068889,-0.0038365824686946892,0.03766597833714285,0.5275336413965352,0.00028861116891742977,0.0169885599424298,0.5448379193051271,-0.008723155812235817,0.18062556053563028
A_hops_noble,9,107,107,0.23481237184582068,0.0010106951812287642,0.10106951812287643,-0.01713161212097624,0.03766597833714286,0.5275448438919108,0.0002461517682534886,0.015689224590574622,0.5450930775202126,-0.009668186471086582,0.19779118094148312
A_hops_noble,9,67,67,0.6634921720629949,0.002855847568063354,0.2855847568063354,-0.008925447309830675,0.03766597833714286,0.5275599775869798,0.00018879100707713814,0.013740123983320564,0.54523305639764,-0.010186814837762848,0.18762916875588811
A_hops_noble,9,102,102,0.26521662980912314,0.001141563230347246,0.1141563230347246,0.009289362411314077,0.03766597833714286,0.5275882189120926,8.174441382380326e-05,0.009041261738485837,0.5462834544688658,-0.014082838304247058,0.20971793369866165
A_hops_noble,9,72,72,0.595701772926808,0.002564059579202587,0.2564059579202587,-0.06480924761936094,0.037665978337142844,0.5252468868877903,0.008936930297527734,0.09453533888196282,0.5463682010994265,-0.014397498281695453,0.16678862990886992
A_hops_noble,9,160,160,0.024200727140449383,0.00010416639511288043,0.010416639511288043,0.03368775778299591,0.03766597833714292,0.5275839046817214,9.809754649214852e-05,0.009904420553069455,0.5464369673682746,-0.014652859851914002,0.1770709602056228
A_hops_noble,9,61,61,0.7706106365714271,0.0033169140572276634,0.33169140572276634,-0.009942579187484465,0.037665978337142865,0.5275379993719798,0.00027209379319848015,0.016495265781378894,0.5467774634741311,-0.015917755924925725,0.19098890378600902
A_hops_noble,9,54,54,0.9190804381071087,0.00395596774843876,0.395596774843876,-0.02968925013994099,0.03766597833714284,0.5268458868436998,0.0028935933578256856,0.05379213100283071,0.5468758746280774,-0.01628348656504297,0.2153595364356883
A_hops_noble,9,66,66,0.6772016658621743,0.0029148568920227165,0.29148568920227164,-0.04253610626848619,0.03766597833714286,0.5264539969662166,0.0043764200707027134,0.06615451663116242,0.5474773477858458,-0.01852020393634879,0.16254894279103374
A_hops_noble,9,78,78,0.5116066105971625,0.002202091533553649,0.2202091533553649,0.026484822692902383,0.037665978337142844,0.5272715338663596,0.001281786832349363,0.03580205067240199,0.5476055423692526,-0.018997243070230097,0.1559167367018031
A_hops_noble,9,116,116,0.17743592046448228,0.0007637316057098308,0.07637316057098309,0.022638274635027798,0.03766597833714287,0.5275240935972417,0.0003247982726979348,0.0180221606001582,0.547867932315142,-0.019973999761736305,0.1916645439825932
A_hops_noble,9,47,47,1.1013439278573889,0.004740478502094882,0.47404785020948825,0.003423314051191454,0.03766597833714286,0.5275976223542473,4.6100110434155184e-05,0.0067897062111797616,0.5483689539618328,-0.02184037188958876,0.182232657592866
A_hops_noble,9,50,50,1.0296691782332121,0.004431971230985253,0.4431971230985253,0.013709095811201019,0.03766597833714286,0.5274274116754601,0.0006911954250800045,0.02629059575361217,0.5484014703538457,-0.02196155871819072,0.20628522875065225
A_hops_noble,9,71,71,0.6014008530550752,0.0025885899426489316,0.25885899426489317,0.0188094514504494,0.03766597833714285,0.5274092595404487,0.0007599793971978519,0.027567723830554423,0.5488926581775074,-0.023793063203653375,0.169839366497998
A_hops_noble,9,145,145,0.05839559224245817,0.00025135023006030225,0.025135023006030224,-0.04380837493973041,0.037665978337142865,0.5275041736510954,0.000400294730377837,0.02000736690266298,0.5490951235283107,-0.024548478120900663,0.16070744745541635
A_hops_noble,9,21,21,2.355795283146291,0.010139972276251194,1.0139972276251195,-0.0034159117678506275,0.03766597833714286,0.5275838821341292,9.818301301145471e-05,0.009908734178060444,0.5491854645336711,-0.024885637748790712,0.17715086635772162
A_hops_noble,9,84,84,0.45053788384121485,0.0019392354183889022,0.1939235418388902,0.004580666985113078,0.03766597833714286,0.5276008763274809,3.3765584571132656e-05,0.005810816170821777,0.5492428190780024,-0.025099718135114024,0.1723645385352839
A_hops_noble,9,52,52,0.9382035888706446,0.004038278898292941,0.40382788982929413,-0.004662931267596051,0.037665978337142865,0.527590562246876,7.286192422895077e-05,0.008535919647529403,0.5492435304547107,-0.025102373545472068,0.19680646493031978
A_hops_noble,9,91,91,0.3719439901607688,0.0016009463027328078,0.16009463027328077,0.0034173417662904135,0.03766597833714286,0.5276056910923105,1.5514575368191785e-05,0.00393885457566171,0.5498735965385455,-0.027455620019594118,0.21578262165231057
A_hops_noble,9,38,38,1.4046655562384334,0.0060460558264808254,0.6046055826480825,0.004915256472713194,0.03766597833714286,0.5275778062583998,0.00012121345197879663,0.011009698087538536,0.5500349535997011,-0.028058709693233208,0.19823197554350944
A_hops_noble,9,112,112,0.2049420656064698,0.0008821254029814654,0.08821254029814654,0.028089817552945207,0.03766597833714286,0.5274573926783929,0.0005775830831116213,0.024032958267999772,0.5500354321873014,-0.028060498729953975,0.123451023067845
A_hops_noble,9,60,60,0.7889342692592156,0.0033957838676834506,0.33957838676834506,0.04619087773978237,0.03766597833714285,0.52602132545599,0.006012274070591905,0.0775388552313745,0.5500962656719264,-0.028287916664683888,0.17476424421596382
A_hops_noble,9,32,32,1.7130806714526785,0.007373556878979988,0.7373556878979988,0.002956732775137995,0.037665978337142865,0.5275956723329757,5.349183355563003e-05,0.007313811151212646,0.5504900491715331,-0.029760632516914853,0.18622041234200135
