repeat,seed,synth,downstream,regime,descriptor,r2,rmse
1,1,CTGAN,MLP,TSTR,aftertaste,-0.20683395862579346,0.7201490055314936
1,1,CTGAN,MLP,TSTR,body,-0.3963209390640259,0.733737181595412
1,1,CTGAN,MLP,TSTR,co2,-0.5013175010681152,0.7641495871498527
1,1,CTGAN,MLP,TSTR,overall,-0.6412113904953003,0.7288492783567933
1,1,CTGAN,MLP,AUG,A_malt_all,0.11933314800262451,0.8275264880386665
1,1,CTGAN,MLP,AUG,A_malt_grain,0.04495704174041748,0.5385186312807534
1,1,CTGAN,MLP,AUG,A_malt_bread,0.10931366682052612,0.44663218657239157
1,1,CTGAN,MLP,AUG,A_malt_cara,-0.018501639366149902,0.7044155357293396
1,1,CTGAN,MLP,AUG,A_malt_burn,0.011645913124084473,0.9218476501545795
1,1,CTGAN,MLP,AUG,A_hops_all,0.1897020936012268,0.5287568550477135
1,1,CTGAN,MLP,AUG,A_hops_citrus,-0.30650079250335693,0.6182040522508285
1,1,CTGAN,MLP,AUG,A_hops_tropical,-0.436237096786499,0.4624494711879182
1,1,CTGAN,MLP,AUG,A_hops_noble,0.08796381950378418,0.49578986284557425
1,1,CTGAN,MLP,AUG,A_hops_woody,0.10281306505203247,0.371534206606106
1,1,CTGAN,MLP,AUG,A_esters_all,-0.10487127304077148,0.7048127581125788
1,1,CTGAN,MLP,AUG,A_esters_ethac,-0.02064836025238037,0.5002463747033294
1,1,CTGAN,MLP,AUG,A_esters_isoaa,-0.1087106466293335,0.5658787342653621
1,1,CTGAN,MLP,AUG,A_esters_flower,0.17112821340560913,0.3937950630741144
1,1,CTGAN,MLP,AUG,A_esters_fruity,-0.07911121845245361,0.5967265358871658
1,1,CTGAN,MLP,AUG,F_malt_all,0.308363139629364,0.6548953379665625
1,1,CTGAN,MLP,AUG,F_malt_grain,0.2093164324760437,0.41304719350942154
1,1,CTGAN,MLP,AUG,F_malt_bread,0.0272902250289917,0.4187632345129434
1,1,CTGAN,MLP,AUG,F_malt_cara,-0.2548586130142212,0.6100192210421056
1,1,CTGAN,MLP,AUG,F_malt_burn,0.09445405006408691,0.8313247116473359
1,1,CTGAN,MLP,AUG,F_hops_all,0.4128413796424866,0.4848338076881054
1,1,CTGAN,MLP,AUG,F_hops_citrus,-0.13539445400238037,0.43311420763009345
1,1,CTGAN,MLP,AUG,F_hops_tropical,-1.0871808528900146,0.52778519414688
1,1,CTGAN,MLP,AUG,F_hops_noble,-0.1499854326248169,0.5473679636772847
1,1,CTGAN,MLP,AUG,F_hops_woody,0.20475566387176514,0.4702090602689416
1,1,CTGAN,MLP,AUG,F_esters_all,-0.1961371898651123,0.6610596699451662
1,1,CTGAN,MLP,AUG,F_esters_ethac,-0.24611306190490723,0.511360101013293
1,1,CTGAN,MLP,AUG,F_esters_isoaa,-0.13898873329162598,0.6662371985617366
1,1,CTGAN,MLP,AUG,F_esters_flower,-0.09260141849517822,0.3865657465188598
1,1,CTGAN,MLP,AUG,F_esters_fruity,-0.28753066062927246,0.6249804970559376
1,1,CTGAN,MLP,AUG,acidity,0.4785492420196533,0.684301761732129
1,1,CTGAN,MLP,AUG,bitternes,0.36411798000335693,0.5525427442301919
1,1,CTGAN,MLP,AUG,sweetness,-0.36489903926849365,0.759226904662578
1,1,CTGAN,MLP,AUG,X4vg,-0.00987863540649414,0.8342614171587519
1,1,CTGAN,MLP,AUG,diacetyl,-0.06256997585296631,0.648536444778897
1,1,CTGAN,MLP,AUG,dms,0.0857919454574585,0.45534327563373106
1,1,CTGAN,MLP,AUG,metallic,-0.042394042015075684,0.5257473270078035
1,1,CTGAN,MLP,AUG,stale_hops,-0.05256032943725586,0.40600749260349683
1,1,CTGAN,MLP,AUG,t2n,-0.02651035785675049,0.4446248383380981
1,1,CTGAN,MLP,AUG,orange,-0.17390942573547363,0.9534639475007195
1,1,CTGAN,MLP,AUG,coriander,-0.030821800231933594,0.3489084516524992
1,1,CTGAN,MLP,AUG,clove,-0.5789015293121338,0.4557280258891042
1,1,CTGAN,MLP,AUG,lactic,0.2727124094963074,0.6999275195539986
1,1,CTGAN,MLP,AUG,acetic,0.4153363108634949,0.5167903447044955
1,1,CTGAN,MLP,AUG,barnyard,0.08184099197387695,0.38128077351553097
1,1,CTGAN,MLP,AUG,alcohol,0.10979598760604858,0.6550520680749485
1,1,CTGAN,MLP,AUG,aftertaste,0.4345705509185791,0.49293290565625825
1,1,CTGAN,MLP,AUG,body,0.570590078830719,0.40689648028042286
1,1,CTGAN,MLP,AUG,co2,0.27719515562057495,0.5302157713162886
1,1,CTGAN,MLP,AUG,overall,-0.021685242652893066,0.5750611542233132
1,1,TabDDPM,GBDT,TSTR,A_malt_all,0.3776986598968506,0.6956270342280418
1,1,TabDDPM,GBDT,TSTR,A_malt_grain,-0.15668928623199463,0.5926491168654174
1,1,TabDDPM,GBDT,TSTR,A_malt_bread,-0.2305443286895752,0.5249721462944434
1,1,TabDDPM,GBDT,TSTR,A_malt_cara,0.18220865726470947,0.631203383433529
1,1,TabDDPM,GBDT,TSTR,A_malt_burn,0.2681313753128052,0.7932670671037808
1,1,TabDDPM,GBDT,TSTR,A_hops_all,-0.0009006261825561523,0.5876640567600777
1,1,TabDDPM,GBDT,TSTR,A_hops_citrus,-0.13563549518585205,0.5763635090394176
1,1,TabDDPM,GBDT,TSTR,A_hops_tropical,-0.559285044670105,0.48185234583087416
1,1,TabDDPM,GBDT,TSTR,A_hops_noble,-0.16848504543304443,0.5611812975577156
1,1,TabDDPM,GBDT,TSTR,A_hops_woody,-0.09528326988220215,0.41050697953102194
1,1,TabDDPM,GBDT,TSTR,A_esters_all,-0.06553506851196289,0.6921524934549191
1,1,TabDDPM,GBDT,TSTR,A_esters_ethac,-0.17636370658874512,0.5370524705740338
1,1,TabDDPM,GBDT,TSTR,A_esters_isoaa,-0.37398409843444824,0.6299485992852674
1,1,TabDDPM,GBDT,TSTR,A_esters_flower,-0.4380648136138916,0.518699467737084
1,1,TabDDPM,GBDT,TSTR,A_esters_fruity,-0.24493980407714844,0.640938612305984
1,1,TabDDPM,GBDT,TSTR,F_malt_all,0.13315033912658691,0.7331700686937843
1,1,TabDDPM,GBDT,TSTR,F_malt_grain,-0.545006513595581,0.5773823323863022
1,1,TabDDPM,GBDT,TSTR,F_malt_bread,-0.28251028060913086,0.48084744981718414
1,1,TabDDPM,GBDT,TSTR,F_malt_cara,-0.009755253791809082,0.5472101819246245
1,1,TabDDPM,GBDT,TSTR,F_malt_burn,0.2662920355796814,0.7483022866325917
1,1,TabDDPM,GBDT,TSTR,F_hops_all,0.3727869987487793,0.5010980232039912
1,1,TabDDPM,GBDT,TSTR,F_hops_citrus,-0.14342033863067627,0.43464231430379835
1,1,TabDDPM,GBDT,TSTR,F_hops_tropical,0.0938989520072937,0.34774867982908597
1,1,TabDDPM,GBDT,TSTR,F_hops_noble,-0.08118510246276855,0.5307417008626623
1,1,TabDDPM,GBDT,TSTR,F_hops_woody,0.050913214683532715,0.5136811868382003
1,1,TabDDPM,GBDT,TSTR,F_esters_all,-0.19491052627563477,0.6607206516437871
1,1,TabDDPM,GBDT,TSTR,F_esters_ethac,-0.3480339050292969,0.5318614582350562
1,1,TabDDPM,GBDT,TSTR,F_esters_isoaa,-0.2155442237854004,0.6882631877559927
1,1,TabDDPM,GBDT,TSTR,F_esters_flower,-0.3058748245239258,0.4226133807823857
1,1,TabDDPM,GBDT,TSTR,F_esters_fruity,-0.33915233612060547,0.6373862062132309
1,1,TabDDPM,GBDT,TSTR,acidity,0.41071921586990356,0.7274482824026438
1,1,TabDDPM,GBDT,TSTR,bitternes,-0.14659154415130615,0.7419624790591324
1,1,TabDDPM,GBDT,TSTR,sweetness,-0.022320032119750977,0.6570747279456565
1,1,TabDDPM,GBDT,TSTR,X4vg,0.02636498212814331,0.8191542304586792
1,1,TabDDPM,GBDT,TSTR,diacetyl,0.0012096762657165527,0.6287713942859949
1,1,TabDDPM,GBDT,TSTR,dms,-0.28893184661865234,0.5406688859800345
1,1,TabDDPM,GBDT,TSTR,metallic,-0.016562223434448242,0.5191921188499878
1,1,TabDDPM,GBDT,TSTR,stale_hops,-0.17396831512451172,0.4287841838577549
1,1,TabDDPM,GBDT,TSTR,t2n,-0.1209557056427002,0.4646289874283671
1,1,TabDDPM,GBDT,TSTR,orange,0.06783485412597656,0.8496369806825318
1,1,TabDDPM,GBDT,TSTR,coriander,-0.8942089080810547,0.472970038677838
1,1,TabDDPM,GBDT,TSTR,clove,-0.2107905149459839,0.39908252190866994
1,1,TabDDPM,GBDT,TSTR,lactic,0.0867006778717041,0.784343963556144
1,1,TabDDPM,GBDT,TSTR,acetic,0.17869651317596436,0.6125099531649549
1,1,TabDDPM,GBDT,TSTR,barnyard,-0.41644811630249023,0.4735723083233527
1,1,TabDDPM,GBDT,TSTR,alcohol,0.5022457242012024,0.4898222904889117
1,1,TabDDPM,GBDT,TSTR,aftertaste,0.38262927532196045,0.5150763453680371
1,1,TabDDPM,GBDT,TSTR,body,0.5209932327270508,0.4297527957201745
1,1,TabDDPM,GBDT,TSTR,co2,0.22587090730667114,0.5487175012058647
1,1,TabDDPM,GBDT,TSTR,overall,-0.08513879776000977,0.5926497705911489
1,1,TabDDPM,GBDT,AUG,A_malt_all,0.520369291305542,0.610702340607556
1,1,TabDDPM,GBDT,AUG,A_malt_grain,0.0873599648475647,0.526428077587163
1,1,TabDDPM,GBDT,AUG,A_malt_bread,0.08255088329315186,0.4532925854922073
1,1,TabDDPM,GBDT,AUG,A_malt_cara,0.24202793836593628,0.6076796006384989
1,1,TabDDPM,GBDT,AUG,A_malt_burn,0.25565117597579956,0.800002114471979
1,1,TabDDPM,GBDT,AUG,A_hops_all,0.14887326955795288,0.5419144858259166
1,1,TabDDPM,GBDT,AUG,A_hops_citrus,0.004194438457489014,0.5397147503430154
1,1,TabDDPM,GBDT,AUG,A_hops_tropical,-0.3639862537384033,0.4506674750226058
1,1,TabDDPM,GBDT,AUG,A_hops_noble,-0.02453303337097168,0.5254780863177211
1,1,TabDDPM,GBDT,AUG,A_hops_woody,0.087044358253479,0.3747849642606845
1,1,TabDDPM,GBDT,AUG,A_esters_all,-0.11887884140014648,0.7092665013762584
1,1,TabDDPM,GBDT,AUG,A_esters_ethac,-0.17417025566101074,0.536551529156208
1,1,TabDDPM,GBDT,AUG,A_esters_isoaa,-0.3305199146270752,0.6199047295375338
1,1,TabDDPM,GBDT,AUG,A_esters_flower,0.05691242218017578,0.4200515546832825
1,1,TabDDPM,GBDT,AUG,A_esters_fruity,-0.021095871925354004,0.5804643212376659
1,1,TabDDPM,GBDT,AUG,F_malt_all,0.38857322931289673,0.6157508982776899
1,1,TabDDPM,GBDT,AUG,F_malt_grain,0.032890260219573975,0.4568106289980671
1,1,TabDDPM,GBDT,AUG,F_malt_bread,0.09935230016708374,0.40295297367708893
1,1,TabDDPM,GBDT,AUG,F_malt_cara,0.13824999332427979,0.5055181464419859
1,1,TabDDPM,GBDT,AUG,F_malt_burn,0.48975706100463867,0.624027807372647
1,1,TabDDPM,GBDT,AUG,F_hops_all,0.443057119846344,0.47219403578591845
1,1,TabDDPM,GBDT,AUG,F_hops_citrus,-0.03357398509979248,0.4132375957314317
1,1,TabDDPM,GBDT,AUG,F_hops_tropical,0.014738798141479492,0.3626209123151598
1,1,TabDDPM,GBDT,AUG,F_hops_noble,-0.33417606353759766,0.5895759783129907
1,1,TabDDPM,GBDT,AUG,F_hops_woody,0.0837712287902832,0.5047108635941987
1,1,TabDDPM,GBDT,AUG,F_esters_all,-0.06660497188568115,0.6242405568922209
1,1,TabDDPM,GBDT,AUG,F_esters_ethac,-0.15013957023620605,0.4912735612814904
1,1,TabDDPM,GBDT,AUG,F_esters_isoaa,-0.020618319511413574,0.6306680914879216
1,1,TabDDPM,GBDT,AUG,F_esters_flower,-0.1307384967803955,0.3932543761233584
1,1,TabDDPM,GBDT,AUG,F_esters_fruity,0.03168165683746338,0.5419968338500869
1,1,TabDDPM,GBDT,AUG,acidity,0.7306234836578369,0.49183660442169835
1,1,TabDDPM,GBDT,AUG,bitternes,0.45292019844055176,0.5125106915079806
1,1,TabDDPM,GBDT,AUG,sweetness,0.198128342628479,0.5819340567115648
1,1,TabDDPM,GBDT,AUG,X4vg,0.242417573928833,0.7225743015323018
1,1,TabDDPM,GBDT,AUG,diacetyl,-0.012869000434875488,0.6331873595847849
1,1,TabDDPM,GBDT,AUG,dms,0.0770912766456604,0.4575049236168162
1,1,TabDDPM,GBDT,AUG,metallic,-9.691715240478516e-05,0.5149702770488994
1,1,TabDDPM,GBDT,AUG,stale_hops,-0.17227661609649658,0.42847514348173754
1,1,TabDDPM,GBDT,AUG,t2n,0.12005442380905151,0.41166123887909856
1,1,TabDDPM,GBDT,AUG,orange,0.28674745559692383,0.7432050054553048
1,1,TabDDPM,GBDT,AUG,coriander,0.09964632987976074,0.32608157752531336
1,1,TabDDPM,GBDT,AUG,clove,0.16761720180511475,0.3308946565914832
1,1,TabDDPM,GBDT,AUG,lactic,0.5340827107429504,0.5602145655455476
1,1,TabDDPM,GBDT,AUG,acetic,0.671210527420044,0.38754332900065885
1,1,TabDDPM,GBDT,AUG,barnyard,-0.03146696090698242,0.4041230385458697
1,1,TabDDPM,GBDT,AUG,alcohol,0.5755586624145508,0.45231384811000164
1,1,TabDDPM,GBDT,AUG,aftertaste,0.592208981513977,0.41861754713944854
1,1,TabDDPM,GBDT,AUG,body,0.547982394695282,0.417470296100021
1,1,TabDDPM,GBDT,AUG,co2,0.30934059619903564,0.5182915143666168
1,1,TabDDPM,GBDT,AUG,overall,-0.041791439056396484,0.5806920562883999
1,1,TabDDPM,MLP,TSTR,A_malt_all,0.12483245134353638,0.8249387443805346
1,1,TabDDPM,MLP,TSTR,A_malt_grain,-0.15475213527679443,0.5921526553891262
1,1,TabDDPM,MLP,TSTR,A_malt_bread,-0.6840803623199463,0.6141423297271731
1,1,TabDDPM,MLP,TSTR,A_malt_cara,-0.04776358604431152,0.7144629292678337
1,1,TabDDPM,MLP,TSTR,A_malt_burn,0.19341087341308594,0.8327776287858573
1,1,TabDDPM,MLP,TSTR,A_hops_all,-0.9402379989624023,0.8182031669022976
1,1,TabDDPM,MLP,TSTR,A_hops_citrus,-0.5300540924072266,0.6690066121548677
1,1,TabDDPM,MLP,TSTR,A_hops_tropical,-1.5141828060150146,0.6118565916851797
1,1,TabDDPM,MLP,TSTR,A_hops_noble,-0.45767879486083984,0.6267906762836123
1,1,TabDDPM,MLP,TSTR,A_hops_woody,-0.15320181846618652,0.42122096120091373
1,1,TabDDPM,MLP,TSTR,A_esters_all,-0.19857358932495117,0.7340916431889298
1,1,TabDDPM,MLP,TSTR,A_esters_ethac,-0.6918370723724365,0.6440582620628446
1,1,TabDDPM,MLP,TSTR,A_esters_isoaa,-0.25986790657043457,0.6032214389051987
1,1,TabDDPM,MLP,TSTR,A_esters_flower,-0.12872779369354248,0.45953775688579057
1,1,TabDDPM,MLP,TSTR,A_esters_fruity,-0.38465845584869385,0.6759484806306418
1,1,TabDDPM,MLP,TSTR,F_malt_all,-0.114296555519104,0.8312530460158447
1,1,TabDDPM,MLP,TSTR,F_malt_grain,-0.7964917421340942,0.6226026093125924
1,1,TabDDPM,MLP,TSTR,F_malt_bread,-0.7086749076843262,0.5550174269216984
1,1,TabDDPM,MLP,TSTR,F_malt_cara,-0.12678706645965576,0.5780521810911665
1,1,TabDDPM,MLP,TSTR,F_malt_burn,0.14478057622909546,0.8078937172413223
1,1,TabDDPM,MLP,TSTR,F_hops_all,0.03979289531707764,0.6200084681086446
1,1,TabDDPM,MLP,TSTR,F_hops_citrus,-0.7979104518890381,0.5450208020396233
1,1,TabDDPM,MLP,TSTR,F_hops_tropical,-1.620126724243164,0.5913414540441048
1,1,TabDDPM,MLP,TSTR,F_hops_noble,-0.27365148067474365,0.5760477999268132
1,1,TabDDPM,MLP,TSTR,F_hops_woody,0.05908113718032837,0.5114660148535819
1,1,TabDDPM,MLP,TSTR,F_esters_all,-0.8097879886627197,0.8131375745641074
1,1,TabDDPM,MLP,TSTR,F_esters_ethac,-1.1469192504882812,0.6712062079780213
1,1,TabDDPM,MLP,TSTR,F_esters_isoaa,-0.3971813917160034,0.7378966929487635
1,1,TabDDPM,MLP,TSTR,F_esters_flower,-0.7362719774246216,0.4873055437038445
1,1,TabDDPM,MLP,TSTR,F_esters_fruity,-0.2983299493789673,0.6275960412561301
1,1,TabDDPM,MLP,TSTR,acidity,0.5405941009521484,0.6423019928978035
1,1,TabDDPM,MLP,TSTR,bitternes,-0.08209121227264404,0.7207912815007037
1,1,TabDDPM,MLP,TSTR,sweetness,-0.6059224605560303,0.8235379340578337
1,1,TabDDPM,MLP,TSTR,X4vg,-0.003064751625061035,0.8314422170067501
1,1,TabDDPM,MLP,TSTR,diacetyl,-0.08220183849334717,0.6545001497071796
1,1,TabDDPM,MLP,TSTR,dms,-0.7068822383880615,0.6221830544344056
1,1,TabDDPM,MLP,TSTR,metallic,-0.07111716270446777,0.5329415654452033
1,1,TabDDPM,MLP,TSTR,stale_hops,-0.25126421451568604,0.4426750750297267
1,1,TabDDPM,MLP,TSTR,t2n,0.04795354604721069,0.42819453878969127
1,1,TabDDPM,MLP,TSTR,orange,-0.16892457008361816,0.9514374097964258
1,1,TabDDPM,MLP,TSTR,coriander,-0.8881255388259888,0.4722099403890992
1,1,TabDDPM,MLP,TSTR,clove,-0.41614770889282227,0.4316010262807677
1,1,TabDDPM,MLP,TSTR,lactic,0.36951160430908203,0.6516862170912058
1,1,TabDDPM,MLP,TSTR,acetic,0.4308536648750305,0.5098862487027226
1,1,TabDDPM,MLP,TSTR,barnyard,-0.14464807510375977,0.42571791781554363
1,1,TabDDPM,MLP,TSTR,alcohol,0.06290018558502197,0.6720846425717919
1,1,TabDDPM,MLP,TSTR,aftertaste,0.44221657514572144,0.48958873407618053
1,1,TabDDPM,MLP,TSTR,body,0.2120111584663391,0.5511983820477617
1,1,TabDDPM,MLP,TSTR,co2,-0.05912601947784424,0.6418239724770888
1,1,TabDDPM,MLP,TSTR,overall,-0.19254636764526367,0.6212881971471349
1,1,TabDDPM,MLP,AUG,A_malt_all,0.40411776304244995,0.680700862114143
1,1,TabDDPM,MLP,AUG,A_malt_grain,-0.1018592119216919,0.5784320531389765
1,1,TabDDPM,MLP,AUG,A_malt_bread,-0.10810291767120361,0.4981701118737873
1,1,TabDDPM,MLP,AUG,A_malt_cara,0.014982521533966064,0.6927395911561883
1,1,TabDDPM,MLP,AUG,A_malt_burn,0.2277994155883789,0.8148317257514254
1,1,TabDDPM,MLP,AUG,A_hops_all,-0.7799915075302124,0.7836869569456059
1,1,TabDDPM,MLP,AUG,A_hops_citrus,-0.6851409673690796,0.7020937881106363
1,1,TabDDPM,MLP,AUG,A_hops_tropical,-2.5174002647399902,0.7237059109687695
1,1,TabDDPM,MLP,AUG,A_hops_noble,-0.720840573310852,0.681023238877873
1,1,TabDDPM,MLP,AUG,A_hops_woody,-0.14024007320404053,0.4188470791977056
1,1,TabDDPM,MLP,AUG,A_esters_all,-0.1376180648803711,0.7151813231147038
1,1,TabDDPM,MLP,AUG,A_esters_ethac,-0.6709476709365845,0.6400697907378163
1,1,TabDDPM,MLP,AUG,A_esters_isoaa,-0.38179850578308105,0.6317374670070909
1,1,TabDDPM,MLP,AUG,A_esters_flower,-0.11895906925201416,0.4575448695833419
1,1,TabDDPM,MLP,AUG,A_esters_fruity,-0.24300050735473633,0.6404392159123392
1,1,TabDDPM,MLP,AUG,F_malt_all,0.333823025226593,0.6427286313858549
1,1,TabDDPM,MLP,AUG,F_malt_grain,-0.34472179412841797,0.5386597884428704
1,1,TabDDPM,MLP,AUG,F_malt_bread,-0.2847890853881836,0.4812744487398056
1,1,TabDDPM,MLP,AUG,F_malt_cara,-0.1358017921447754,0.580359907458082
1,1,TabDDPM,MLP,AUG,F_malt_burn,0.3304879069328308,0.7148166505440108
1,1,TabDDPM,MLP,AUG,F_hops_all,-0.28689098358154297,0.717771278430001
1,1,TabDDPM,MLP,AUG,F_hops_citrus,-0.9032394886016846,0.5607583846487068
1,1,TabDDPM,MLP,AUG,F_hops_tropical,-1.8227264881134033,0.6137783441388849
1,1,TabDDPM,MLP,AUG,F_hops_noble,-0.9018979072570801,0.7039256729342237
1,1,TabDDPM,MLP,AUG,F_hops_woody,0.12950444221496582,0.4919534005401649
1,1,TabDDPM,MLP,AUG,F_esters_all,-0.5393061637878418,0.7499161117050888
1,1,TabDDPM,MLP,AUG,F_esters_ethac,-1.005953073501587,0.6487964877339273
1,1,TabDDPM,MLP,AUG,F_esters_isoaa,-0.492881178855896,0.7627492340994272
1,1,TabDDPM,MLP,AUG,F_esters_flower,-0.4445221424102783,0.4444823977371808
1,1,TabDDPM,MLP,AUG,F_esters_fruity,-0.2134380340576172,0.6067313780392666
1,1,TabDDPM,MLP,AUG,acidity,0.6810296773910522,0.5352000476150748
1,1,TabDDPM,MLP,AUG,bitternes,0.20519840717315674,0.6177417584189434
1,1,TabDDPM,MLP,AUG,sweetness,-0.6325845718383789,0.8303461337788047
1,1,TabDDPM,MLP,AUG,X4vg,-0.04354238510131836,0.848052288303467
1,1,TabDDPM,MLP,AUG,diacetyl,0.05632972717285156,0.6111752254877483
1,1,TabDDPM,MLP,AUG,dms,-0.09963333606719971,0.49939057343778914
1,1,TabDDPM,MLP,AUG,metallic,-0.06833255290985107,0.5322484003189007
1,1,TabDDPM,MLP,AUG,stale_hops,-0.29064297676086426,0.4495868833005161
1,1,TabDDPM,MLP,AUG,t2n,0.03844177722930908,0.43032823820567306
1,1,TabDDPM,MLP,AUG,orange,-0.19197893142700195,0.9607740433776736
1,1,TabDDPM,MLP,AUG,coriander,-1.3772330284118652,0.5298532187342219
1,1,TabDDPM,MLP,AUG,clove,-0.7309509515762329,0.4771671992582217
1,1,TabDDPM,MLP,AUG,lactic,0.424686074256897,0.6225187161707507
1,1,TabDDPM,MLP,AUG,acetic,0.5158911347389221,0.47025437550331795
1,1,TabDDPM,MLP,AUG,barnyard,-0.0984872579574585,0.41704551838162557
1,1,TabDDPM,MLP,AUG,alcohol,0.24649733304977417,0.6026614913336676
1,1,TabDDPM,MLP,AUG,aftertaste,0.4160516858100891,0.5009400947489321
1,1,TabDDPM,MLP,AUG,body,0.3855960965156555,0.48671517041697904
1,1,TabDDPM,MLP,AUG,co2,-0.06630837917327881,0.643996554445444
1,1,TabDDPM,MLP,AUG,overall,-0.24173176288604736,0.633970966303083
