target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
metallic,37,1,14.323115634427936,0.4979781581550186,5.932206408842955e-05,0.007702081802234257,0.45651795931098305,-0.0038517506365558507,0.028637914758790874,0.49937740366631733,0.06704803173635837,-0.03788135190547548,0.039111266554052136
metallic,37,2,22.498372323314324,0.49389930652074576,0.016372913389809285,0.12795668560028148,0.4489606285820344,0.029109255463314,0.18987022745471602,0.4978672782170184,0.0619869021624886,-0.033764842044887854,0.02999381622847395
metallic,37,3,28.32858601341222,0.4906116619969823,0.029424372264021836,0.17153533823682415,0.5716400516319688,-0.5739797685007486,0.026717959988885855,0.49584779914888016,0.055958781728145966,-0.02850444986794274,0.05135845335975213
metallic,37,4,33.20609771142012,0.48561481425890773,0.04909419041480745,0.22157208852833268,0.47951137256389564,-0.10752023501257768,0.10038360706712414,0.49058125011235754,0.060955599347994875,-0.0041544994748221155,0.04198467710871742
metallic,37,5,37.27551848649523,0.4814660782065445,0.06527246696094158,0.25548476854979346,0.9877773662013444,-3.6997200329681217,-0.01310108217632462,0.4891218922083186,0.06149542448920767,0.002299317173851123,0.04101237858443094
metallic,37,6,40.411781661541944,0.4791717873132508,0.07415960302557989,0.2723226083629117,0.5544721182550687,-0.480857506359212,0.03792416209358238,0.49375972549290603,0.05565859907211132,-0.02054671895633895,0.06876684288601337
metallic,37,7,43.3565036214753,0.4746647055479132,0.09149456997080596,0.30248069355052387,0.8099907877046918,-2.160195899779747,-0.007781441835335666,0.49327333246237626,0.045732880613999854,-0.024994938533997237,0.11020906361483016
metallic,37,8,45.89358459636036,0.47412903338741824,0.09354395959530726,0.30584957020618386,0.683826461401198,-1.252400685058392,-0.0005518859768192771,0.503215505215202,0.06013231819646888,-0.06117144705296242,0.10114761736171625
metallic,37,9,48.25644333704925,0.47222211966374195,0.10082070209236438,0.3175227583849136,1.1392515863937047,-5.251628037002549,-0.020440297283733772,0.5137802023444327,0.06746645018068106,-0.10512406255247808,0.12150896162978161
metallic,37,10,50.33629156130735,0.4691889695755519,0.11233471885666857,0.3351637194814926,1.0183626798417698,-3.995268037780794,-0.0062680981669111695,0.5220601453055955,0.08015295383596382,-0.14003591605946503,0.16819860428498898
metallic,37,11,52.222987299067626,0.4655471345378658,0.1260613174675823,0.35505114767816515,1.2665841037119698,-6.72719571823593,-0.010753482074703955,0.5246737734004765,0.0927641386665207,-0.15006626370733597,0.21276358515550176
