target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
barnyard,45,22,22,2.3276533586627237,0.010018841914837696,1.0018841914837695,0.008465441285806313,-0.03829939671428572,0.4410176014895656,0.000852013898184123,0.029189277109657297,0.4621565439954165,0.005013121762649786,0.09856038928782247
barnyard,45,42,42,1.255720404848894,0.005404956102503587,0.5404956102503587,-0.006599611250877982,-0.03829939671428571,0.4411439670553538,0.00027935653215171996,0.016713962191889423,0.46218698199829966,0.004882056169517424,0.10772261489096382
barnyard,45,40,40,1.318496380950985,0.0056751606749652775,0.5675160674965277,0.014552137526702901,-0.038299396714285706,0.4408908758058871,0.0014261384660533283,0.03776424851699843,0.46223187677968175,0.004688724145586853,0.0994245249643867
barnyard,45,73,73,0.580678617484791,0.002499395904572755,0.24993959045727548,0.006464902514442713,-0.03829939671428572,0.4411782509564913,0.00012396211175624838,0.011133827363335515,0.4626073943300659,0.003070883874734087,0.09220127124823585
barnyard,45,95,95,0.3314330796148968,0.0014265765207913924,0.14265765207913925,0.019034017317025496,-0.038299396714285706,0.44107027770103613,0.0006133183285046417,0.024765264555522054,0.462643798473999,0.002913974238341055,0.09195304805605559
barnyard,45,89,89,0.3941755864867702,0.0016966370327445393,0.16966370327445393,0.010080853204167115,-0.03829939671428571,0.44116045973580725,0.0002046036960723363,0.014303974834726263,0.4629692914549969,0.0015104812248062371,0.07951149419590454
barnyard,45,101,101,0.27425084803589356,0.0011804489191897458,0.11804489191897458,-0.007323757395505156,-0.03829939671428571,0.441189022784911,7.513547724202763e-05,0.008668072291009785,0.46306830093701445,0.0010833664988391112,0.07788327777730131
barnyard,45,35,35,1.49915077242777,0.006452745439763313,0.6452745439763313,0.009644428389362289,-0.03829939671428572,0.44104844766672335,0.0007122418187800461,0.02668785901454731,0.46335079621792025,-0.00013578544623671363,0.07477427848265722
barnyard,45,131,131,0.10131086483205155,0.00043606902859064854,0.04360690285906486,-0.002612726614785157,-0.03829939671428571,0.44120481892900004,3.5324264839875497e-06,0.0018794750555293166,0.4634264715951319,-0.0004625004708371794,0.07192055251302341
barnyard,45,18,18,2.811988572614195,0.012103550071363508,1.210355007136351,0.007391505549830161,-0.03829939671428571,0.4410324552561071,0.0007847088255286128,0.028012654739044605,0.4636332882225693,-0.0013556667572600656,0.09672117806075162
barnyard,45,24,24,2.1409276566935853,0.0092151246076607,0.92151246076607,-0.0029040381162536966,-0.03829939671428571,0.4411852532338143,9.222226577287884e-05,0.009603242461449087,0.46368175402510214,-0.0015650306828376426,0.07268693650259073
barnyard,45,37,37,1.4348816047509763,0.006176113771840935,0.6176113771840935,-0.014794311438951496,-0.03829939671428571,0.4408515845161791,0.001604112240329858,0.04005137001814257,0.46370352603344905,-0.0016590891355028337,0.06921869200815688
barnyard,45,60,60,0.7889342692592156,0.0033957838676834506,0.33957838676834506,0.004137232883791297,-0.03829939671428571,0.44119038191480964,6.897471710110015e-05,0.008305101871816946,0.4638178835903464,-0.0021532040367160388,0.06497605980693119
barnyard,45,11,11,4.383314666606854,0.01886695737760278,1.886695737760278,-0.0011363511037533437,-0.03829939671428571,0.4411992203905485,2.8910586080455047e-05,0.0053768565240989085,0.46383958212398213,-0.002246972580031592,0.08707463091532806
barnyard,45,93,93,0.3431824800366267,0.0014771490791929012,0.14771490791929012,-0.04737196403618433,-0.03829939671428568,0.44033696623562296,0.003933662187889819,0.0627189141159995,0.46397055318152536,-0.0028130470730469703,0.08944649117755396
barnyard,45,44,44,1.155571006972621,0.00497388633798976,0.49738863379897597,-0.004567869747687419,-0.03829939671428571,0.44117842894462683,0.00012315533532403222,0.011097537354033946,0.46420627937339765,-0.003832289994535998,0.03916752644598295
barnyard,45,1,1,33.276548823089044,0.14323115634427935,14.323115634427936,0.007605556801526507,-0.03829939671428572,0.43903133597574034,0.009831719458513355,0.09915502739908662,0.4643837326720916,-0.004599911661252731,0.0736939382724962
barnyard,45,90,90,0.37729773726772353,0.001623990260595767,0.1623990260595767,-0.014816181629562495,-0.038299396714285706,0.44111226354018135,0.00042304440759199924,0.02056804335838194,0.46468997956674063,-0.0059253545068886915,0.03414471315278753
barnyard,45,64,64,0.7082874418610284,0.0030486583768415316,0.30486583768415315,0.009528352239274415,-0.03829939671428572,0.4411331344096185,0.0003284538219651134,0.01812329500850652,0.46471056965940605,-0.006014500199905237,0.07737215379822515
barnyard,45,29,29,1.8456280608235607,0.007944076254379703,0.7944076254379703,0.010088565355227846,-0.03829939671428572,0.4409938852502223,0.0009594717209863157,0.030975340530598593,0.46479367121173704,-0.00637433209128746,0.017643521142573303
barnyard,45,96,96,0.32453806198654195,0.0013968985228363213,0.13968985228363212,-0.00023296347673404944,-0.03829939671428571,0.4412055783464685,8.996435818531268e-08,0.0002999405916172631,0.46483965102043834,-0.006573453511890204,-0.07038336661364723
barnyard,45,2,2,18.993376531507604,0.08175256688886388,8.175256688886389,0.0020087429355002085,-0.03829939671428571,0.4411192340235462,0.00039145340381618876,0.01978518141985182,0.46501892506829684,-0.007350010737638746,-0.017823030283642762
barnyard,45,83,83,0.45547229144159773,0.001960474426984242,0.1960474426984242,0.00391450906069992,-0.03829939671428571,0.4411977338828048,3.5648867541593354e-05,0.00597066726102254,0.46514008254414557,-0.007874995323846168,0.0029801341875017495
barnyard,45,112,112,0.2049420656064698,0.0008821254029814654,0.08821254029814654,0.028983136905041274,-0.03829939671428571,0.4410115732435407,0.0008793283123499362,0.029653470494192747,0.4652173274044157,-0.008209774589547303,0.053054460935624874
barnyard,45,88,88,0.3987069396982124,0.0017161411875693,0.17161411875693,0.026721530789684343,-0.03829939671428571,0.44088469457057256,0.0014541380327829367,0.03813316185137457,0.46530971889075823,-0.008610272352030046,0.007633668363128302
barnyard,45,31,31,1.7669514553930887,0.007605431125254109,0.760543112525411,0.024482835997196414,-0.038299396714285706,0.4400105737021939,0.005409750500589561,0.07355100611541479,0.46541360126284825,-0.009060675682491803,0.04341503515001554
barnyard,45,123,123,0.14130838831801498,0.0006082290554690068,0.06082290554690068,-0.0021252266181154464,-0.03829939671428571,0.4412048790436939,3.2599249925047147e-06,0.0018055262371199485,0.46552753075773434,-0.009554755974237494,-0.08485775482910993
barnyard,45,149,149,0.047843986858062536,0.00020593330150409103,0.020593330150409102,-0.021457839280981206,-0.03829939671428571,0.4411807753369988,0.00011251968550007874,0.010607529660593074,0.4658349339960255,-0.010888481026902985,-0.059444036431912525
barnyard,45,10,10,4.832061176185845,0.020798482242580997,2.0798482242581,-0.019767512590272724,-0.038299396714285706,0.43907290897405754,0.009644187454020514,0.09820482398548848,0.4659795325924143,-0.011516152896871468,0.10204343771882922
barnyard,45,21,21,2.355795283146291,0.010139972276251194,1.0139972276251195,-0.006671973549029263,-0.03829939671428571,0.4410874180426483,0.0005356428974818694,0.02314396028086389,0.46606425034412646,-0.011883985207405079,0.06351914645688238
