target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
F_esters_ethac,27,120,120,0.1515182600336935,0.0006521750710170109,0.06521750710170109,-0.06391959514530976,0.013662544485714337,0.4999477406732725,0.0024565567612780947,0.049563663719282225,0.4817464533303052,0.009720432114738164,0.10087712698571559
F_esters_ethac,27,37,37,1.4348816047509763,0.006176113771840935,0.6176113771840935,0.04031844635849003,0.013662544485714282,0.49824099010506856,0.009255874189784574,0.09620745392008163,0.481919232020014,0.009009975867787623,0.10691062715219078
F_esters_ethac,27,13,13,3.6372389055710395,0.015655647979452337,1.5655647979452336,0.01747637265696637,0.0136625444857143,0.4994584223708154,0.004408270332091235,0.06639480651445165,0.482846651656434,0.00519212472859365,0.08360272078705101
F_esters_ethac,27,105,105,0.2424908328388066,0.001043745328731041,0.10437453287310411,0.05530233798990245,0.013662544485714238,0.4998258523039337,0.002942904080900144,0.05424853989648039,0.4829468752908935,0.004779100808381065,0.07696921201702196
F_esters_ethac,27,112,112,0.2049420656064698,0.0008821254029814654,0.08821254029814654,0.02685241002333864,0.01366254448571428,0.5004161636494516,0.0005863966046725233,0.024215627282242295,0.48320041738524777,0.003733865237111722,0.07786491556630916
F_esters_ethac,27,119,119,0.15928142335834425,0.0006855897999839676,0.06855897999839676,0.021510158657942143,0.013662544485714273,0.500489750131174,0.00029244631490865647,0.017101061806474672,0.4839913014815224,0.0004698950869450602,0.05830583119376726
F_esters_ethac,27,39,39,1.3819623178331806,0.005948335022955433,0.5948335022955432,0.03755802148950004,0.01366254448571428,0.49862310697590195,0.007735625052460948,0.08795240219835278,0.4840280141567572,0.0003182526265781416,0.04988206020203536
F_esters_ethac,27,90,90,0.37729773726772353,0.001623990260595767,0.1623990260595767,0.010763353849497411,0.013662544485714273,0.5005195362807823,0.00017344957286480334,0.013170025545332874,0.48403353681349215,0.00029544018403515615,0.0351345716894229
F_esters_ethac,27,35,35,1.49915077242777,0.006452745439763313,0.6452745439763313,0.0020268227628636093,0.013662544485714278,0.500556832891825,2.4438281154726127e-05,0.00494350899209057,0.4841475733257958,-0.00017566870402951906,0.02568924117923457
F_esters_ethac,27,29,29,1.8456280608235607,0.007944076254379703,0.7944076254379703,0.008409071689656109,0.013662544485714277,0.5004333153438121,0.0005178859062822116,0.02275710672037267,0.48426516450323365,-0.0006615788849795301,0.020959171399841707
F_esters_ethac,27,78,78,0.5116066105971625,0.002202091533553649,0.2202091533553649,0.0021275070614167036,0.013662544485714278,0.5005606495168172,9.189078587379385e-06,0.0030313493014263843,0.48426752311806454,-0.0006713263587243556,0.014751047613119976
F_esters_ethac,27,89,89,0.3941755864867702,0.0016966370327445393,0.16966370327445393,-0.0001104630013697795,0.01366254448571428,0.5005629446013432,1.9086100033760545e-08,0.00013815245261173306,0.4843496624118716,-0.0010108139472266853,-0.01005168691014031
