target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
A_malt_bread,3,37,37,1.4348816047509763,0.006176113771840935,0.6176113771840935,0.027575011572432112,0.046517305851428575,0.5392761985809849,0.0037163718553676617,0.06096205258493015,0.4726256799828763,0.013637187314871624,0.13765522034064706
A_malt_bread,3,1,1,33.276548823089044,0.14323115634427935,14.323115634427936,-0.003885241290776555,0.04651730585142858,0.5398186717425066,0.0017109840355400419,0.041364042785249834,0.4735088428603283,0.009947447393051534,0.13730303277853675
A_malt_bread,3,60,60,0.7889342692592156,0.0033957838676834506,0.33957838676834506,0.0015104032745513229,0.046517305851428575,0.5402794196578847,6.1305345713247306e-06,0.0024759916339358356,0.47527724909099284,0.0025385700284484836,0.10733656700375928
A_malt_bread,3,69,69,0.6285796789101241,0.0027055748702625,0.27055748702625004,-0.002949982359333973,0.046517305851428575,0.5402760423524113,1.8632488523517843e-05,0.004316536635258094,0.4756441268782153,0.000998047378398037,0.04185563745798332
A_malt_bread,3,39,39,1.3819623178331806,0.005948335022955433,0.5948335022955432,-0.002677026430961,0.046517305851428575,0.5402719626559582,3.3734416854835914e-05,0.0058081336808702855,0.47570368592564605,0.0007478463288403958,0.062157506747539906
A_malt_bread,3,48,48,1.072255482517128,0.004615274062040328,0.46152740620403276,-0.0017221941072938485,0.046517305851428575,0.5402781494242155,1.0832636271551621e-05,0.003291297050034571,0.4757491370863258,0.0005568898942609479,0.029392968015662057
A_malt_bread,3,88,88,0.3987069396982124,0.0017161411875693,0.17161411875693,0.014961094101023318,0.046517305851428575,0.5401989508461539,0.0003039850263063526,0.01743516636875972,0.47575081407953357,0.0005498439024533841,0.023494889438609768
A_malt_bread,3,73,73,0.580678617484791,0.002499395904572755,0.24993959045727548,0.00024542004226253813,0.046517305851428575,0.5402810435840096,1.1913176445332851e-07,0.00034515469676065115,0.47584727673993876,0.00014450820109357387,0.028321966285015016
A_malt_bread,3,46,46,1.1263267668504144,0.0048480113155713565,0.48480113155713567,-0.004206727800724,0.046517305851428575,0.5402627348069973,6.789298698040014e-05,0.008239720079012096,0.4758664152410789,6.407852870371489e-05,0.04306436472082852
A_malt_bread,3,31,31,1.7669514553930887,0.007605431125254109,0.760543112525411,-0.0029647229873001864,0.046517305851428575,0.5402667848508312,5.290108106892344e-05,0.007273312936282736,0.47588157046636553,3.86303363297813e-07,0.007480982891726947
A_malt_bread,3,16,16,2.9944844126721613,0.012889060922818947,1.2889060922818947,-0.00011927536752204314,0.046517305851428575,0.5402810365664216,1.4510930801403532e-07,0.00038093215682662293,0.4758986542863033,-7.141357730877651e-05,-0.015581976878223382
A_malt_bread,3,29,29,1.8456280608235607,0.007944076254379703,0.7944076254379703,-0.004434681356828265,0.046517305851428575,0.5402476759639715,0.00012363479484978068,0.011119118438523043,0.4759155611086563,-0.00014247211011020333,-0.0005311885262761762
A_malt_bread,3,34,34,1.580582615961668,0.006803249849779349,0.6803249849779349,0.008937012016978546,0.046517305851428575,0.5401649014761636,0.0004300050664368671,0.020736563515607747,0.4759448227576035,-0.0002654633296101938,0.03742970201691226
A_malt_bread,3,7,7,6.841401450017579,0.029447219599333545,2.9447219599333545,0.0015069206243532643,0.046517305851428575,0.5402667804745996,5.291728047351896e-05,0.007274426470420031,0.4761084436982835,-0.0009533267145676039,0.011485690770835557
A_malt_bread,3,100,100,0.28021897028297404,0.0012061373117931349,0.12061373117931348,0.019398808120181552,0.04651730585142856,0.5401840363716364,0.0003591859292002564,0.01895220117031941,0.4761439883491613,-0.0011027878934262159,0.0076049922067023745
A_malt_bread,3,89,89,0.3941755864867702,0.0016966370327445393,0.16966370327445393,-0.004536545806766755,0.046517305851428575,0.5402736111967349,2.7631980330067307e-05,0.005256613009369105,0.47616712293124247,-0.0012000721512512857,-0.002422528661124659
A_malt_bread,3,120,120,0.1515182600336935,0.0006521750710170109,0.06521750710170109,0.023670095506497797,0.046517305851428555,0.5402029565565624,0.0002891589790753324,0.01700467521228687,0.4762277321422612,-0.0014549650470059294,0.0032611234028989736
A_malt_bread,3,105,105,0.2424908328388066,0.001043745328731041,0.10437453287310411,0.005983669946374355,0.04651730585142857,0.5402730867143926,2.9573469177313072e-05,0.00543814942582459,0.4763005118678752,-0.0017610840822508411,-0.08060164858640326
A_malt_bread,3,145,145,0.05839559224245817,0.00025135023006030225,0.025135023006030224,-0.009277293169250281,0.046517305851428575,0.540276451041091,1.71196277365393e-05,0.004137587187808185,0.4763246902560948,-0.0018627912295403615,0.018628136959903188
A_malt_bread,3,71,71,0.6014008530550752,0.0025885899426489316,0.25885899426489317,-0.003444635111383675,0.046517305851428575,0.5402745095592505,2.430648591233986e-05,0.004930160840421592,0.4764777345262379,-0.0025066965124307394,-0.05188555599439379
A_malt_bread,3,101,101,0.27425084803589356,0.0011804489191897458,0.11804489191897458,0.0029934374929091795,0.046517305851428575,0.5402788145051665,8.37066679693077e-06,0.002893210465380595,0.47655424594871754,-0.002828681638818331,-0.02823747878482971
A_malt_bread,3,27,27,1.938381789063368,0.008343313080940655,0.8343313080940655,0.0032124128377220996,0.046517305851428575,0.5402626692808521,6.813554190132631e-05,0.008254425594883322,0.4765895146653171,-0.0029771213585039202,-0.037241677707232544
A_malt_bread,3,59,59,0.8213598636507362,0.0035353522888120735,0.35353522888120736,-0.0026129469050714927,0.046517305851428575,0.5402759156657272,1.9101449939329385e-05,0.004370520557030146,0.4766202691698653,-0.0031065705332988802,-0.035553142665895175
A_malt_bread,3,147,147,0.050993323175666634,0.0002194888863961903,0.02194888863961903,-0.11676728022125843,0.04651730585142851,0.5396409365253219,0.0023682488348805153,0.048664656937871364,0.47664851933769975,-0.0032254860332361357,0.07795708011643
A_malt_bread,3,9,9,5.4895726777211715,0.023628587406888897,2.36285874068889,-0.00143409832686092,0.046517305851428575,0.5402706870468165,3.845635207311293e-05,0.0062013185753658434,0.47673351887675863,-0.0035833233231816752,0.024594268981945968
A_malt_bread,3,44,44,1.155571006972621,0.00497388633798976,0.49738863379897597,0.006075863353031563,0.046517305851428575,0.5402418212294323,0.0001453062586259657,0.012054304568329231,0.477042177095979,-0.004883271854738691,-0.003715326422709097
A_malt_bread,3,113,113,0.1983147237529515,0.0008535995530739284,0.08535995530739283,-0.006613197849415135,0.046517305851428575,0.540273095035808,2.9542665608728313e-05,0.005435316514123883,0.47752632942837664,-0.006924028363075152,-0.008938023421598914
A_malt_bread,3,96,96,0.32453806198654195,0.0013968985228363213,0.13968985228363212,-0.006102690025438949,0.04651730585142858,0.5402699539894257,4.1169912961658284e-05,0.006416378492707281,0.47760959394146996,-0.007275206270149104,-0.04855095311339152
A_malt_bread,3,78,78,0.5116066105971625,0.002202091533553649,0.2202091533553649,-0.012360990619094899,0.04651730585142858,0.5402091419566717,0.0002662651875035005,0.016317634249594173,0.4777688058454539,-0.007946871727835036,0.006860477441655224
A_malt_bread,3,72,72,0.595701772926808,0.002564059579202587,0.2564059579202587,-0.014328260949271254,0.046517305851428575,0.5401685317159786,0.00041656957302738107,0.020410036085893608,0.47778641086833645,-0.008021155584212014,-0.0900966027165913
