mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
19.26412010192871,7.186587325257054,0.04106740951538086,0.01347257790091667,0.02,squared_error,9,1000,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.2}",-0.2524181193888857,-0.11229234209123384,-0.5277851372707838,-0.43207695260799706,-0.31402814550182256,-0.3277201393721446,0.14365468917089644,500,0.9965225366418625,0.9961491775553948,0.9943440951158362,0.9959959911124201,0.9947629064250157,0.9955549413701059,0.0008458546133645862
49.57786302566528,14.429166153542354,0.040828609466552736,0.01343565428961681,0.02,squared_error,9,1000,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.4}",-0.32557956009987965,-0.11594285320916353,-0.3791379016116361,-0.2373727294597947,-0.33712883690449713,-0.27903237625699423,0.09369810453710939,469,0.9999967586548572,0.9999944362321129,0.9999965995805641,0.9999965090000456,0.9999930701467901,0.999995474722874,1.4726822218096552e-06
79.29781947135925,13.384534449477497,0.020650720596313475,0.011851155537789187,0.02,squared_error,9,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",-0.11419025247426862,-0.12554339509205303,-0.07863148819142896,-0.39573092856074865,-0.32570677489095323,-0.2079605678418905,0.12761923905930964,410,0.9999999992635092,0.9999999987508378,0.999999997868858,0.9999999987505486,0.9999999980058155,0.9999999985279139,5.190959866484034e-10
74.98460183143615,31.936944333539042,0.021471738815307617,0.012454734539735867,0.02,squared_error,9,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.2040597216769069,-0.16702428335215957,-0.024532853060076354,-0.35802502389568436,-0.2255246316020294,-0.19583330271737132,0.10717201784812579,389,0.9999999999998676,0.9999999999997935,0.9999999999998449,0.9999999999998509,0.9999999999997806,0.9999999999998275,3.408261727085461e-14
5.073591852188111,0.2662398277164613,0.0219362735748291,0.016851566288335056,0.02,squared_error,12,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.2}",-0.16623036272099645,-0.06837134923597832,-0.12770930926576396,-0.22251450113619597,-0.07097690901014064,-0.13116048627381507,0.058569448674964476,299,0.7564512874779117,0.7569628661335807,0.7198166600851299,0.741884829291866,0.7190301457748531,0.7388291577526683,0.016746246786122326
12.03860158920288,0.4847227007124252,0.03642425537109375,0.013000484609827232,0.02,squared_error,12,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.4}",-0.11806927115893395,-0.13094445291760914,-0.18913732127195604,-0.24509509806143792,-0.13357000928191698,-0.16336323053837082,0.047612094794238495,332,0.9482360025473915,0.9419162582779966,0.9341510304770584,0.9448634740388044,0.9349233189489764,0.9408180168580454,0.005509891841926545
16.060918760299682,4.789919827897638,0.01821103096008301,0.012447741614084455,0.02,squared_error,12,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",-0.13040974647097348,-0.09468627141610275,-0.0869362011796595,-0.3490949046293528,-0.2881784827909897,-0.18986112129741564,0.10789620801973669,374,0.9905554045728231,0.9898764213307776,0.9886522167454286,0.9876539617042901,0.9896102492109062,0.989269650712845,0.0010128194888133948
19.258980083465577,7.512870335005576,0.023091459274291994,0.016856609642580008,0.02,squared_error,12,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.8}",-0.11547594041854503,-0.14029986632075464,0.030532495751381394,-0.37859371914589746,-0.22298465173880877,-0.1653643363745249,0.13437225827293559,337,0.9982227371168955,0.9984588997836928,0.9979374189122844,0.9982512781202892,0.9981868681653463,0.9982114404197017,0.00016651869372167125
6.461540412902832,2.3044308116011614,0.016549015045166017,0.01360122502304154,0.02,squared_error,12,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.2}",-0.3704543313896569,-0.17904133437721215,-0.49252875361348325,-0.40294130784138016,-0.27409087762622675,-0.3438113209695918,0.1080121926687356,510,0.9551170282460824,0.950774475809953,0.933385864146563,0.9494192817292526,0.9370635856753884,0.945152047121448,0.008402239162658426
19.472861337661744,9.373941934149148,0.027736425399780273,0.01633326692387451,0.02,squared_error,12,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.4}",-0.2271792213762125,-0.18446661472814108,-0.2958721126145185,-0.31505659420944565,-0.24421820458967702,-0.25335854950359893,0.04717849843384922,439,0.9988375474907756,0.998261321928737,0.99834228354378,0.9986765414399078,0.9980632208342249,0.9984361830474852,0.00028190775559098916
40.057023239135745,16.255940202934745,0.025194358825683594,0.01616583688156623,0.02,squared_error,12,500,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.6000000000000001}",-0.20460866073883,-0.11331494662003583,-0.11070460280483196,-0.36494598577114434,-0.32658743472608553,-0.22403232613218554,0.10569105879823759,413,0.9999811412767569,0.9999691233258033,0.999971759559368,0.9999692748184451,0.9999743139890378,0.9999731225938822,4.435675405816341e-06
51.83478441238403,19.17023486391902,0.026951026916503907,0.014323601653086526,0.02,squared_error,12,500,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.8}",-0.14836419583854088,-0.14040433245936068,0.023664586631856777,-0.40723701372118914,-0.2405350357847793,-0.18257519823440266,0.14093679262244632,368,0.9999997917646104,0.9999998058977742,0.9999996411717237,0.9999997913105756,0.9999997562418949,0.9999997572773157,6.032108395609029e-08
