mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6.214541435241699,0.4569643085638806,0.017267894744873048,0.002681944907854934,0.02,squared_error,12,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.2}",0.2151205280044689,0.12685207025730694,-0.1337528419455436,0.24243783791598683,0.3027591400495101,0.15068334685634582,0.15308165080357855,263,0.9647132958460104,0.9718796506845113,0.9678682555597128,0.9676447866586613,0.964061403808074,0.967233478511394,0.002777495661406977
12.651928901672363,0.5700883248838937,0.017597723007202148,0.012736980503787833,0.02,squared_error,12,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.4}",0.4523664838510447,0.17412879216031296,-0.34386300189018826,0.25500904215198616,0.37933678638909096,0.18339562053244932,0.2806970883264606,173,0.9992633485172919,0.9992673725460501,0.999313403011172,0.9992872737067661,0.999374263665076,0.9993011322892713,4.064028233034794e-05
19.17637300491333,0.5557711374207605,0.013055658340454102,0.0016943833418000492,0.02,squared_error,12,500,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.6000000000000001}",0.3971036837273737,0.11672013544904003,-0.35023163982781047,0.3365230052607342,0.34848572691517465,0.16972018230490243,0.2773598603658563,204,0.9999907872652639,0.9999891585903676,0.9999888887444864,0.9999895088560018,0.9999915049145907,0.9999899696741421,1.0063833907096572e-06
27.91296534538269,0.157268049725906,0.014664793014526367,0.004525073378695696,0.02,squared_error,12,500,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.8}",0.42096768019353514,-0.10882610749718347,-0.445456354485392,0.39158611264464016,0.3199000734469768,0.11563428086051533,0.339501864280245,396,0.9999998781619652,0.9999998880249639,0.9999998946945519,0.999999869832761,0.9999998908798149,0.9999998843188115,9.079545513267864e-09
9.803093004226685,1.0753441690069396,0.01711716651916504,0.0034177926909070267,0.02,squared_error,12,1000,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.2}",0.17754095050884355,0.14483565609322757,-0.11645206115049689,0.23299993348893255,0.2957561514280447,0.1469361260737103,0.1413285415727251,273,0.9976939505208304,0.9981091795011201,0.9979326879715931,0.9978036135899093,0.9975206728295812,0.9978120208826068,0.0002008774610669134
24.947349309921265,0.235181874514282,0.0176393985748291,0.0022895744336577303,0.02,squared_error,12,1000,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.4}",0.4508095677737649,0.1766023434924967,-0.34500510328296374,0.25779100860782866,0.38101579592901513,0.18424272250402834,0.28119335422540825,170,0.9999985418527866,0.9999980152808104,0.9999984088332138,0.9999985734629699,0.9999989113779373,0.9999984901615436,2.8953769028873487e-07
41.16556601524353,1.053541538832136,0.02314748764038086,0.003099817402129506,0.02,squared_error,12,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",0.39689112126146675,0.11754300202678092,-0.3511012424583235,0.3365306039769663,0.34854942300519887,0.16968258156241786,0.2776291256980638,205,0.9999999997738955,0.9999999995826181,0.9999999995630026,0.9999999995551964,0.9999999997708339,0.9999999996491094,1.0103817628835006e-10
54.7670973777771,0.7276363311147516,0.017236661911010743,0.0014948396387018342,0.02,squared_error,12,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.8}",0.4209748935894235,-0.10873713914249228,-0.4455660739469054,0.39156529325025724,0.3199014214431535,0.11562767903868731,0.3395244469059985,397,0.999999999999954,0.9999999999999639,0.9999999999999666,0.9999999999999503,0.9999999999999685,0.9999999999999606,7.192840150514559e-15
1.4816089153289795,0.12971742297909888,0.01052088737487793,0.0024697843437030214,0.02,absolute_error,6,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.2}",0.43934695729670403,0.08294694965376725,0.05992793622428794,0.2510926525450784,0.28876827578845343,0.22441655430165822,0.14008425387862336,44,0.607124722188437,0.6191360706519288,0.6208496499623954,0.6260619026442591,0.5841866660122554,0.6114718022918552,0.014986205870347324
3.1037415981292726,0.14541860856489253,0.009404850006103516,0.0009470400412211746,0.02,absolute_error,6,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.4}",0.3727568844127107,0.09559709979830389,-0.0031979198021099275,0.2565591470472507,0.3157717949277947,0.20749740127679,0.14025355024412503,98,0.7535175991798564,0.7298141495461004,0.7603267723906796,0.7710692915912187,0.7866004900477137,0.7602656605511138,0.01888425946486308
