repeat,seed,synth,status,N_train,N_synth,fit_sec,model_path,sample_sec,ksX_ks_mean,ksX_ks_median,ksX_ks_p_pass_rate_0.05,ksY_ks_mean,ksY_ks_median,ksY_ks_p_pass_rate_0.05,pcd_xx_fro_pearson,pcd_xy_fro_pearson,pcd_xx_mean_abs_pearson,pcd_xy_mean_abs_pearson,pcd_xx_fro_spearman,pcd_xy_fro_spearman,pcd_xx_mean_abs_spearman,pcd_xy_mean_abs_spearman,dcr_syn_mean,dcr_syn_median,dcr_syn_q05,dcr_syn_q95,dcr_real_mean,dcr_real_median,dcr_real_q05,dcr_real_q95,dcr_ratio_mean,dcr_mem_rate_at_real_q05,tstr_GBDT_r2_mean,tstr_GBDT_r2_median,tstr_GBDT_rmse_mean,tstr_GBDT_rmse_median,aug_GBDT_r2_mean,aug_GBDT_r2_median,aug_GBDT_rmse_mean,aug_GBDT_rmse_median,aug_gain_GBDT_r2_mean,aug_gain_GBDT_rmse_mean,tstr_MLP_r2_mean,tstr_MLP_r2_median,tstr_MLP_rmse_mean,tstr_MLP_rmse_median,aug_MLP_r2_mean,aug_MLP_r2_median,aug_MLP_rmse_mean,aug_MLP_rmse_median,aug_gain_MLP_r2_mean,aug_gain_MLP_rmse_mean
2,2,Bootstrapping,ok,200,400,0.0,C:\Users\eys63\Desktop\맥주데이터실험\data\outputs\gpt\20260121_061755\repeat_02_seed_2\20260121_061755__Bootstrapping__model.pkl,0.0,0.05181306306306307,0.04,0.935064935064935,0.04499999999999999,0.045,1.0,0.21689680218696594,0.010094234719872475,0.00015826296294108033,3.4759890695568174e-05,10.774085998535156,5.067673206329346,0.03737138956785202,0.037884123623371124,0.07851769775152206,0.0,0.0,0.2477160096168518,3.395104607343674,3.4063388109207153,2.6890305638313294,4.197877883911133,0.02312673888800472,1.0,0.14859647989273073,0.12152358889579773,0.48079293523948685,0.4796089526001095,0.14824342608451843,0.16885825991630554,0.47996011673503247,0.4870343214261632,-0.012179350852966314,-0.0041387284795337265,-0.21347633361816407,-0.18196529150009155,0.5689074208287922,0.5665956243405217,-0.2557721412181854,-0.1913425326347351,0.5718986342389434,0.5892883832825739,-0.14438520073890687,0.020677295147194852
2,2,KDE,ok,200,400,0.0885775089263916,C:\Users\eys63\Desktop\맥주데이터실험\data\outputs\gpt\20260121_061755\repeat_02_seed_2\20260121_061755__KDE__model.pkl,0.06121826171875,0.15691441441441442,0.115,0.4935064935064935,0.10715,0.06625,0.74,0.08868375420570374,0.007203756365925074,7.426233059959486e-05,2.103362749039661e-05,43.173194885253906,13.913216590881348,0.14402401447296143,0.09969690442085266,4.126635551452637,4.136606216430664,3.6859182119369507,4.52561354637146,3.395104607343674,3.4063388109207153,2.6890305638313294,4.197877883911133,1.2154663931489569,0.0,-0.046034281253814695,-0.03771805763244629,0.558809628225545,0.5431112515538072,0.1349512255191803,0.0936347246170044,0.4965946797027944,0.48783240383187987,-0.025471551418304456,0.012495834488228219,-0.27770439982414247,-0.23619788885116577,0.6109370364768835,0.608380523230051,-0.3532558000087738,-0.24536365270614624,0.6051627072193768,0.6109644037253952,-0.24186885952949527,0.053941368127628286
2,2,GaussianCopula,ok,200,400,0.12006330490112305,C:\Users\eys63\Desktop\맥주데이터실험\data\outputs\gpt\20260121_061755\repeat_02_seed_2\20260121_061755__GaussianCopula__model.pkl,0.13920283317565918,0.049436936936936945,0.04,0.935064935064935,0.0406,0.0375,1.0,0.11242121458053589,0.006364246364682913,0.00011110980994999409,2.6785315640154295e-05,12.424859046936035,5.731025218963623,0.04246789216995239,0.04242130368947983,3.7849090099334717,3.750676393508911,3.0843714475631714,4.722218608856201,3.395104607343674,3.4063388109207153,2.6890305638313294,4.197877883911133,1.114813664870746,0.0025,0.14897085666656495,0.09169420599937439,0.48909188688548666,0.4838043963027251,0.20013341665267945,0.1580820381641388,0.4690488789316615,0.4846648888609565,0.0397106397151947,-0.015049966282904725,-0.3416844582557678,-0.18048465251922607,0.6080029479157699,0.6166611997838903,-0.21404887080192567,-0.08182811737060547,0.5655061651040802,0.564294956289981,-0.1026619303226471,0.01428482601233172
2,2,VAE,ok,200,400,7.072182655334473,C:\Users\eys63\Desktop\맥주데이터실험\data\outputs\gpt\20260121_061755\repeat_02_seed_2\20260121_061755__VAE__model.pt,0.005005598068237305,0.5721734234234234,0.56125,0.0,0.5482,0.5225,0.0,22.951366424560547,4.764851093292236,0.06142554432153702,0.03130166232585907,147.78941345214844,74.28096008300781,0.5578145384788513,0.6186830401420593,2.5284667015075684,2.5223050117492676,2.434689390659332,2.6459620118141176,3.395104607343674,3.4063388109207153,2.6890305638313294,4.197877883911133,0.7447389679945954,0.9925,-0.008278521299362183,-0.0066297054290771484,0.5492629291702308,0.5383873399225217,0.1954287564754486,0.13858208060264587,0.4725689487577894,0.4757850554365905,0.03500597953796386,-0.011529896456776823,-0.7481597232818603,-0.6093854904174805,0.6982907561038671,0.685397595623995,-0.3504428517818451,-0.21702569723129272,0.5972102635336903,0.5908163467561649,-0.23905591130256654,0.0459889244419418
2,2,CTGAN,ok,200,400,161.18097376823425,C:\Users\eys63\Desktop\맥주데이터실험\data\outputs\gpt\20260121_061755\repeat_02_seed_2\20260121_061755__CTGAN__model.pkl,1.7291898727416992,0.3592567567567567,0.34125,0.004329004329004329,0.3567,0.37875000000000003,0.04,0.18103384971618652,0.0251481831073761,0.0002654086274560541,0.00010548853606451303,43.97962951660156,14.499017715454102,0.14702239632606506,0.10449857264757156,4.311342239379883,4.317961692810059,3.9460068345069885,4.655339884757995,3.395104607343674,3.4063388109207153,2.6890305638313294,4.197877883911133,1.2698702213926192,0.0,-0.4572238373756409,-0.31430864334106445,0.6535855890700986,0.6378331970572078,0.16665440201759338,0.11835858225822449,0.48482708286044973,0.4833092913071651,0.006231625080108633,0.0007282376458835338,-0.6691489601135254,-0.5484326481819153,0.6909990394380524,0.6459184341596916,-0.17438918352127075,-0.1171608567237854,0.5674854425262331,0.5660318847637549,-0.06300224304199219,0.01626410343448459
2,2,TabDDPM,ok,200,400,49.825079679489136,C:\Users\eys63\Desktop\맥주데이터실험\data\outputs\gpt\20260121_061755\repeat_02_seed_2\20260121_061755__TabDDPM__model.pt,0.2769429683685303,0.33543918918918914,0.3325,0.021645021645021644,0.22870000000000001,0.20875,0.14,1.3416006565093994,0.16866888105869293,0.0029263754840940237,0.000972655660007149,31.711660385131836,10.248832702636719,0.10700571537017822,0.07529272884130478,3.9246184825897217,3.906848907470703,3.3390887498855593,4.636144495010376,3.395104607343674,3.4063388109207153,2.6890305638313294,4.197877883911133,1.1559639352789142,0.0025,-0.0065523552894592284,-0.007068216800689697,0.5239921259499304,0.5157018981474952,0.18050414681434632,0.18474751710891724,0.4725615163262396,0.4753296873627444,0.02008136987686157,-0.011537328888326592,-0.2925242376327515,-0.24566078186035156,0.5883946129482059,0.6013976573893514,-0.3910874307155609,-0.319904625415802,0.6039043594301046,0.5983328407420057,-0.27970049023628235,0.052683020338356035
