target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
F_malt_cara,19,1,14.323115634427936,0.5773673668636097,0.04603040636328959,0.21454697938514397,0.531932179406155,-0.053718214445611645,0.0070333976854869895,0.5834743185545687,0.06749963407850247,-0.013794430241204414,0.06769685854661163
F_malt_cara,19,2,22.498372323314324,0.5604805738591881,0.10101758956261342,0.31783264395372185,0.5327949502693872,-0.05713915675039649,0.13288482500140364,0.5674255891032379,0.06815576430838559,0.0407185411940751,0.08059219746962949
F_malt_cara,19,3,28.32858601341222,0.5594443316820993,0.10433867641173067,0.323014978618222,0.507121770642581,0.042284602564716,0.24510660710679916,0.5677106544798083,0.0693611052382588,0.03976094832045183,0.08517299593268246
F_malt_cara,19,4,33.20609771142012,0.5483857401943977,0.13939795941827682,0.3733603613377789,0.5951929020062887,-0.3192510430875062,0.17582947060294293,0.5694206569933449,0.06673019933968531,0.02558996017802655,0.1724487828653943
F_malt_cara,19,5,37.27551848649523,0.547463001569844,0.1422916985575352,0.37721571886327193,0.5143502152512444,0.014787731490708556,0.22899607590787638,0.5685728690804458,0.06558937051523671,0.02876567749538177,0.16686917973808613
F_malt_cara,19,6,40.411781661541944,0.5448916284437563,0.1503298987768913,0.38772399819574094,0.8432795619992066,-1.6482263895172427,0.007968749697286155,0.5690932543054013,0.0648644322926272,0.027746028669319057,0.15647612866083055
F_malt_cara,19,7,43.3565036214753,0.5415811661308845,0.16062279441125682,0.4007777369206734,1.1076088414798813,-3.5686173756247506,-0.013633176331190999,0.5694446419906329,0.06698516879030218,0.026392647029240955,0.15599406776354358
F_malt_cara,19,8,45.89358459636036,0.5403941329050626,0.16429824244347502,0.4053371959782063,0.8886308770906142,-1.940727335250838,0.00809470552079645,0.5753580193249674,0.07397673751700311,0.005715613193615377,0.17360704140850952
F_malt_cara,19,9,48.25644333704925,0.5366352058564197,0.17588392156807853,0.4193851708967285,1.6067596684922698,-8.614214410918361,-0.03306892084176306,0.5947261952627845,0.07690305516116254,-0.0570347452250773,0.15613697423480144
F_malt_cara,19,10,50.33629156130735,0.5364010680383505,0.1766029002863002,0.42024147854096927,1.5710547880090675,-8.191674166146866,-0.03389324073598498,0.5952549619471104,0.07699551194227984,-0.058690124846593375,0.15440345871263136
F_malt_cara,19,11,52.222987299067626,0.5178306022800793,0.23262881039385297,0.48231608971073386,0.977996214758384,-2.561937602381354,0.020111982029800655,0.6012819845044819,0.09791276711111246,-0.08338415346489417,0.239439849366512
F_malt_cara,19,12,53.816778306876955,0.517390652545424,0.23393217614700246,0.4836653555372787,1.1379391130439045,-3.8222531985756154,0.003420901152973681,0.6126625803949668,0.1079051655021838,-0.12409737158284713,0.26745786338031163
F_malt_cara,19,13,55.38234310482218,0.486849121411725,0.32170463985455566,0.5671901267252062,1.3882473833762647,-6.177045286868391,0.028708692466982554,0.5474639526355574,0.055838800646761035,0.0994868565516767,0.12625284533838663
F_malt_cara,19,14,56.81158323411232,0.480699043438701,0.33873340989024125,0.5820080840420013,0.676975309511125,-0.7067016896834342,0.19780175931036564,0.5320383175066116,0.057081859311359985,0.1505496992721366,0.1151370087255337
F_malt_cara,19,15,58.14572315320123,0.4798007650496902,0.34120250772806315,0.5841254212308024,0.5872903480060758,-0.2844514288842559,0.2617333635535118,0.5358064393271391,0.058633888035292285,0.13862776864355536,0.11863830050419306
F_malt_cara,19,16,59.43462924548314,0.4794997264112161,0.34202893943913326,0.5848324028635322,0.6357322128500404,-0.5050828089608865,0.22254532177976824,0.5395457733448793,0.05675425621005358,0.12718587576143608,0.1101290034002955
F_malt_cara,19,17,60.65497223755052,0.4760215026877725,0.3515399774722199,0.5929080683143207,1.105022240261615,-3.5473040879875617,0.07333022278419847,0.5416086450040873,0.050048219455148285,0.11736119768836573,0.12568294716932915
F_malt_cara,19,18,61.865327244686874,0.4717827519745787,0.36303703209914484,0.6025255447689701,1.0608380973791904,-3.190927765085611,0.0837373627164429,0.5533495114334702,0.050051778809264945,0.07187659952648381,0.18212630010430658
F_malt_cara,19,19,63.00285347619767,0.4680463630272253,0.37308622166501026,0.610807843486812,1.5472523184990281,-7.915264732274874,0.03761534700659838,0.5787632901845015,0.08550162229848267,-0.00991994797491531,0.2130308136001804
F_malt_cara,19,20,64.08643630652043,0.46791750511896474,0.3734313655838817,0.6110903088610401,1.5072566743431892,-7.46031222443141,0.042005705663530325,0.591316006508322,0.09585827172248117,-0.05109375285899416,0.22537272053935006
F_malt_cara,19,21,65.10043353414554,0.4500747220058437,0.42030532778923824,0.648309592547602,0.63005150014984,-0.4783050462795142,0.26522989532817465,0.5527695572440864,0.06947699296888199,0.08481989527379748,0.13179668568042482
F_malt_cara,19,22,66.1023177256293,0.44946914209593697,0.42186424793583643,0.6495107758427389,0.6835028187712093,-0.73977297090369,0.22968473580328733,0.5525229148306219,0.06943947794973829,0.08387957370317141,0.1448788379724497
