pc_index_1based_full,eigenvalue,explained_variance_ratio,explained_variance_ratio_percent,kept_nonzero
89,0.37132499286133713,0.0015982819729838625,0.15982819729838627,True
90,0.36729340310950503,0.0015809289336067745,0.15809289336067744,True
91,0.35768090281701836,0.0015395541642587798,0.15395541642587798,True
92,0.34801273407197736,0.0014979397830185291,0.14979397830185293,True
93,0.3424821622265151,0.0014741347242402873,0.14741347242402872,True
94,0.3264300051632775,0.0014050419517231977,0.14050419517231977,True
95,0.3127111229766684,0.0013459922176361234,0.13459922176361233,True
96,0.30447137345451336,0.0013105261343496675,0.13105261343496674,True
97,0.2968646072704105,0.0012777845804589091,0.1277784580458909,True
98,0.28263249590930617,0.0012165257708897776,0.12165257708897775,True
99,0.2759610273216533,0.0011878099877295648,0.11878099877295648,True
100,0.2724326967872815,0.001172623110475868,0.1172623110475868,True
101,0.26208017521146165,0.001128063091819278,0.1128063091819278,True
102,0.2593275258771355,0.0011162149536826608,0.11162149536826607,True
103,0.2458649882403941,0.0010582685950235884,0.10582685950235883,True
104,0.24024248704817389,0.0010340678477769262,0.10340678477769262,True
105,0.23130874617889416,0.000995614640324739,0.09956146403247389,True
106,0.22701632581693762,0.0009771389163178016,0.09771389163178015,True
107,0.2215727026297508,0.0009537081077941032,0.09537081077941033,True
108,0.2167487488376049,0.0009329445218984103,0.09329445218984103,True
109,0.20946026212833985,0.0009015729278993474,0.09015729278993474,True
110,0.20438141838194512,0.0008797122275438081,0.08797122275438081,True
111,0.19637612317214095,0.000845255298254855,0.0845255298254855,True
112,0.19141096039802208,0.0008238839111751597,0.08238839111751597,True
113,0.18554151462208568,0.00079862024846612,0.07986202484661199,True
114,0.18067366196476875,0.0007776677101266481,0.07776677101266481,True
115,0.1734447823478347,0.0007465526809776927,0.07465526809776926,True
116,0.1641142585318094,0.0007063916137176209,0.07063916137176209,True
117,0.15948322584389593,0.0006864584117956186,0.06864584117956186,True
118,0.15658580114669746,0.0006739871218188089,0.06739871218188088,True
119,0.14903835901302445,0.0006415009144901978,0.06415009144901979,True
120,0.1444307574752117,0.0006216685664981281,0.06216685664981281,True
121,0.13918752850230418,0.0005991003082102887,0.059910030821028866,True
122,0.13501961079938538,0.0005811604769101558,0.05811604769101558,True
123,0.1328240515955178,0.000571710203528017,0.05717102035280171,True
124,0.12728383762271234,0.0005478636424576856,0.054786364245768555,True
125,0.1185875496286258,0.0005104324956185747,0.051043249561857476,True
126,0.11442721346887869,0.0004925252973057485,0.049252529730574854,True
127,0.10964264215510491,0.00047193122411844774,0.04719312241184477,True
128,0.10581829339268663,0.00045547020532659164,0.04554702053265917,True
129,0.10246805994392581,0.00044104990551003306,0.04410499055100331,True
130,0.09845301191657559,0.0004237680661344254,0.04237680661344254,True
131,0.09350475325461817,0.00040246943886959943,0.04024694388695994,True
132,0.09007759434382324,0.0003877180313129311,0.03877180313129311,True
133,0.08695554339285357,0.00037427988992842336,0.03742798899284234,True
