target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
A_esters_fruity,15,1,14.323115634427936,0.4664955510004299,0.026829064273336978,0.16379580053632917,0.5976018613818153,-0.104979401508692,-0.34954844063470153,0.47705573037485605,0.08287934777973831,-0.06214118399395134,0.12811919704241284
A_esters_fruity,15,2,22.498372323314324,0.45638688803442967,0.0685480956647051,0.261816912487916,0.5663732490332585,0.00748800477452416,0.11304167324204552,0.467007947365165,0.09309308768668338,-0.015748989807939706,0.17225522562974366
A_esters_fruity,15,3,28.32858601341222,0.451237102314196,0.08945016302135111,0.2990822011109174,0.5061074123089404,0.20747002882134935,0.5081817117135117,0.46402278845655054,0.0880872545810903,-0.004729111387631324,0.15832799066612305
A_esters_fruity,15,4,33.20609771142012,0.4512055516723548,0.08957749043874286,0.2992949889970476,0.5036094037793722,0.21527414642355458,0.5069350653989325,0.46447508823180633,0.08813165075946533,-0.006558116305711015,0.15760804873965412
A_esters_fruity,15,5,37.27551848649523,0.4461672693499309,0.10979601822099405,0.3313548222389314,0.7883102418587193,-0.9227580451032364,-0.4001050693819394,0.46068112039324716,0.08963924697684932,0.008800807246813137,0.17464652076928247
A_esters_fruity,15,6,40.411781661541944,0.4375134837642679,0.14399361947563072,0.37946491204804567,0.6219134631487893,-0.19671357120280453,0.5361234577262836,0.4537383194302468,0.09389067444157856,0.03600624352053246,0.20968624151330936
A_esters_fruity,15,7,43.3565036214753,0.4372252383848761,0.14512116691684063,0.3809477220260554,0.6803548188498385,-0.43219195378709907,0.5296692183736946,0.4543210964866665,0.0935145959943381,0.03290368836384951,0.21230479425266433
A_esters_fruity,15,8,45.89358459636036,0.43720325685630473,0.14520712293891647,0.38106052398394213,0.6580117702110819,-0.33966935635160467,0.531073925671147,0.45920618343645636,0.09326924578680937,0.013123822826685737,0.20597177310153408
A_esters_fruity,15,9,48.25644333704925,0.4368606524579926,0.1465462760666194,0.3828136309833015,0.8255223767582881,-1.1085698812478286,0.5219047836027333,0.4663361970043847,0.09582973132717595,-0.01360809708427475,0.19454157617421317
A_esters_fruity,15,10,50.33629156130735,0.436713076882216,0.14712278782451205,0.3835658845941745,0.8034269609593923,-0.9972071034662278,0.5224871656755709,0.466849324239022,0.09524797655842708,-0.016737171554393183,0.19800846811900366
A_esters_fruity,15,11,52.222987299067626,0.4366711169624963,0.1472866708957331,0.38377945606263614,0.7805466657376301,-0.8850724438200765,0.5238822378045151,0.46969918369966984,0.09717937646757797,-0.028497284925727274,0.20219825377710215
A_esters_fruity,15,12,53.816778306876955,0.4365041941527896,0.1479384662362685,0.38462769821772885,0.865380062693414,-1.3170962259993315,0.5205096547420999,0.4846750973108499,0.11822170535447679,-0.09389326012206207,0.2873774790704325
A_esters_fruity,15,13,55.38234310482218,0.4303554608229762,0.1717742022241352,0.4144565142739767,0.7715859593477455,-0.8420394685351047,0.5211732006470435,0.48928982571195234,0.1360506482362072,-0.12111156292515923,0.38643551022641776
A_esters_fruity,15,14,56.81158323411232,0.4303146450673834,0.17193129589095124,0.4146459886348245,0.8212627726967088,-1.0868660465273385,0.5201365384410127,0.4988443782468618,0.15314504173707225,-0.16840106898914553,0.47129211315519415
A_esters_fruity,15,15,58.14572315320123,0.41870445641627735,0.21601223674009284,0.4647711659947213,0.5190330232170329,0.16647183335136517,0.5395775865847582,0.5190403451173238,0.18583503509387256,-0.2775592351740977,0.6719755357523148
A_esters_fruity,15,16,59.43462924548314,0.41749912974071024,0.22051947910325265,0.469595016054528,0.59020975512001,-0.07781212715112606,0.5351262095334195,0.5232178553285152,0.18472034098736598,-0.29082006023882656,0.6527281351744666
A_esters_fruity,15,17,60.65497223755052,0.4160173006971818,0.226042877701076,0.4754396677824391,0.8422342925064071,-1.1948060041294304,0.5239333000267442,0.5347949208559123,0.1976711380948929,-0.3547931962482373,0.737422961151996
A_esters_fruity,15,18,61.865327244686874,0.4143075487552655,0.2323914381431864,0.4820699515041218,0.8652828068416488,-1.3165754409391348,0.524252715798733,0.5363588993289378,0.1999455447493825,-0.3671600869808704,0.7604062028051077
A_esters_fruity,15,19,63.00285347619767,0.41430712729799357,0.23239299985282358,0.4820715712970677,0.8695910593660737,-1.339701378846554,0.5241833073994961,0.5421855086644737,0.19348607852494693,-0.39022269714881636,0.7194137047797918
A_esters_fruity,15,20,64.08643630652043,0.4138896963820643,0.23393900981807147,0.48367241994770743,0.9281209936092965,-1.6652594491033677,0.5243494810169772,0.551268232146617,0.19765875354061618,-0.44119354293257934,0.7585330249177673
A_esters_fruity,15,21,65.10043353414554,0.41154602119079103,0.24259017885468115,0.4925344443332679,0.6479385890492927,-0.2989666194264795,0.5383502677183707,0.549198952113976,0.1939074293538242,-0.4364686391943076,0.7508576289033463
A_esters_fruity,15,22,66.1023177256293,0.4079461516189009,0.255782636041457,0.5057495783897965,0.7829918614208374,-0.8969015657050083,0.5345389159149037,0.5487251111061279,0.17550794800738678,-0.41742487297560216,0.621113935404435
A_esters_fruity,15,23,67.07160716333205,0.4047820995514627,0.26728224561346825,0.5169934676700161,0.7089649027241578,-0.5551768080288424,0.5403705261472442,0.5549889506063022,0.16394738279690432,-0.43534206748983795,0.5285602788752345
A_esters_fruity,15,24,67.99311962409811,0.39633800228390254,0.29753361051097227,0.5454664155665057,0.7443397251606227,-0.714244223330792,-0.2874548553003514,0.5265656516879174,0.14183115714690997,-0.2917481993561012,0.4079042503891156
A_esters_fruity,15,25,68.88065750660239,0.391186967952402,0.31567426263050424,0.561848967811194,0.6392507727000889,-0.26436603990905394,-0.13833123552834867,0.5164823816529627,0.13202233884960862,-0.24095844348846632,0.3519231235522411
A_esters_fruity,15,26,69.74972798205994,0.3901427503986956,0.3193228054748184,0.5650865468888979,0.757402970652462,-0.7749425775678671,-0.29875529018995545,0.5218855269575371,0.12847248110564544,-0.26893458148053134,0.34252551009896176
A_esters_fruity,15,27,70.584059290154,0.38989146578199274,0.3201993493783568,0.5658615991374192,0.7918322122793003,-0.9399772163388462,-0.3209191019762767,0.5340902857905755,0.12902685228919217,-0.33442918240591657,0.3687306276786634
A_esters_fruity,15,28,71.41716850511489,0.3887357647731172,0.3242234533950742,0.5694062287989782,0.9468563517539572,-1.7739491323970284,-0.37856495428664166,0.5407458423706089,0.11737800910560948,-0.37494042936193805,0.3444785742902664
A_esters_fruity,15,29,72.21157613055284,0.3851121772784329,0.33676319252573217,0.5803130125421385,0.9709330889928531,-1.9168151225069834,-0.3786354187617211,0.5310296745352476,0.10410815902684775,-0.33275567911570203,0.31004641218087375
A_esters_fruity,15,30,72.98438814675106,0.38249586076486475,0.3457441763422918,0.5880001499509092,0.6631356069392491,-0.36061418677291224,-0.16939624048165422,0.532073469574521,0.11855089884665967,-0.34689943327351264,0.39892485167560415
A_esters_fruity,15,31,73.74493125927647,0.3816535759355342,0.3486224454300527,0.5904425843636727,0.6327614127257157,-0.23882589031833068,-0.10680547499372801,0.5525533241273444,0.15667097948123365,-0.45657319139752683,0.5826857611016283
A_esters_fruity,15,32,74.48228694717449,0.3814277917713591,0.3493929202421363,0.5910946795921413,0.7077146528681802,-0.5496965786208619,-0.24510321352994185,0.5700702501638071,0.14826044117320047,-0.5506791665482579,0.559064102568778
A_esters_fruity,15,33,75.16846895200968,0.3814164643101942,0.34943156250763063,0.59112736572386,0.6771950175170355,-0.4189196638991295,-0.2023273973528262,0.5763333738493894,0.14688532759602868,-0.5771299668029523,0.5391103356690642
A_esters_fruity,15,34,75.84879393698762,0.3812710756066256,0.3499274366163766,0.5915466478785731,0.6522874449590488,-0.31646203146559393,-0.15578481821583895,0.5891483050773274,0.17745090200238417,-0.6536639062135569,0.7071265877804475
A_esters_fruity,15,35,76.49406848096393,0.3784102145280625,0.3596464530701138,0.599705305187568,0.529584040301995,0.13223910247497228,0.37311244602354415,0.632699874943129,0.19916214842853952,-0.8878623372740962,0.7958945058718876
A_esters_fruity,15,36,77.11763463195678,0.3771509667540927,0.36390121188131985,0.6032422497482413,0.5862596611844737,-0.06343346881038037,0.06737222583332576,0.6409186260668704,0.18810575528043944,-0.9284953028155606,0.7255228685691152
A_esters_fruity,15,37,77.73524600914087,0.37714945648297066,0.3639063062853739,0.6032464722527386,0.5866042354630998,-0.06468390280696013,0.06589902268346098,0.6402024401930151,0.18031396848880488,-0.9214325723380122,0.6739479292634971
A_esters_fruity,15,38,78.33985159178896,0.37582536041325576,0.36836486064074037,0.606930688498069,0.5002183092756011,0.22580659562883565,0.5044279753931704,0.664644353976725,0.16516730723901593,-1.090787312647193,0.6672431729401236
A_esters_fruity,15,39,78.9346850940845,0.36936169824915543,0.3899044823049532,0.6244233197959164,0.5192491360217961,0.16577756688258516,0.4226207097394075,0.639690762471799,0.13200619575859618,-0.9130767206820556,0.3842503890493933
A_esters_fruity,15,40,79.50220116158103,0.3693424645469819,0.3899680194286935,0.6244741943657026,0.5234087498986802,0.15235841248566906,0.40209275473185613,0.6865389734455828,0.19524022531490845,-1.2055402767468848,0.7916593770580017
A_esters_fruity,15,41,80.05183418425511,0.36889938857638793,0.39143077236343626,0.625644285807388,0.7096442612896516,-0.5581587014413565,-0.2356267759413302,0.6982622732184177,0.18602903893684622,-1.2783514894003425,0.7300514881625675
A_esters_fruity,15,42,80.59232979450547,0.3639768260079104,0.40756380415088,0.6384072400520534,0.9105509816208284,-1.5653039680490983,-0.35986883582805324,0.7395928580610718,0.2051985116384678,-1.614390789720575,1.029817718824646
A_esters_fruity,15,43,81.11111661389474,0.3630302912528376,0.4106411006676559,0.6408128437130888,1.1389002018386047,-3.0133001282284377,-0.4078504417563271,0.7784958765285995,0.22174495178074816,-1.9870390011994712,1.4492396923237054
A_esters_fruity,15,44,81.60850524769371,0.3629265513866923,0.41097788401102076,0.6410755680971005,1.1763226543521772,-3.28137453049988,-0.4115272394079108,0.7899649516678126,0.2396977486965255,-2.0945671892391453,1.6064679422274866
A_esters_fruity,15,45,82.09744928298232,0.36224060071335185,0.4132023467116549,0.6428081725613443,1.4442320898273955,-5.453633229444604,-0.4334671331047911,0.7863637023097948,0.23138279170555556,-2.072800104264682,1.5679592978053658
A_esters_fruity,15,46,82.58225041453946,0.3601244451126451,0.42003828980483826,0.6481036103933064,1.780981517449117,-8.814069385507594,-0.4500718662489196,0.796521186739275,0.25825749022019245,-2.2057047231544153,1.8841360829661093
A_esters_fruity,15,47,83.05629826474895,0.35988905469195387,0.42079621010946344,0.6486880684192233,1.949465450962502,-10.75875616987007,-0.4559779833060448,0.8137384281522664,0.26076317503837265,-2.3583221448940557,2.0064869379514843
A_esters_fruity,15,48,83.51782567095299,0.35504903228032936,0.43627047133872154,0.6605077375313034,2.6466863280746757,-20.673809259951383,-0.4685762694799731,0.8147424150662624,0.26867552215130186,-2.3608512655677933,2.004371112195146
A_esters_fruity,15,49,83.97245790791546,0.35487948634825367,0.4368087363054174,0.6609150749570003,2.5962187150985865,-19.855127612004857,-0.46849370496212145,0.8293614464919845,0.2778993085427468,-2.4625873514672927,2.0144728053152776
A_esters_fruity,15,50,84.41565503101398,0.35155178876291193,0.4473212817750041,0.6688208144002423,2.741832767703821,-22.260134619399874,-0.47308868132224724,0.80775432119833,0.24378521178169776,-2.243349499450698,1.712586730306
A_esters_fruity,15,51,84.83084076976537,0.34908104919702826,0.4550625403839499,0.6745832345855844,1.8083640986766871,-9.118171865643886,-0.45755402258145506,0.7671822999081805,0.19819706343770618,-1.9090744658245071,1.4013918402688845
