target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
A_esters_flower,14,1,14.323115634427936,0.4192243107055709,0.003300432414856558,0.057449390030328756,0.4398827234819973,-0.040996183106118966,-0.36143735250837705,0.44467238253812613,0.058564554023586894,-0.15871018859206482,0.19266067285768365
A_esters_flower,14,2,22.498372323314324,0.41728174355354997,0.012515881000267015,0.1118743983235981,0.4346227407899507,-0.016249205280421064,-0.034004009675047714,0.44911154526068914,0.05213270519943087,-0.18574783182223548,0.19029593190458077
A_esters_flower,14,3,28.32858601341222,0.40888071224562084,0.051877178802470336,0.22776562252120144,0.4594853085004653,-0.13584373356076096,0.5021752926732309,0.4382804743646653,0.05572242027369296,-0.12321780303670471,0.1474500764645277
A_esters_flower,14,4,33.20609771142012,0.40829674419577905,0.05458348427010162,0.23363108583855366,0.4334080751679166,-0.010576800556729493,0.49569076568609294,0.4387212167421965,0.05414686050429443,-0.12622154177282285,0.14515553841598067
A_esters_flower,14,5,37.27551848649523,0.40781191609011574,0.05682740301108047,0.23838498906407776,0.3786571428678704,0.22862131547718,0.47969147219380376,0.4416907753644866,0.056411964141698294,-0.14089956913148985,0.15212523998836533
A_esters_flower,14,6,40.411781661541944,0.39788993559905395,0.10216349509229361,0.31963024746149066,1.107489136064278,-5.598637578810161,0.514087013959214,0.43364844397023167,0.05448813853730772,-0.10218010684594891,0.1712418792112441
A_esters_flower,14,7,43.3565036214753,0.39772345746256504,0.10291465196005067,0.320803135832633,1.0510956888975276,-4.943740446461457,0.5151321204598457,0.43511723137528435,0.05515555007916432,-0.10898835980111679,0.16928619764782715
A_esters_flower,14,8,45.89358459636036,0.39690985744792184,0.10658112982776136,0.32646765510194325,1.2234938986357962,-7.053393919528974,0.514093083069506,0.4412254032743836,0.05800667788971606,-0.13801334284220473,0.15973655732846415
A_esters_flower,14,9,48.25644333704925,0.39529371136827773,0.11384200146052492,0.3374048035528318,0.8077091626739128,-2.509824051526469,0.5173478165010611,0.4444954473684183,0.04985110972910485,-0.15777663477405746,0.13907906370620768
A_esters_flower,14,10,50.33629156130735,0.39529343813992096,0.11384322649094225,0.33740661891987594,0.8086847504100966,-2.518307821120021,0.5173897631555694,0.4476500690367424,0.051445728642942105,-0.1737102006333086,0.14130300109884517
A_esters_flower,14,11,52.222987299067626,0.39312088107489523,0.12355720296022665,0.3515070453920185,0.9818077455793136,-4.185948916942245,0.5184632354271931,0.4510449370493819,0.05488075128034285,-0.19119654224629962,0.1594440879956749
A_esters_flower,14,12,53.816778306876955,0.3922876400019676,0.1272686018148117,0.35674725200737245,0.7838210920287777,-2.3052873254000907,0.5198796509948163,0.45446599825227796,0.05750345630837132,-0.20917759082479614,0.1673738263787653
A_esters_flower,14,13,55.38234310482218,0.39013652013851213,0.13681365195612472,0.36988329504875533,0.7264443501379627,-1.8390956706313673,0.5185846032456427,0.45274272951411776,0.060937379047479465,-0.20471892931385938,0.22382135954436552
A_esters_flower,14,14,56.81158323411232,0.38886178503833296,0.14244520019276286,0.37741913066611094,1.0247295785145007,-4.649290020777938,0.5198899290339103,0.45168311981735093,0.05925523366829061,-0.19862729175321353,0.21754729388545813
A_esters_flower,14,15,58.14572315320123,0.381910873222437,0.17282881421909724,0.41572685049091707,0.7156463510357054,-1.7553212968621414,0.5302961398630026,0.4428243383658653,0.06920345595136682,-0.15538737281365944,0.28455540915745925
A_esters_flower,14,16,59.43462924548314,0.38078737477745933,0.1776883700450811,0.42153098349359924,0.604141684227263,-0.9635995799746473,0.5343951773753541,0.44357340034664305,0.06467361397903268,-0.15870486452209953,0.2613370623767745
