target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
A_hops_tropical,8,1,14.323115634427936,0.6402568013869843,0.00023622090764274795,0.01536947974535267,0.5350348401316436,-0.04601854160904306,0.13324862354897848,0.6326749069267362,0.14051210922815532,-0.02349664626893664,0.01913034785361378
A_hops_tropical,8,2,22.498372323314324,0.6287052044676339,0.03598651694803634,0.18970112532095412,0.5514981459107965,-0.11138202921004181,-0.014869190998271851,0.6244284075856834,0.1298642865059769,-0.004794331726300882,0.05892768163918205
A_hops_tropical,8,3,28.32858601341222,0.6286845207559169,0.03604994587733834,0.18986823293362798,0.5533141107384644,-0.11871316346676886,-0.0027443767510337783,0.6273756330374713,0.12930455265717888,-0.015550032666075598,0.06764648283167798
A_hops_tropical,8,4,33.20609771142012,0.5887840163005172,0.15452451290087854,0.3930960606529641,0.8122232735902183,-1.4106053495237165,0.06577377339382247,0.591159557296222,0.11009501904233059,0.07797600586111017,0.18490977600913153
A_hops_tropical,8,5,37.27551848649523,0.5877865532990038,0.15738673791976932,0.39671997418805294,0.6014862528465927,-0.32198542894609394,0.08240679950211126,0.5940040281754679,0.11172071204501563,0.07146198871894671,0.17333454627970057
A_hops_tropical,8,6,40.411781661541944,0.5869575474560095,0.15976188146255688,0.3997022410026704,0.5793082032103845,-0.22629402791756315,0.06566875036032996,0.5917610393926973,0.11130072434932332,0.07909404254100075,0.16798845542738597
A_hops_tropical,8,7,43.3565036214753,0.5869543678282678,0.15977098480301655,0.39971362849297065,0.5766680095287977,-0.21514184352743126,0.06863358131334978,0.5958964904939286,0.10990093682095375,0.06622064225588316,0.1642790064057939
A_hops_tropical,8,8,45.89358459636036,0.5861742597564021,0.1620029601929498,0.4024959132624203,0.6618867253204848,-0.6008203581182656,0.02551838375558915,0.6020493657058267,0.10050472744342398,0.03140886389646556,0.2404640813982647
A_hops_tropical,8,9,48.25644333704925,0.5850035163274565,0.1653470162486662,0.4066288433555422,0.9932368375199125,-2.604797668819426,-0.015825811556228198,0.6027602276438583,0.09906204792862976,0.027184814068731966,0.2497237930745362
A_hops_tropical,8,10,50.33629156130735,0.5841351590091761,0.16782303251355846,0.4096620955294235,0.9312041405590157,-2.168582748870881,-0.015363349317769816,0.6074087836599176,0.09544733408190983,0.00724186300912637,0.27106737599062897
