repeat,seed,synth,downstream,regime,descriptor,r2,rmse
0,0,KDE,MLP,TSTR,A_hops_woody,-0.28187406063079834,0.47820592706486
0,0,KDE,MLP,TSTR,A_esters_all,0.13151556253433228,0.5794659862245651
0,0,KDE,MLP,TSTR,A_esters_ethac,-0.42203545570373535,0.5618152424113809
0,0,KDE,MLP,TSTR,A_esters_isoaa,0.07818615436553955,0.47760937568988276
0,0,KDE,MLP,TSTR,A_esters_flower,0.3181263208389282,0.35346770620406953
0,0,KDE,MLP,TSTR,A_esters_fruity,0.37963879108428955,0.4283507621994353
0,0,KDE,MLP,TSTR,F_malt_all,-0.3098641633987427,0.8766788996965866
0,0,KDE,MLP,TSTR,F_malt_grain,-0.5731805562973022,0.5126321517549638
0,0,KDE,MLP,TSTR,F_malt_bread,-0.1356205940246582,0.5846658003515018
0,0,KDE,MLP,TSTR,F_malt_cara,-0.2155674695968628,0.609592178964568
0,0,KDE,MLP,TSTR,F_malt_burn,-0.09795808792114258,0.8817308939980169
0,0,KDE,MLP,TSTR,F_hops_all,-0.5084309577941895,0.7740510760909269
0,0,KDE,MLP,TSTR,F_hops_citrus,-0.49455463886260986,0.5802354695556474
0,0,KDE,MLP,TSTR,F_hops_tropical,-0.553849458694458,0.6937056200764617
0,0,KDE,MLP,TSTR,F_hops_noble,-0.5811686515808105,0.7501809378758615
0,0,KDE,MLP,TSTR,F_hops_woody,-0.7012008428573608,0.5566664037256515
0,0,KDE,MLP,TSTR,F_esters_all,-0.05851387977600098,0.5916888701835152
0,0,KDE,MLP,TSTR,F_esters_ethac,-0.18965435028076172,0.5551666554260406
0,0,KDE,MLP,TSTR,F_esters_isoaa,0.08716738224029541,0.51326204493344
0,0,KDE,MLP,TSTR,F_esters_flower,0.1977432370185852,0.3593126533164259
0,0,KDE,MLP,TSTR,F_esters_fruity,0.09838712215423584,0.5344447675970762
0,0,KDE,MLP,TSTR,acidity,-0.011383891105651855,0.9414688975909258
0,0,KDE,MLP,TSTR,bitternes,-0.3337526321411133,0.8446297474324491
0,0,KDE,MLP,TSTR,sweetness,-0.008820533752441406,0.6686278543602134
0,0,KDE,MLP,TSTR,X4vg,-0.8932596445083618,0.7851399282400616
0,0,KDE,MLP,TSTR,diacetyl,-0.7563756704330444,0.5281577715214458
0,0,KDE,MLP,TSTR,dms,-0.35705387592315674,0.6660282212126186
0,0,KDE,MLP,TSTR,metallic,-0.40688633918762207,0.5202258063597587
0,0,KDE,MLP,TSTR,stale_hops,-0.6844240427017212,0.597890695701245
0,0,KDE,MLP,TSTR,t2n,-0.2543834447860718,0.454728790584467
0,0,KDE,MLP,TSTR,orange,-0.2432546615600586,0.41463799339937374
0,0,KDE,MLP,TSTR,coriander,-0.28565704822540283,0.7402257591692272
0,0,KDE,MLP,TSTR,clove,-0.30602312088012695,0.4885606195424132
0,0,KDE,MLP,TSTR,lactic,-0.1066739559173584,1.0202694847304647
0,0,KDE,MLP,TSTR,acetic,-0.6269185543060303,1.046358977718632
0,0,KDE,MLP,TSTR,barnyard,-0.9262094497680664,0.653474227953094
0,0,KDE,MLP,TSTR,alcohol,-0.21992182731628418,0.8844893742123092
0,0,KDE,MLP,TSTR,aftertaste,-0.1873917579650879,0.76445571984741
0,0,KDE,MLP,TSTR,body,-0.2797658443450928,0.7252364414345501
0,0,KDE,MLP,TSTR,co2,-0.12306094169616699,0.6005277527947853
0,0,KDE,MLP,TSTR,overall,-0.10900068283081055,0.6200850350762832
0,0,KDE,MLP,AUG,A_malt_all,-0.05363905429840088,0.876196826132255
0,0,KDE,MLP,AUG,A_malt_grain,-0.4820970296859741,0.5494067308551708
0,0,KDE,MLP,AUG,A_malt_bread,-0.43195509910583496,0.6211278414216959
0,0,KDE,MLP,AUG,A_malt_cara,-0.11008083820343018,0.6267510679743356
0,0,KDE,MLP,AUG,A_malt_burn,-0.2838634252548218,1.1153647752408826
0,0,KDE,MLP,AUG,A_hops_all,-0.5200763940811157,0.8490069127761811
0,0,KDE,MLP,AUG,A_hops_citrus,-0.2903522253036499,0.5609146666063487
0,0,KDE,MLP,AUG,A_hops_tropical,-0.829460620880127,0.7886971487121195
0,0,KDE,MLP,AUG,A_hops_noble,-0.5100356340408325,0.7159207678196244
0,0,KDE,MLP,AUG,A_hops_woody,-0.253898024559021,0.4729588855966133
0,0,KDE,MLP,AUG,A_esters_all,-0.07999658584594727,0.6461868523490147
0,0,KDE,MLP,AUG,A_esters_ethac,-0.3853740692138672,0.5545258891044565
0,0,KDE,MLP,AUG,A_esters_isoaa,-0.038133978843688965,0.5068482267032824
0,0,KDE,MLP,AUG,A_esters_flower,0.2626020908355713,0.3675773458442173
0,0,KDE,MLP,AUG,A_esters_fruity,0.3105815649032593,0.4515633474163829
0,0,KDE,MLP,AUG,F_malt_all,0.11567068099975586,0.7203348764514532
0,0,KDE,MLP,AUG,F_malt_grain,-0.46796512603759766,0.4951929038274252
0,0,KDE,MLP,AUG,F_malt_bread,-0.11088061332702637,0.5782621324126498
0,0,KDE,MLP,AUG,F_malt_cara,-0.2077631950378418,0.6076321498557703
0,0,KDE,MLP,AUG,F_malt_burn,0.09891289472579956,0.798778877512364
0,0,KDE,MLP,AUG,F_hops_all,-0.38362741470336914,0.7413383846756938
0,0,KDE,MLP,AUG,F_hops_citrus,-0.48272109031677246,0.5779338211267557
0,0,KDE,MLP,AUG,F_hops_tropical,-0.5920885801315308,0.7021895437715919
0,0,KDE,MLP,AUG,F_hops_noble,-0.42954039573669434,0.7133047912657077
0,0,KDE,MLP,AUG,F_hops_woody,-0.6016098260879517,0.5401266347784911
0,0,KDE,MLP,AUG,F_esters_all,0.038095176219940186,0.5640416476973513
0,0,KDE,MLP,AUG,F_esters_ethac,-0.12434673309326172,0.5397132870466845
0,0,KDE,MLP,AUG,F_esters_isoaa,0.21411752700805664,0.4762361847633382
0,0,KDE,MLP,AUG,F_esters_flower,0.06377172470092773,0.388156338100732
0,0,KDE,MLP,AUG,F_esters_fruity,0.20227015018463135,0.5027136477545058
0,0,KDE,MLP,AUG,acidity,0.007419288158416748,0.9326761756336791
0,0,KDE,MLP,AUG,bitternes,0.020030975341796875,0.7239939088565182
0,0,KDE,MLP,AUG,sweetness,0.03164452314376831,0.6550808892279886
0,0,KDE,MLP,AUG,X4vg,-0.8134804964065552,0.7684195762054902
0,0,KDE,MLP,AUG,diacetyl,-0.7777566909790039,0.5313627740426694
0,0,KDE,MLP,AUG,dms,-0.36551570892333984,0.6681014927367636
0,0,KDE,MLP,AUG,metallic,-0.4018462896347046,0.5192931353780297
0,0,KDE,MLP,AUG,stale_hops,-0.9218281507492065,0.6386359435073621
0,0,KDE,MLP,AUG,t2n,-0.24047315120697021,0.45220043962652134
0,0,KDE,MLP,AUG,orange,-1.7165489196777344,0.6129115745995058
0,0,KDE,MLP,AUG,coriander,-0.2621649503707886,0.7334317175657953
0,0,KDE,MLP,AUG,clove,0.036134302616119385,0.41971190770030725
0,0,KDE,MLP,AUG,lactic,0.20803803205490112,0.8630922205485444
0,0,KDE,MLP,AUG,acetic,-0.47023916244506836,0.9946992275302917
0,0,KDE,MLP,AUG,barnyard,-0.835354208946228,0.6378765929267814
0,0,KDE,MLP,AUG,alcohol,0.1585521101951599,0.7345819384611594
0,0,KDE,MLP,AUG,aftertaste,0.26648467779159546,0.600841461656625
0,0,KDE,MLP,AUG,body,0.16770672798156738,0.5848608679665105
0,0,KDE,MLP,AUG,co2,-0.05700564384460449,0.5825994649372597
0,0,KDE,MLP,AUG,overall,-0.1963496208190918,0.6440423209163251
0,0,GaussianCopula,GBDT,TSTR,A_malt_all,0.3818293809890747,0.6711350735785642
0,0,GaussianCopula,GBDT,TSTR,A_malt_grain,0.0026581287384033203,0.45068976004402445
0,0,GaussianCopula,GBDT,TSTR,A_malt_bread,0.034767091274261475,0.5099555936816074
0,0,GaussianCopula,GBDT,TSTR,A_malt_cara,0.28115594387054443,0.5043536129923134
0,0,GaussianCopula,GBDT,TSTR,A_malt_burn,0.17539018392562866,0.8938852167880597
0,0,GaussianCopula,GBDT,TSTR,A_hops_all,0.10588192939758301,0.6511423846857161
0,0,GaussianCopula,GBDT,TSTR,A_hops_citrus,0.062146544456481934,0.47820064532193746
0,0,GaussianCopula,GBDT,TSTR,A_hops_tropical,-0.23302388191223145,0.6474920987416695
0,0,GaussianCopula,GBDT,TSTR,A_hops_noble,-0.023279786109924316,0.5893435852319172
0,0,GaussianCopula,GBDT,TSTR,A_hops_woody,0.02673196792602539,0.41668561256568276
0,0,GaussianCopula,GBDT,TSTR,A_esters_all,-0.1657630205154419,0.6713547577619848
0,0,GaussianCopula,GBDT,TSTR,A_esters_ethac,0.03450435400009155,0.4629280139615056
0,0,GaussianCopula,GBDT,TSTR,A_esters_isoaa,-0.08371317386627197,0.5178552713266389
0,0,GaussianCopula,GBDT,TSTR,A_esters_flower,-0.10889279842376709,0.4507570878400947
0,0,GaussianCopula,GBDT,TSTR,A_esters_fruity,0.04475170373916626,0.5315392772484
0,0,GaussianCopula,GBDT,TSTR,F_malt_all,0.40426671504974365,0.5912257797248328
0,0,GaussianCopula,GBDT,TSTR,F_malt_grain,-0.06668591499328613,0.4221189288198934
0,0,GaussianCopula,GBDT,TSTR,F_malt_bread,0.17023855447769165,0.49976713002908396
0,0,GaussianCopula,GBDT,TSTR,F_malt_cara,0.24683308601379395,0.4798389276568393
0,0,GaussianCopula,GBDT,TSTR,F_malt_burn,0.3314669132232666,0.6880256420682647
0,0,GaussianCopula,GBDT,TSTR,F_hops_all,-0.06812524795532227,0.6513553601153411
0,0,GaussianCopula,GBDT,TSTR,F_hops_citrus,0.02269160747528076,0.4692066829017659
0,0,GaussianCopula,GBDT,TSTR,F_hops_tropical,0.04542142152786255,0.543721617034627
0,0,GaussianCopula,GBDT,TSTR,F_hops_noble,0.03748273849487305,0.5853035867382032
0,0,GaussianCopula,GBDT,TSTR,F_hops_woody,-0.1333911418914795,0.4543673650055511
0,0,GaussianCopula,GBDT,TSTR,F_esters_all,0.08039987087249756,0.5514988924691501
0,0,GaussianCopula,GBDT,TSTR,F_esters_ethac,0.06340527534484863,0.49259367335175597
0,0,GaussianCopula,GBDT,TSTR,F_esters_isoaa,-0.1751418113708496,0.5823562533932657
0,0,GaussianCopula,GBDT,TSTR,F_esters_flower,-0.018538832664489746,0.4048597499463926
0,0,GaussianCopula,GBDT,TSTR,F_esters_fruity,0.05715477466583252,0.5465287065827964
0,0,GaussianCopula,GBDT,TSTR,acidity,0.44892650842666626,0.6949486798611003
0,0,GaussianCopula,GBDT,TSTR,bitternes,0.5771065950393677,0.47560257461555205
0,0,GaussianCopula,GBDT,TSTR,sweetness,0.24075603485107422,0.5800536950101473
0,0,GaussianCopula,GBDT,TSTR,X4vg,-0.04146838188171387,0.5823244470048579
0,0,GaussianCopula,GBDT,TSTR,diacetyl,-0.12278604507446289,0.42228288712272755
0,0,GaussianCopula,GBDT,TSTR,dms,-0.036959290504455566,0.5822037050916873
0,0,GaussianCopula,GBDT,TSTR,metallic,-0.014725923538208008,0.4418112323293282
0,0,GaussianCopula,GBDT,TSTR,stale_hops,-0.07173991203308105,0.4769147759094077
0,0,GaussianCopula,GBDT,TSTR,t2n,-0.18943822383880615,0.44280063190587415
0,0,GaussianCopula,GBDT,TSTR,orange,-0.19542443752288818,0.4065838505726724
0,0,GaussianCopula,GBDT,TSTR,coriander,0.15055274963378906,0.6016858952779145
0,0,GaussianCopula,GBDT,TSTR,clove,0.11006665229797363,0.4032940244074028
0,0,GaussianCopula,GBDT,TSTR,lactic,0.34374701976776123,0.7856709705216559
0,0,GaussianCopula,GBDT,TSTR,acetic,0.3143150806427002,0.6792976313581857
0,0,GaussianCopula,GBDT,TSTR,barnyard,0.00488966703414917,0.4696911106491139
0,0,GaussianCopula,GBDT,TSTR,alcohol,0.6418980360031128,0.47921455876495517
0,0,GaussianCopula,GBDT,TSTR,aftertaste,0.3814721703529358,0.5517405819523354
0,0,GaussianCopula,GBDT,TSTR,body,0.5558483600616455,0.42724795967784507
0,0,GaussianCopula,GBDT,TSTR,co2,0.004541158676147461,0.5653834348745612
0,0,GaussianCopula,GBDT,TSTR,overall,0.06405723094940186,0.5696524628428529
0,0,GaussianCopula,GBDT,AUG,A_malt_all,0.4679136276245117,0.6226540406306376
0,0,GaussianCopula,GBDT,AUG,A_malt_grain,-0.039495229721069336,0.4601155727781421
0,0,GaussianCopula,GBDT,AUG,A_malt_bread,0.10571587085723877,0.4908559437883356
0,0,GaussianCopula,GBDT,AUG,A_malt_cara,0.3087877631187439,0.49456512552097376
0,0,GaussianCopula,GBDT,AUG,A_malt_burn,0.29683923721313477,0.825438694923953
0,0,GaussianCopula,GBDT,AUG,A_hops_all,0.06371015310287476,0.6663212899792175
0,0,GaussianCopula,GBDT,AUG,A_hops_citrus,0.011278510093688965,0.49099790530525167
0,0,GaussianCopula,GBDT,AUG,A_hops_tropical,-0.27030491828918457,0.6572078345069192
0,0,GaussianCopula,GBDT,AUG,A_hops_noble,0.021289527416229248,0.5763661719700739
0,0,GaussianCopula,GBDT,AUG,A_hops_woody,-0.0016251802444458008,0.42271228989914217
0,0,GaussianCopula,GBDT,AUG,A_esters_all,-0.06663107872009277,0.6421759834092229
0,0,GaussianCopula,GBDT,AUG,A_esters_ethac,0.08753514289855957,0.4500350998064233
0,0,GaussianCopula,GBDT,AUG,A_esters_isoaa,0.06787461042404175,0.4802732612699517
0,0,GaussianCopula,GBDT,AUG,A_esters_flower,0.09318870306015015,0.40762072179164127
0,0,GaussianCopula,GBDT,AUG,A_esters_fruity,0.03966885805130005,0.5329515471487782
0,0,GaussianCopula,GBDT,AUG,F_malt_all,0.40468722581863403,0.591017080281263
0,0,GaussianCopula,GBDT,AUG,F_malt_grain,-0.0013532638549804688,0.4089876693986396
0,0,GaussianCopula,GBDT,AUG,F_malt_bread,0.25544846057891846,0.47341111490483495
0,0,GaussianCopula,GBDT,AUG,F_malt_cara,0.2778468132019043,0.46985573687674637
0,0,GaussianCopula,GBDT,AUG,F_malt_burn,0.4817848801612854,0.6057566788762162
0,0,GaussianCopula,GBDT,AUG,F_hops_all,0.12360459566116333,0.5900066984329801
0,0,GaussianCopula,GBDT,AUG,F_hops_citrus,-0.0031567811965942383,0.4753711066396298
0,0,GaussianCopula,GBDT,AUG,F_hops_tropical,0.03176426887512207,0.5475972991429523
0,0,GaussianCopula,GBDT,AUG,F_hops_noble,0.091575026512146,0.5686191345402059
0,0,GaussianCopula,GBDT,AUG,F_hops_woody,0.09205913543701172,0.40667361401397784
0,0,GaussianCopula,GBDT,AUG,F_esters_all,0.2599186301231384,0.49474892849972407
0,0,GaussianCopula,GBDT,AUG,F_esters_ethac,0.1410205364227295,0.47174179268526956
0,0,GaussianCopula,GBDT,AUG,F_esters_isoaa,-0.08214330673217773,0.5588380506122805
0,0,GaussianCopula,GBDT,AUG,F_esters_flower,0.04092514514923096,0.39286383864654045
0,0,GaussianCopula,GBDT,AUG,F_esters_fruity,0.0980038046836853,0.5345583729356622
0,0,GaussianCopula,GBDT,AUG,acidity,0.607653021812439,0.5863853777355609
0,0,GaussianCopula,GBDT,AUG,bitternes,0.6185299158096313,0.45170922914893613
0,0,GaussianCopula,GBDT,AUG,sweetness,0.2964942455291748,0.5583562012397147
0,0,GaussianCopula,GBDT,AUG,X4vg,0.0014982223510742188,0.5701857909444886
0,0,GaussianCopula,GBDT,AUG,diacetyl,-0.3322763442993164,0.45999396462731246
0,0,GaussianCopula,GBDT,AUG,dms,0.07560616731643677,0.5496960493662318
0,0,GaussianCopula,GBDT,AUG,metallic,0.22261053323745728,0.3867067084701484
0,0,GaussianCopula,GBDT,AUG,stale_hops,-0.10579109191894531,0.48443178643863544
0,0,GaussianCopula,GBDT,AUG,t2n,-0.025394320487976074,0.4111333924060637
0,0,GaussianCopula,GBDT,AUG,orange,-0.7185909748077393,0.48750078005606035
0,0,GaussianCopula,GBDT,AUG,coriander,0.11201626062393188,0.6151827351529869
0,0,GaussianCopula,GBDT,AUG,clove,0.07509773969650269,0.41114116669274375
0,0,GaussianCopula,GBDT,AUG,lactic,0.5788843631744385,0.629369576893903
0,0,GaussianCopula,GBDT,AUG,acetic,0.5543569922447205,0.5476351767932915
0,0,GaussianCopula,GBDT,AUG,barnyard,-0.028057575225830078,0.4774033211155465
0,0,GaussianCopula,GBDT,AUG,alcohol,0.7584937810897827,0.3935417381409068
0,0,GaussianCopula,GBDT,AUG,aftertaste,0.48978275060653687,0.5011097691886388
0,0,GaussianCopula,GBDT,AUG,body,0.5893251299858093,0.4108312230059192
0,0,GaussianCopula,GBDT,AUG,co2,0.28113651275634766,0.48045713519192146
0,0,GaussianCopula,GBDT,AUG,overall,0.05414307117462158,0.5726616176129885
0,0,GaussianCopula,MLP,TSTR,A_malt_all,0.20110386610031128,0.762958515386862
0,0,GaussianCopula,MLP,TSTR,A_malt_grain,-0.46399450302124023,0.546041179959011
0,0,GaussianCopula,MLP,TSTR,A_malt_bread,-0.7238419055938721,0.6814986685028279
0,0,GaussianCopula,MLP,TSTR,A_malt_cara,-0.3207876682281494,0.6836507500998638
0,0,GaussianCopula,MLP,TSTR,A_malt_burn,-0.08933329582214355,1.0273960230767627
0,0,GaussianCopula,MLP,TSTR,A_hops_all,-0.5738323926925659,0.8638886606237254
0,0,GaussianCopula,MLP,TSTR,A_hops_citrus,-0.3584078550338745,0.5755164864032154
0,0,GaussianCopula,MLP,TSTR,A_hops_tropical,-0.9008160829544067,0.8039310195710299
0,0,GaussianCopula,MLP,TSTR,A_hops_noble,-0.46552038192749023,0.7052892860104539
0,0,GaussianCopula,MLP,TSTR,A_hops_woody,-0.169486403465271,0.4567618921231964
0,0,GaussianCopula,MLP,TSTR,A_esters_all,-0.06779420375823975,0.6425259925542219
0,0,GaussianCopula,MLP,TSTR,A_esters_ethac,-0.45666563510894775,0.5686148891728267
0,0,GaussianCopula,MLP,TSTR,A_esters_isoaa,-0.1545788049697876,0.5345188438048529
0,0,GaussianCopula,MLP,TSTR,A_esters_flower,0.2081449031829834,0.38090849339591837
0,0,GaussianCopula,MLP,TSTR,A_esters_fruity,0.42972153425216675,0.41069623732746163
0,0,GaussianCopula,MLP,TSTR,F_malt_all,0.3355228304862976,0.6244065805415883
0,0,GaussianCopula,MLP,TSTR,F_malt_grain,-0.45051002502441406,0.4922400098371032
0,0,GaussianCopula,MLP,TSTR,F_malt_bread,-0.1485077142715454,0.5879738580835137
0,0,GaussianCopula,MLP,TSTR,F_malt_cara,-0.025208115577697754,0.5598296251998494
0,0,GaussianCopula,MLP,TSTR,F_malt_burn,0.09608316421508789,0.8000321024175727
0,0,GaussianCopula,MLP,TSTR,F_hops_all,-0.6349409818649292,0.8058569105131895
0,0,GaussianCopula,MLP,TSTR,F_hops_citrus,-0.4112834930419922,0.5638395095866173
0,0,GaussianCopula,MLP,TSTR,F_hops_tropical,-0.9104539155960083,0.7691995515816106
0,0,GaussianCopula,MLP,TSTR,F_hops_noble,-0.4265826940536499,0.7125665215341207
0,0,GaussianCopula,MLP,TSTR,F_hops_woody,-0.9149127006530762,0.5905976435466717
0,0,GaussianCopula,MLP,TSTR,F_esters_all,-0.06644701957702637,0.5939019661226758
0,0,GaussianCopula,MLP,TSTR,F_esters_ethac,-0.09059715270996094,0.5315512756561999
0,0,GaussianCopula,MLP,TSTR,F_esters_isoaa,-0.13998591899871826,0.5735791075689051
0,0,GaussianCopula,MLP,TSTR,F_esters_flower,0.025377929210662842,0.39603533944271835
0,0,GaussianCopula,MLP,TSTR,F_esters_fruity,0.1458396315574646,0.5201905734883363
0,0,GaussianCopula,MLP,TSTR,acidity,0.38216692209243774,0.735840248760879
0,0,GaussianCopula,MLP,TSTR,bitternes,-0.02999556064605713,0.7422435137040347
0,0,GaussianCopula,MLP,TSTR,sweetness,0.14922654628753662,0.6140227724769787
0,0,GaussianCopula,MLP,TSTR,X4vg,-0.8381624221801758,0.7736311005551977
0,0,GaussianCopula,MLP,TSTR,diacetyl,-0.9610929489135742,0.5580897691976563
0,0,GaussianCopula,MLP,TSTR,dms,-0.5248430967330933,0.7060032320596992
0,0,GaussianCopula,MLP,TSTR,metallic,-0.49648046493530273,0.5365348100932387
0,0,GaussianCopula,MLP,TSTR,stale_hops,-0.9712374210357666,0.6467933492683076
0,0,GaussianCopula,MLP,TSTR,t2n,-0.3585323095321655,0.4732300136888019
0,0,GaussianCopula,MLP,TSTR,orange,-4.165843486785889,0.8452003517429073
0,0,GaussianCopula,MLP,TSTR,coriander,-0.32819199562072754,0.7523710204318822
0,0,GaussianCopula,MLP,TSTR,clove,0.12062078714370728,0.40089544710517583
0,0,GaussianCopula,MLP,TSTR,lactic,0.27957963943481445,0.8231861461963952
0,0,GaussianCopula,MLP,TSTR,acetic,-0.4425783157348633,0.985297754517961
0,0,GaussianCopula,MLP,TSTR,barnyard,-0.8628206253051758,0.6426318531706064
0,0,GaussianCopula,MLP,TSTR,alcohol,0.1534901261329651,0.7367881734101815
0,0,GaussianCopula,MLP,TSTR,aftertaste,0.2243804931640625,0.617845184858575
0,0,GaussianCopula,MLP,TSTR,body,0.15241509675979614,0.5902091908967637
0,0,GaussianCopula,MLP,TSTR,co2,-0.04560279846191406,0.5794484481015887
0,0,GaussianCopula,MLP,TSTR,overall,-0.3104872703552246,0.6740649484405121
0,0,GaussianCopula,MLP,AUG,A_malt_all,0.2883867025375366,0.7200750907179267
0,0,GaussianCopula,MLP,AUG,A_malt_grain,-0.48924875259399414,0.5507307097060616
0,0,GaussianCopula,MLP,AUG,A_malt_bread,-0.5244163274765015,0.6408672805032529
0,0,GaussianCopula,MLP,AUG,A_malt_cara,0.23538988828659058,0.5201610104087196
0,0,GaussianCopula,MLP,AUG,A_malt_burn,-0.02553117275238037,0.9968548727843745
0,0,GaussianCopula,MLP,AUG,A_hops_all,-0.42213571071624756,0.821200226504912
0,0,GaussianCopula,MLP,AUG,A_hops_citrus,-0.37087178230285645,0.5781507228593102
0,0,GaussianCopula,MLP,AUG,A_hops_tropical,-0.8645321130752563,0.796221072092177
0,0,GaussianCopula,MLP,AUG,A_hops_noble,-0.42838847637176514,0.6962970021612435
0,0,GaussianCopula,MLP,AUG,A_hops_woody,-0.23203182220458984,0.46881686369534803
0,0,GaussianCopula,MLP,AUG,A_esters_all,0.06037098169326782,0.6027332407260193
0,0,GaussianCopula,MLP,AUG,A_esters_ethac,-0.37858855724334717,0.5531661971962686
0,0,GaussianCopula,MLP,AUG,A_esters_isoaa,-0.10678672790527344,0.52333913419732
0,0,GaussianCopula,MLP,AUG,A_esters_flower,0.35266053676605225,0.34440054890453753
0,0,GaussianCopula,MLP,AUG,A_esters_fruity,0.4496198296546936,0.40346755325817096
0,0,GaussianCopula,MLP,AUG,F_malt_all,0.32636356353759766,0.6286953163635702
0,0,GaussianCopula,MLP,AUG,F_malt_grain,-0.502829909324646,0.501038932264114
0,0,GaussianCopula,MLP,AUG,F_malt_bread,0.036430954933166504,0.5385580051779508
0,0,GaussianCopula,MLP,AUG,F_malt_cara,0.2242034673690796,0.48699418383068516
0,0,GaussianCopula,MLP,AUG,F_malt_burn,0.500026285648346,0.5949997047615921
0,0,GaussianCopula,MLP,AUG,F_hops_all,-0.4867515563964844,0.768468558733652
0,0,GaussianCopula,MLP,AUG,F_hops_citrus,-0.40086984634399414,0.5617554293184663
0,0,GaussianCopula,MLP,AUG,F_hops_tropical,-0.6535308361053467,0.7156108221790197
0,0,GaussianCopula,MLP,AUG,F_hops_noble,-0.4554412364959717,0.7197377425299828
0,0,GaussianCopula,MLP,AUG,F_hops_woody,-0.6322371959686279,0.5452665653939384
0,0,GaussianCopula,MLP,AUG,F_esters_all,0.11127418279647827,0.5421619321307788
0,0,GaussianCopula,MLP,AUG,F_esters_ethac,0.044910311698913574,0.49743352783798933
0,0,GaussianCopula,MLP,AUG,F_esters_isoaa,0.06671243906021118,0.5189808389364355
0,0,GaussianCopula,MLP,AUG,F_esters_flower,0.05656713247299194,0.3896469842792841
0,0,GaussianCopula,MLP,AUG,F_esters_fruity,0.23592287302017212,0.4919957741201161
0,0,GaussianCopula,MLP,AUG,acidity,0.2967910170555115,0.7850370933491694
0,0,GaussianCopula,MLP,AUG,bitternes,0.09113955497741699,0.6972320292096793
0,0,GaussianCopula,MLP,AUG,sweetness,0.1912224292755127,0.5986762972248622
0,0,GaussianCopula,MLP,AUG,X4vg,-0.7647261619567871,0.7580199596726229
0,0,GaussianCopula,MLP,AUG,diacetyl,-0.9627591371536255,0.5583268174697469
0,0,GaussianCopula,MLP,AUG,dms,-0.4330277442932129,0.6844179470922399
0,0,GaussianCopula,MLP,AUG,metallic,-0.4034978151321411,0.5195989349559884
0,0,GaussianCopula,MLP,AUG,stale_hops,-0.8655956983566284,0.629223382258788
0,0,GaussianCopula,MLP,AUG,t2n,-0.3973602056503296,0.4799450136518797
0,0,GaussianCopula,MLP,AUG,orange,-4.548766613006592,0.8759660496926127
0,0,GaussianCopula,MLP,AUG,coriander,-0.24650895595550537,0.7288687415249273
0,0,GaussianCopula,MLP,AUG,clove,0.018529117107391357,0.42352762424490703
0,0,GaussianCopula,MLP,AUG,lactic,0.45452558994293213,0.7162955295278919
0,0,GaussianCopula,MLP,AUG,acetic,-0.12247860431671143,0.8691341785663321
0,0,GaussianCopula,MLP,AUG,barnyard,-0.8697075843811035,0.643818686811537
0,0,GaussianCopula,MLP,AUG,alcohol,0.3424220085144043,0.6493820297257237
0,0,GaussianCopula,MLP,AUG,aftertaste,0.3129372000694275,0.5815051216218107
0,0,GaussianCopula,MLP,AUG,body,0.32630378007888794,0.5261946698004
0,0,GaussianCopula,MLP,AUG,co2,-0.005947232246398926,0.5683541314056871
0,0,GaussianCopula,MLP,AUG,overall,-0.1215440034866333,0.6235818987288696
0,0,VAE,GBDT,TSTR,A_malt_all,-0.03709840774536133,0.86929213671277
0,0,VAE,GBDT,TSTR,A_malt_grain,-0.08158981800079346,0.46933934991923926
0,0,VAE,GBDT,TSTR,A_malt_bread,-0.09951555728912354,0.5442732365264646
0,0,VAE,GBDT,TSTR,A_malt_cara,-0.01916325092315674,0.6005368344462716
0,0,VAE,GBDT,TSTR,A_malt_burn,-0.05769789218902588,1.0123677767849055
0,0,VAE,GBDT,TSTR,A_hops_all,-0.006715059280395508,0.6909264446048684
0,0,VAE,GBDT,TSTR,A_hops_citrus,-0.0036524534225463867,0.494691383505619
0,0,VAE,GBDT,TSTR,A_hops_tropical,0.01029902696609497,0.5800971596417318
0,0,VAE,GBDT,TSTR,A_hops_noble,-0.029241561889648438,0.5910578983011178
0,0,VAE,GBDT,TSTR,A_hops_woody,-0.03398573398590088,0.42948652248974667
0,0,VAE,GBDT,TSTR,A_esters_all,-0.012242317199707031,0.6255891169223984
0,0,VAE,GBDT,TSTR,A_esters_ethac,-0.017733097076416016,0.47528624442653794
0,0,VAE,GBDT,TSTR,A_esters_isoaa,0.007637143135070801,0.495548865181843
0,0,VAE,GBDT,TSTR,A_esters_flower,-0.02064192295074463,0.43244860186593964
0,0,VAE,GBDT,TSTR,A_esters_fruity,-0.019304394721984863,0.5490718585428821
0,0,VAE,GBDT,TSTR,F_malt_all,-0.0330585241317749,0.778556070076282
0,0,VAE,GBDT,TSTR,F_malt_grain,-0.020025253295898438,0.41278317586285074
0,0,VAE,GBDT,TSTR,F_malt_bread,-0.026829838752746582,0.5559558337031362
0,0,VAE,GBDT,TSTR,F_malt_cara,-0.009373188018798828,0.5554893768815862
0,0,VAE,GBDT,TSTR,F_malt_burn,-0.04509234428405762,0.8602417476339157
0,0,VAE,GBDT,TSTR,F_hops_all,0.0019004344940185547,0.6296422217965311
0,0,VAE,GBDT,TSTR,F_hops_citrus,-0.021948575973510742,0.47980293413360664
