pc_index_1based_full,eigenvalue,explained_variance_ratio,explained_variance_ratio_percent,kept_nonzero
114,0.16657678533995,0.0007165185571740756,0.07165185571740756,True
115,0.16198166806615247,0.0006967529770402787,0.06967529770402786,True
116,0.1504178871188986,0.0006470121705834005,0.06470121705834005,True
117,0.14407438686998014,0.0006197260416278408,0.061972604162784085,True
118,0.1406920607208177,0.0006051771988983803,0.060517719889838034,True
119,0.1386745806536716,0.0005964991474887025,0.05964991474887025,True
120,0.1293031018339291,0.0005561883774807109,0.05561883774807109,True
121,0.12835474282535916,0.0005521090765918336,0.055210907659183364,True
122,0.11669101340354174,0.0005019383486627654,0.050193834866276536,True
123,0.11548858120753701,0.0004967661694757155,0.04967661694757155,True
124,0.10682076325068947,0.00045948214815417755,0.045948214815417755,True
125,0.10121075646627226,0.00043535109076401333,0.04353510907640133,True
126,0.0982858513231414,0.0004227698129542024,0.04227698129542024,True
127,0.09596689547995872,0.0004127949842797464,0.04127949842797464,True
128,0.09253407159509433,0.0003980289290218302,0.03980289290218302,True
129,0.0900770319940942,0.00038746014258358,0.038746014258358,True
130,0.08394038020534034,0.00036106375801784246,0.036106375801784246,True
131,0.07780130771609038,0.00033465696097582096,0.0334656960975821,True
132,0.07578404804610138,0.0003259798575893185,0.03259798575893185,True
133,0.07126383728721876,0.0003065364826648503,0.03065364826648503,True
134,0.07028647522370324,0.00030233242713479763,0.030233242713479762,True
135,0.0664294331645948,0.00028574162664893126,0.028574162664893127,True
136,0.06269004340579064,0.00026965689942105327,0.026965689942105325,True
137,0.057639312653831966,0.00024793152932411797,0.024793152932411796,True
138,0.05646065038207522,0.0002428615948273564,0.02428615948273564,True
139,0.05203578283042046,0.00022382833213515293,0.022382833213515294,True
140,0.05092261522143787,0.00021904011841465543,0.021904011841465544,True
141,0.04750988761314658,0.00020436050590484097,0.020436050590484096,True
142,0.0444788432148011,0.00019132267740670504,0.019132267740670506,True
143,0.0439235427683465,0.00018893409082256746,0.018893409082256746,True
144,0.04078351697167553,0.0001754274863534724,0.017542748635347237,True
145,0.040010502467181096,0.00017210241775940252,0.01721024177594025,True
146,0.03658284450180673,0.00015735858334799818,0.015735858334799818,True
147,0.03213792662781136,0.0001382390755766557,0.013823907557665572,True
148,0.030847227290960465,0.00013268722136900853,0.013268722136900854,True
149,0.028079377703958176,0.00012078150720537887,0.012078150720537887,True
150,0.0251303973628854,0.00010809667159153288,0.010809667159153288,True
151,0.021811441926194112,9.38204136125481e-05,0.00938204136125481,True
152,0.019584077948556065,8.423956103275006e-05,0.008423956103275006,True
153,0.016815856286954495,7.2332246415885e-05,0.007233224641588499,True
154,0.014675229180036569,6.312448650524457e-05,0.006312448650524456,True
155,0.013903328778453204,5.980421014803264e-05,0.005980421014803264,True
156,0.012159892572390744,5.230493951231026e-05,0.005230493951231026,True
157,2.4387805002521113e-15,1.0490246175292397e-17,1.0490246175292397e-15,False
158,2.0435315445691222e-15,8.790110043642514e-18,8.7901100436425145e-16,False
159,1.8587746991238145e-15,7.995391211385422e-18,7.995391211385422e-16,False
160,1.6760379640787557e-15,7.209361744734495e-18,7.209361744734495e-16,False
161,1.5863670379693116e-15,6.8236484386139634e-18,6.823648438613964e-16,False
162,1.5278718661430273e-15,6.572035490068444e-18,6.572035490068444e-16,False
163,1.4919181282262758e-15,6.417382965321064e-18,6.417382965321064e-16,False
164,1.3384763613872696e-15,5.757363784608985e-18,5.757363784608985e-16,False
165,1.3240351827512782e-15,5.695246050381874e-18,5.695246050381874e-16,False
166,1.1093221117679269e-15,4.7716725793640664e-18,4.7716725793640665e-16,False
167,1.0968383185512991e-15,4.717974403562541e-18,4.717974403562541e-16,False
168,1.0086000191842617e-15,4.33842344259919e-18,4.3384234425991904e-16,False
169,9.591645809474957e-16,4.125780313447744e-18,4.125780313447744e-16,False
170,9.548053954748265e-16,4.107029577689716e-18,4.107029577689716e-16,False
171,9.45200105802294e-16,4.065713086419e-18,4.065713086419e-16,False
172,9.0171970328941e-16,3.878685132852123e-18,3.8786851328521233e-16,False
173,8.43096080593972e-16,3.626519661749238e-18,3.6265196617492384e-16,False
174,8.028315271906198e-16,3.4533244614039398e-18,3.45332446140394e-16,False
175,6.890145747641616e-16,2.9637486878762846e-18,2.9637486878762845e-16,False
176,6.736178326155874e-16,2.897520663083013e-18,2.897520663083013e-16,False
177,6.439367418654885e-16,2.7698494976429316e-18,2.7698494976429316e-16,False
178,5.916816218470296e-16,2.545077701716068e-18,2.545077701716068e-16,False
179,5.585658783608509e-16,2.402632614340661e-18,2.402632614340661e-16,False
180,4.804648449387489e-16,2.066686403905612e-18,2.0666864039056122e-16,False
