target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
stale_hops,38,22,22,2.3276533586627237,0.010018841914837696,1.0018841914837695,0.007630292631756909,-0.03967075796571429,0.4303807693400447,0.0007269262668764265,0.02696157018565294,0.4606421945874907,0.008857946273991835,0.11307971510104918
stale_hops,38,40,40,1.318496380950985,0.0056751606749652775,0.5675160674965277,0.016677495534150957,-0.039670757965714266,0.4301136150774152,0.001967117390125672,0.044352197128497695,0.46151848359816483,0.00508342015332508,0.09263060705321786
stale_hops,38,42,42,1.255720404848894,0.005404956102503587,0.5404956102503587,-0.017418826151459767,-0.03967075796571427,0.43009710939664897,0.002043715272619706,0.045207469212726975,0.4616112562146553,0.0046833915755983835,0.1064953200263116
stale_hops,38,123,123,0.14130838831801498,0.0006082290554690068,0.06082290554690068,0.018396642699900424,-0.03967075796571426,0.43048205624421393,0.00025652799091180345,0.016016491217224357,0.46189358686112475,0.0034655082901374756,0.08870087860871075
stale_hops,38,89,89,0.3941755864867702,0.0016966370327445393,0.16966370327445393,0.005843431540780294,-0.03967075796571428,0.43052174032497587,7.219636183486422e-05,0.008496844227984553,0.4622827518367271,0.0017855555561955283,0.08466566555501809
stale_hops,38,1,1,33.276548823089044,0.14323115634427935,14.323115634427936,0.007602924004002286,-0.03967075796571429,0.4283104134611325,0.010317850881548796,0.10157682256080017,0.46236681620865966,0.00142247949619001,0.09408575964375321
stale_hops,38,102,102,0.26521662980912314,0.001141563230347246,0.1141563230347246,0.010990018896587597,-0.03967075796571428,0.43050029201422263,0.00017182537483317883,0.013108217835878276,0.46241394233433625,0.0012189117387427784,0.08413264358521719
stale_hops,38,131,131,0.10131086483205155,0.00043606902859064854,0.04360690285906486,-0.007284938436652569,-0.03967075796571427,0.43053107379426253,2.8840146643727138e-05,0.005370302286008761,0.46261040452480084,0.00037004285209574217,0.08005766035016565
stale_hops,38,73,73,0.580678617484791,0.002499395904572755,0.24993959045727548,0.0022562283885617534,-0.03967075796571428,0.4305338689209334,1.585592644559597e-05,0.003981950080716464,0.4626295606608084,0.0002872542087861696,0.09370155846440907
stale_hops,38,10,10,4.832061176185845,0.020798482242580997,2.0798482242581,-0.018954214174442797,-0.03967075796571427,0.42852805526744076,0.009311800458362773,0.09649767074060545,0.46280690916517647,-0.0004793701436107689,0.11791427097398627
stale_hops,38,116,116,0.17743592046448228,0.0007637316057098308,0.07637316057098309,0.0014681022647672804,-0.03967075796571428,0.43053684062251646,2.051369200728459e-06,0.0014322601720571568,0.4628310463929508,-0.0005837308508107597,0.07647012343240409
stale_hops,38,112,112,0.2049420656064698,0.0008821254029814654,0.08821254029814654,0.027855345002190213,-0.03967075796571428,0.43035362361703716,0.000852978063481058,0.029205788184549466,0.46287055471306715,-0.0007545623881266561,0.07257569710861636
stale_hops,38,95,95,0.3314330796148968,0.0014265765207913924,0.14265765207913925,0.026580120704574974,-0.03967075796571427,0.4302668137604569,0.0012560282847510207,0.03544048934129877,0.46293635045060827,-0.0010390914588436218,0.0933575334665479
stale_hops,38,151,151,0.04404679481995624,0.00018958917250890253,0.018958917250890252,0.009367983660312709,-0.039670757965714294,0.43053281868005727,2.073462714013985e-05,0.004553529086305829,0.46300315743714887,-0.0013280349844837502,0.06118736142616459
stale_hops,38,44,44,1.155571006972621,0.00497388633798976,0.49738863379897597,-0.0037315608908989194,-0.03967075796571428,0.4305187017132329,8.631124319491423e-05,0.009290384448154788,0.46315763228964113,-0.0019963060382732767,0.0406741830001574
stale_hops,38,9,9,5.4895726777211715,0.023628587406888897,2.36285874068889,-0.0023762768552075104,-0.03967075796571428,0.4305014873219351,0.00016627321141027274,0.012894697026680248,0.4633302315975166,-0.0027432486828429248,0.07391932660598774
stale_hops,38,28,28,1.9355425295858428,0.00833109214960882,0.833109214960882,-0.0072490775508805986,-0.03967075796571429,0.43041982008145047,0.0005455792944777382,0.02335763888918263,0.4633720007585814,-0.0029240511831398752,0.06551175004844643
stale_hops,38,37,37,1.4348816047509763,0.006176113771840935,0.6176113771840935,-0.007533526783310526,-0.03967075796571428,0.4304432383216664,0.0004368198956857805,0.020900236737538647,0.46338434363347236,-0.00297748182175539,0.03605513917224201
stale_hops,38,93,93,0.3431824800366267,0.0014771490791929012,0.14771490791929012,-0.04120788812467576,-0.03967075796571425,0.4298638466473691,0.003125902973557637,0.05590977529517607,0.46346558962299234,-0.0033292202557555495,0.07332216094870952
stale_hops,38,31,31,1.7669514553930887,0.007605431125254109,0.760543112525411,0.026814371269038198,-0.03967075796571427,0.4290677737504729,0.006814743658820066,0.08255146067041831,0.4634824568076185,-0.0034022511237574715,0.06570315707099725
stale_hops,38,18,18,2.811988572614195,0.012103550071363508,1.210355007136351,0.003966023571967337,-0.03967075796571428,0.43048620581173647,0.00023725414208775053,0.015403056258014297,0.46358993228377576,-0.0038676566061088824,0.018988672324246662
stale_hops,38,29,29,1.8456280608235607,0.007944076254379703,0.7944076254379703,0.004945662039746576,-0.03967075796571428,0.4304851519705396,0.00024214902543062689,0.015561138307670475,0.46366122474236465,-0.004176436807553419,0.01959593398963101
stale_hops,38,90,90,0.37729773726772353,0.001623990260595767,0.1623990260595767,-0.015708417258785662,-0.03967075796571427,0.4304297660624373,0.000499388719354843,0.02234700694398876,0.4637660953727302,-0.004630736281511227,0.03030627400268795
stale_hops,38,2,2,18.993376531507604,0.08175256688886388,8.175256688886389,0.0018816662020077269,-0.03967075796571428,0.4304596222951219,0.0003607256429365435,0.01899277870496948,0.46380061505607156,-0.004780297993309812,-0.0019881944349228894
stale_hops,38,137,137,0.0781993449662555,0.0003365908725820273,0.03365908725820273,0.000282324642763659,-0.03967075796571428,0.4305372750208778,3.343415599932342e-08,0.0001828500905336046,0.46384488220893433,-0.004972108371409156,-0.07461963888148267
stale_hops,38,135,135,0.08574241440702901,0.00036905825867218417,0.03690582586721842,0.03953021013710553,-0.039670757965714315,0.4303825422705186,0.0007186933463583234,0.026808456620215096,0.46417368724984415,-0.006397399571578921,0.04284702622994789
stale_hops,38,88,88,0.3987069396982124,0.0017161411875693,0.17161411875693,0.013602066704506496,-0.03967075796571428,0.430452094496769,0.0003956883511425646,0.01989191672871485,0.46420629596866286,-0.006538805616130627,-0.026488944193594682
stale_hops,38,72,72,0.595701772926808,0.002564059579202587,0.2564059579202587,0.001522379465740158,-0.03967075796571428,0.4305356880065823,7.405670705562528e-06,0.0027213361984889245,0.4642179197358755,-0.006589213890858092,-0.2657604879009168
stale_hops,38,54,54,0.9190804381071087,0.00395596774843876,0.395596774843876,0.000857455063789517,-0.03967075796571428,0.4305365019442781,3.624648783007167e-06,0.0019038510400127759,0.4643229895575518,-0.007044922788194796,-0.08759647601347584
stale_hops,38,77,77,0.5255443044155779,0.0022620830913620414,0.22620830913620416,-0.0005156857038345256,-0.03967075796571428,0.43053712083808177,7.496683693819506e-07,0.0008658339154369567,0.4644195575472539,-0.007463848486780389,-0.06688615510952205
stale_hops,38,86,86,0.41533279370058884,0.001787703304982126,0.1787703304982126,-0.0034686561317856606,-0.03967075796571428,0.4305315120022357,2.680454185255421e-05,0.005177310291274676,0.46525579690666863,-0.01109521758033516,-0.05431248985531164
stale_hops,38,83,83,0.45547229144159773,0.001960474426984242,0.1960474426984242,0.00873360413713064,-0.03967075796571428,0.4304971641842647,0.00018635396500876755,0.013651152515757712,0.46538531113361703,-0.011658217301900864,-0.00227281060946445
stale_hops,38,71,71,0.6014008530550752,0.0025885899426489316,0.25885899426489317,-0.010236147884410844,-0.03967075796571428,0.4304645135736662,0.0003380078702998057,0.01838499035352596,0.46550106188171314,-0.012161519641975316,-0.026885833079264832
stale_hops,38,98,98,0.30721620015604656,0.0013223406017848383,0.13223406017848383,-0.010218002936252463,-0.03967075796571428,0.4305002427041504,0.0001720544181003092,0.013116951555139195,0.4656991910755812,-0.013023306819678115,0.06668301093597559
stale_hops,38,25,25,2.0619953390939854,0.008875378825042756,0.8875378825042756,-0.008061580771929333,-0.03967075796571427,0.43038251584583037,0.0007188160543843969,0.026810745129219327,0.46633110512211834,-0.015774344311140664,-0.058424838657924395
stale_hops,38,96,96,0.32453806198654195,0.0013968985228363213,0.13968985228363212,0.025373327644118433,-0.0396707579657143,0.4302959514652862,0.001120753652909201,0.03347765901178141,0.46653645956429085,-0.016669157888578034,0.07339471281321994
stale_hops,38,39,39,1.3819623178331806,0.005948335022955433,0.5948335022955432,-0.034962327332390644,-0.03967075796571428,0.4285822474814044,0.009061217184190618,0.09519042590612986,0.46679560818926163,-0.017798937067765808,-0.03152316565324894
stale_hops,38,121,121,0.14879044304209832,0.0006404338179177515,0.06404338179177514,0.11536875157036781,-0.039670757965714315,0.42824441003673563,0.010622851066935612,0.10306721625684444,0.4670701076943999,-0.01899632387270045,0.043157313373754426
stale_hops,38,101,101,0.27425084803589356,0.0011804489191897458,0.11804489191897458,-0.02031991915354584,-0.03967075796571428,0.43040650613281406,0.000607409528108005,0.0246456797047201,0.46716212993861184,-0.019397889138153657,0.07211405202750899
stale_hops,38,149,149,0.047843986858062536,0.00020593330150409103,0.020593330150409102,-0.049450059408886145,-0.03967075796571427,0.4304021684555114,0.0006275533718924642,0.025051015386453955,0.46726498855606624,-0.019846835634564464,-0.08351213396794863
stale_hops,38,27,27,1.938381789063368,0.008343313080940655,0.8343313080940655,0.007826059828153861,-0.03967075796571428,0.4304001734448696,0.0006368179815600117,0.02523525275402885,0.4677161150509757,-0.021817032565105254,-0.0769087125000189
