target,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,coef,intercept,train_rmse,train_r2,test_rmse,test_r2
F_hops_noble,50,50,1.0296691782332121,0.004431971230985253,0.021112175193572013,0.03869332414857143,0.6178306718323501,0.0011940350420147627,0.5896803108718667,0.0025013983507580217
F_hops_noble,51,51,0.9645910051163866,0.0041518573875139455,-0.001458443246861067,0.03869332414857143,0.6181982082508586,5.33796439750045e-06,0.6013681042027901,-0.037432433081981076
F_hops_noble,52,52,0.9382035888706446,0.004038278898292941,0.0077620495623967455,0.03869332414857142,0.6181543993948189,0.0001470629624560349,0.6088921647033164,-0.06355465391197535
F_hops_noble,53,53,0.9326341188083077,0.004014306411197168,0.00033951835718717954,0.03869332414857143,0.6181997717624695,2.796991961373507e-07,0.5952915799803913,-0.016572883118821435
F_hops_noble,54,54,0.9190804381071087,0.00395596774843876,0.015396646697930755,0.03869332414857144,0.6180246236944862,0.00056683832819171,0.6223607755985511,-0.11112640395690843
F_hops_noble,55,55,0.9084065093222412,0.003910024307286826,0.008485371598068382,0.03869332414857143,0.6181472573690391,0.0001701670096218022,0.6060410831425791,-0.05361797858792294
F_hops_noble,56,56,0.8711000307818646,0.003749447256797635,-0.05579257753020005,0.03869332414857138,0.616015412967705,0.007054630597040479,0.624385476473441,-0.11836772801463225
F_hops_noble,57,57,0.844587434595947,0.003635329959670866,0.011846572998131548,0.03869332414857143,0.6181045312288163,0.0003083780678343473,0.5924140314095474,-0.006768720356759683
F_hops_noble,58,58,0.8337089469250283,0.0035885060424231266,0.01831148370559166,0.03869332414857142,0.6179750082536453,0.0007273022467942925,0.6286705263892046,-0.133770731295209
F_hops_noble,59,59,0.8213598636507362,0.0035353522888120735,0.030368696098304192,0.03869332414857144,0.6175903883981627,0.001970784624698463,0.5978450879425301,-0.025312782854644666
F_hops_noble,60,60,0.7889342692592156,0.0033957838676834506,0.0436854296557848,0.03869332414857142,0.6169878871025607,0.003917125096850493,0.5985063023388226,-0.027582021131713264
F_hops_noble,61,61,0.7706106365714271,0.0033169140572276634,0.03175982708249925,0.03869332414857141,0.6175744504149985,0.002022295684075859,0.877715585092927,-1.209971439526186
F_hops_noble,62,62,0.7555738382193433,0.003252191659868045,0.04777641407725819,0.03869332414857142,0.6168113632560035,0.004487013844769239,0.6229616835101154,-0.11327309124122387
F_hops_noble,63,63,0.7347752395314049,0.003162668934532206,-0.004943890149776523,0.03869332414857143,0.6181854154801132,4.6724593874891696e-05,0.5913504257205516,-0.0031569095851384787
F_hops_noble,64,64,0.7082874418610284,0.0030486583768415316,0.04039614699121594,0.038693324148571406,0.6172696748088727,0.0030070650753200034,0.6397744822435715,-0.17417510800435365
F_hops_noble,65,65,0.688020226856627,0.0029614228688448502,0.1019749336569908,0.03869332414857142,0.6124192222049842,0.01861407529513881,1.0176582294825507,-1.9708651492028992
F_hops_noble,66,66,0.6772016658621743,0.0029148568920227165,-0.05497306220888184,0.03869332414857143,0.6165518877394336,0.005324407347915394,0.5999585021198923,-0.03257466619983074
F_hops_noble,67,67,0.6634921720629949,0.002855847568063354,-0.016033516101338803,0.03869332414857143,0.6180626772570172,0.00044375856170653094,0.5903051721095637,0.00038625751346776926
F_hops_noble,68,68,0.6409585241701791,0.002758856727411531,0.046445298404087565,0.038693324148571406,0.6170869564390731,0.0035972186799368977,0.8746023053907391,-1.1943215932349038
F_hops_noble,69,69,0.6285796789101241,0.0027055748702625,-0.11007486901407619,0.0386933241485714,0.6120444547486283,0.019814818051454353,1.259010310038651,-3.5471325520151344
F_hops_noble,70,70,0.6176096514738066,0.002658356941408592,-0.005980727643295925,0.03869332414857143,0.6181820925852114,5.7474542442093046e-05,0.5993503388680144,-0.03048233586810345
F_hops_noble,71,71,0.6014008530550752,0.0025885899426489316,0.06104139103808378,0.03869332414857141,0.6163951809169906,0.005829969477589514,0.5987057510445805,-0.028267006578145182
F_hops_noble,72,72,0.595701772926808,0.002564059579202587,-0.10083907122299085,0.038693324148571406,0.6133092809251194,0.015759410346641745,0.5749868644258569,0.0515927004225013
F_hops_noble,73,73,0.580678617484791,0.002499395904572755,0.0617612437553722,0.03869332414857137,0.6164160538193668,0.00576263746078387,0.6480846621493751,-0.20487648348315624
F_hops_noble,74,74,0.5732858092185649,0.0024675752827218373,-0.05887822107112617,0.038693324148571455,0.6165995806125035,0.005170516742664333,0.5980138050698884,-0.025891569032527206
F_hops_noble,75,75,0.5611254707768586,0.002415233937295569,-0.04581366017722606,0.03869332414857144,0.617252017569282,0.0030641030023520477,0.7190250715192709,-0.4830886427892156
F_hops_noble,76,76,0.5379049081433639,0.0023152864320827534,0.014282676921632273,0.03869332414857142,0.6181116095749135,0.00028548160469554773,0.6747269767463498,-0.3059759818933028
F_hops_noble,77,77,0.5255443044155779,0.0022620830913620414,0.01594805235205719,0.03869332414857143,0.6180923566729022,0.0003477587261903059,0.61921898676581,-0.09993638923349657
F_hops_noble,78,78,0.5116066105971625,0.002202091533553649,-0.0013778762840466877,0.03869332414857143,0.6181990771129142,2.527027657017733e-06,0.5963472563442549,-0.020181613933052622
F_hops_noble,79,79,0.5067088423753145,0.002181010230632151,-0.07223186398526567,0.03869332414857143,0.6160701645188899,0.006878116457716854,0.6824347155784865,-0.33598402151169626
F_hops_noble,80,80,0.49253109656412436,0.002119985424914227,-0.031077061171674972,0.03869332414857141,0.6178172094907801,0.0012375619214022304,0.5989671500730832,-0.029165099417344686
F_hops_noble,81,81,0.4790883994775237,0.0020621244652835897,-0.09022731347277653,0.038693324148571406,0.615055370214386,0.010147173945773691,0.9278543881900501,-1.4696686755335655
F_hops_noble,82,82,0.46528172948362084,0.0020026968690204086,-0.09617134422147094,0.03869332414857146,0.6147294513457098,0.0111959453331959,0.7231366827219826,-0.5000986718638836
F_hops_noble,83,83,0.45547229144159773,0.001960474426984242,-0.014041246906348453,0.03869332414857143,0.6181276392981725,0.00023362897933554283,0.5926801847230584,-0.007673543701798513
F_hops_noble,84,84,0.45053788384121485,0.0019392354183889022,0.0007092369538040234,0.03869332414857143,0.6181996759679573,5.896135067962049e-07,0.5949465755983053,-0.015394904193018588
F_hops_noble,85,85,0.4367459303637133,0.0018798711659439974,-0.11504519427529634,0.03869332414857144,0.6135336914173865,0.015039009299080197,0.6629255017366998,-0.2606905378129154
F_hops_noble,86,86,0.41533279370058884,0.001787703304982126,0.15915205965270807,0.03869332414857143,0.6096811119870917,0.02736995903784689,0.965062575956914,-1.6717141478714397
F_hops_noble,87,87,0.3998731018481733,0.0017211606610162558,-0.07369680268549617,0.03869332414857143,0.6164508712761955,0.005650317887417988,1.15684469000792,-2.839097626892772
F_hops_noble,88,88,0.3987069396982124,0.0017161411875693,0.02674884135259854,0.03869332414857143,0.6179704036787758,0.0007421934923895757,0.599662363952273,-0.031555564708107164
F_hops_noble,89,89,0.3941755864867702,0.0016966370327445393,0.08078117217856129,0.03869332414857144,0.6161278534795575,0.006692115398084786,0.6243744780149465,-0.11832832859498699
F_hops_noble,90,90,0.37729773726772353,0.001623990260595767,-0.0631867209193731,0.03869332414857146,0.6169872673856369,0.003919126073265056,0.6243951488160626,-0.11840237750612315
F_hops_noble,91,91,0.3719439901607688,0.0016009463027328078,-0.008770635702085288,0.03869332414857142,0.6181768490939433,7.4437724413845e-05,0.6137209451407679,-0.0804904473576622
F_hops_noble,92,92,0.356689136989223,0.0015352853391743919,-0.13791960960699157,0.038693324148571406,0.612719315281943,0.01765205690239713,2.225324309076219,-13.205798999979967
F_hops_noble,93,93,0.3431824800366267,0.0014771490791929012,-0.0325795864324695,0.03869332414857145,0.617906855615694,0.0009476972923607718,0.5862528995266281,0.01406326422627402
F_hops_noble,94,94,0.3391832803770697,0.001459935455426348,0.001797708579497576,0.03869332414857143,0.6181989767107506,2.8518482705353065e-06,0.5947826664175763,-0.014835493894988616
F_hops_noble,95,95,0.3314330796148968,0.0014265765207913924,-0.09433736944223853,0.038693324148571406,0.6158232846024234,0.007673911272934819,0.7172054592653695,-0.4755917370797733
F_hops_noble,96,96,0.32453806198654195,0.0013968985228363213,-0.021212865398286727,0.03869332414857145,0.6180824069057919,0.0003799423532132584,0.6128260455190104,-0.07734170187799938
F_hops_noble,97,97,0.3149723405638439,0.0013557251022414056,-0.05753185566570044,0.038693324148571386,0.6173609078425142,0.0027123303246131547,0.7003602885213043,-0.407090617510647
F_hops_noble,98,98,0.30721620015604656,0.0013223406017848383,-0.020823171094530638,0.038693324148571434,0.6180927241029743,0.00034657022288553385,0.5946839852164354,-0.014498776355827081
F_hops_noble,99,99,0.29370606768199287,0.00126418938223047,-0.04202581929190297,0.03869332414857146,0.6177825622364501,0.0013495801862455359,0.6374781340649757,-0.16576128097006926
F_hops_noble,100,100,0.28021897028297404,0.0012061373117931349,0.0586944891824849,0.038693324148571386,0.6174230435128594,0.0025115717229404755,0.5995168649668348,-0.03105504278596416
F_hops_noble,101,101,0.27425084803589356,0.0011804489191897458,-0.06911492321526574,0.03869332414857143,0.6171454361821928,0.003408356675621782,0.6451125348914553,-0.19385065590770267
F_hops_noble,102,102,0.26521662980912314,0.001141563230347246,0.06943709861820518,0.03869332414857143,0.6171706627864552,0.003326881109731339,0.6722028965135446,-0.29622322986463967
F_hops_noble,103,103,0.26115338772056274,0.0011240739508565963,-0.06689225823067148,0.03869332414857147,0.6172594202732276,0.0030401903529244656,1.158543966809259,-2.8503843292146334
F_hops_noble,104,104,0.2557123180814165,0.001100654133485874,-0.04218342040829979,0.03869332414857143,0.6178338286875489,0.0011838280581201177,0.6714490542058522,-0.29331755955461847
F_hops_noble,105,105,0.2424908328388066,0.001043745328731041,-0.0657643538510788,0.038693324148571476,0.6173558915518789,0.0027285369370182444,0.5886934268932791,0.005837414886716408
F_hops_noble,106,106,0.2370213463642927,0.0010202031977090149,-0.04852582443116405,0.03869332414857142,0.6177508613088973,0.0014520671591398138,1.3552815668338094,-4.269120181031794
F_hops_noble,107,107,0.23481237184582068,0.0010106951812287642,-0.04642428711650934,0.03869332414857142,0.6177927528883139,0.0013166333751160053,0.6978726008973103,-0.39711236706213704
F_hops_noble,108,108,0.22725266854960544,0.0009781561985808618,0.046390325488070386,0.03869332414857142,0.6178064401082526,0.001272381155435598,0.7766416553256138,-0.7302959922280718
F_hops_noble,109,109,0.22031063953247068,0.0009482758510488532,0.06359275161620316,0.03869332414857147,0.6174829643004681,0.0023179502077453895,0.7333155219405381,-0.5426265321953971
F_hops_noble,110,110,0.2193434475927778,0.0009441127985440527,-0.014856980783942396,0.038693324148571434,0.6181609221784807,0.000125961895093063,0.597989228176198,-0.025807247534543443
F_hops_noble,111,111,0.2147939504540835,0.0009245305474090419,0.024210466392936288,0.03869332414857142,0.6180986032757663,0.0003275531305704238,0.6393477649968141,-0.17260932602669543
F_hops_noble,112,112,0.2049420656064698,0.0008821254029814654,-0.03445909871255438,0.03869332414857143,0.6180041270449581,0.0006331291870517175,0.6113192817072596,-0.07205046503594814
F_hops_noble,113,113,0.1983147237529515,0.0008535995530739284,-0.014280461127817288,0.03869332414857143,0.6181673342776172,0.00010521867280910424,0.6119914935175159,-0.07440943266219069
F_hops_noble,114,114,0.18347288222499203,0.0007897163019702809,0.18027758169292032,0.038693324148571434,0.6133859049443622,0.015513462067954675,3.1173230448712457,-26.876783448137676
F_hops_noble,115,115,0.1812286286340857,0.0007800564349370663,0.1457243130318921,0.03869332414857152,0.6150971971046795,0.010012539324710024,1.1978178658537701,-3.1158601916040043
F_hops_noble,116,116,0.17743592046448228,0.0007637316057098308,-0.05295847250776454,0.0386933241485714,0.6177995399721411,0.0012946901427719482,0.7926636555263094,-0.8024238807131476
F_hops_noble,117,117,0.17107781921176593,0.0007363646392788439,-0.025343827805695638,0.03869332414857142,0.6181114848366828,0.0002858851001348306,0.6292851144902252,-0.13598856263350156
F_hops_noble,118,118,0.16701208729417225,0.0007188646428988489,0.002279635974734901,0.03869332414857143,0.6181991602559962,2.2580435043995095e-06,0.5946440165804487,-0.014362412267701075
F_hops_noble,119,119,0.15928142335834425,0.0006855897999839676,-0.07211354966399249,0.03869332414857145,0.6175333809423476,0.002155024799349481,0.5928054138042705,-0.008099417104749485
F_hops_noble,120,120,0.1515182600336935,0.0006521750710170109,0.10452813575525405,0.03869332414857133,0.6168670978136792,0.004307098278959032,0.6020853185599393,-0.039908471063667905
F_hops_noble,121,121,0.14879044304209832,0.0006404338179177515,0.05665889130914766,0.038693324148571406,0.6178156218474938,0.001242695078645606,0.5965554667062426,-0.020894116462406576
F_hops_noble,122,122,0.14542359022798954,0.0006259419839126821,-0.1897190308302044,0.03869332414857139,0.6139761382912737,0.013617897297189985,3.1898485292900913,-28.188996414368216
F_hops_noble,123,123,0.14130838831801498,0.0006082290554690068,0.06283993399689,0.0386933241485715,0.6177509584356574,0.0014517531628699398,0.6105888498584788,-0.06949012706201008
F_hops_noble,124,124,0.14106358290343565,0.0006071753475620976,-0.11933498820386435,0.038693324148571406,0.6165822573601398,0.005226415061932332,1.4542515648338101,-5.066778246059568
F_hops_noble,125,125,0.13713763992531633,0.0005902770401238105,0.022990833198508018,0.038693324148571434,0.6181415622019003,0.00018859036007812247,0.641791160011736,-0.18158917332015956
F_hops_noble,126,126,0.12786343418962204,0.0005503583809275011,-0.008818026648211455,0.03869332414857142,0.6181918627421066,2.5866792299544805e-05,0.6035622821654609,-0.04501668669010317
F_hops_noble,127,127,0.124974966355452,0.0005379256436820938,-0.002384868860687271,0.03869332414857143,0.6181992866012648,1.849291748401427e-06,0.5942821972538613,-0.01312838230439728
F_hops_noble,128,128,0.11746449163774712,0.0005055985539880766,0.02208051125468434,0.03869332414857146,0.6181538014626562,0.0001489972492312308,0.6136279617774699,-0.08016306721592525
F_hops_noble,129,129,0.11402622346863688,0.000490799329215654,0.11395377228822604,0.038693324148571316,0.617007976066977,0.003852259644505307,1.4146783989926033,-4.7410917267930115
F_hops_noble,130,130,0.1079222956184087,0.00046452639301430084,-0.16868518380610129,0.038693324148571594,0.6157253584802989,0.007989478813139606,0.7541705743367191,-0.6316169491401014
F_hops_noble,131,131,0.10131086483205155,0.00043606902859064854,-0.07815796239626777,0.03869332414857148,0.6177019724588007,0.0016101112236190929,0.8588233639129251,-1.115859095310754
F_hops_noble,132,132,0.0994625974571709,0.00042811359202344425,0.08195687884938205,0.0386933241485714,0.6176623665200688,0.0017381370446202249,0.6400494276624153,-0.1751845369371654
F_hops_noble,133,133,0.0951019076119712,0.000409344017921657,0.08246187663677532,0.038693324148571406,0.6176795858657043,0.0016824766819688586,2.3038204045340582,-14.22566542173672
F_hops_noble,134,134,0.09004704839363732,0.0003875865533826318,0.24735605296239963,0.038693324148571476,0.6137532220270712,0.014334018604460264,4.396849850991795,-54.45775838992991
F_hops_noble,135,135,0.08574241440702901,0.00036905825867218417,-0.10416292966234794,0.038693324148571524,0.6174512796179689,0.002420334985244965,0.6378558572493147,-0.1671431809756021
F_hops_noble,136,136,0.0823057492772276,0.00035426593380921706,0.04620083418922585,0.038693324148571406,0.6180585616068492,0.00045707051296151047,0.5973056945610642,-0.023463482918693934
F_hops_noble,137,137,0.0781993449662555,0.0003365908725820273,-0.047235094592653605,0.038693324148571434,0.6180595334634106,0.00045392707905933527,0.6188224429452454,-0.09852805607087878
F_hops_noble,138,138,0.07647388584471335,0.00032916403554681805,0.10572395552791361,0.03869332414857143,0.6175120712769013,0.00222389030966319,0.7445277310173043,-0.5901599017767818
F_hops_noble,139,139,0.07169666485591748,0.00030860160012194534,0.3230033229999736,0.038693324148571406,0.6121548933205078,0.01946105283952626,1.7991307626002937,-8.285483019590067
F_hops_noble,140,140,0.06973319486804885,0.00030015030073074825,-0.09821611459199328,0.03869332414857141,0.6176586710344747,0.001750082248012208,0.8714912228387759,-1.1787383417624464
F_hops_noble,141,141,0.06592910925723788,0.00028377649995694223,-0.020478477380089146,0.038693324148571406,0.6181776234472053,7.193262864069183e-05,0.6098975225550343,-0.06706967946150733
F_hops_noble,142,142,0.06277937688081028,0.00027021921032185497,-0.06310590584648824,0.0386933241485714,0.6179987730893208,0.00065044474363396,0.6352769220125185,-0.15772443297668937
F_hops_noble,143,143,0.06161447341898254,0.00026520515460489694,-0.030747786568853647,0.038693324148571434,0.6181530114946419,0.00015155276148304253,0.6027787688126195,-0.042305274462171694
F_hops_noble,144,144,0.05890951078905843,0.0002535622727840733,0.13285754087939797,0.03869332414857141,0.617363091961844,0.0027052738391696307,2.0492344018397852,-11.046539731783476
F_hops_noble,145,145,0.05839559224245817,0.00025135023006030225,-0.12368980009103199,0.03869332414857144,0.6174809842967585,0.0023243484765453903,0.6880242391214807,-0.3579585651192978
F_hops_noble,146,146,0.05309748635837221,0.00022854576688575791,0.0011745466739992807,0.03869332414857143,0.6181997993104856,1.9057587319348812e-07,0.5929579705207519,-0.00861834666368999
F_hops_noble,147,147,0.050993323175666634,0.0002194888863961903,0.09123873576560773,0.038693324148571476,0.617858394869583,0.0011043970312684115,0.6021189788926676,-0.04002474908117071
F_hops_noble,148,148,0.048498988795105134,0.00020875260483236343,-0.1374180273171805,0.038693324148571545,0.6174629195608213,0.00238272269055817,1.5137301128296585,-5.57318631235297
F_hops_noble,149,149,0.047843986858062536,0.00020593330150409103,0.04302714874828073,0.03869332414857142,0.6181286238088203,0.00023044426032658993,0.6013909540577352,-0.03751127208525418
F_hops_noble,150,150,0.04610350886314025,0.00019844181922539026,-0.1370321782956232,0.03869332414857133,0.6175032699483518,0.002252332483301589,0.9808999202142037,-1.7601230229013973
F_hops_noble,151,151,0.04404679481995624,0.00018958917250890253,-0.21532917677933333,0.038693324148571746,0.6165552955644318,0.0053134117130471115,1.4103434052647603,-4.705960823317456
F_hops_noble,152,152,0.042752248545621555,0.00018401709949135805,0.026164389028174417,0.03869332414857139,0.618176321780029,7.614362601182645e-05,0.8719891046092696,-1.1812284734674776
F_hops_noble,153,153,0.03823761601735484,0.00016458491495410614,0.001497341350782838,0.03869332414857143,0.6181997892753356,2.2304158442398858e-07,0.5914172158229873,-0.003383525593342318
F_hops_noble,154,154,0.037484871344509146,0.0001613449007778501,-0.05429996947915266,0.038693324148571434,0.6181109711206596,0.0002875468357876887,0.918234927179118,-1.4187259134184949
F_hops_noble,155,155,0.033398694014980086,0.0001437569018826601,0.04040633475505011,0.03869332414857146,0.6181560055408272,0.00014186713470942802,0.9867642117082998,-1.7932243617307733
F_hops_noble,156,156,0.03232959381014046,0.00013915520897871215,-0.20282695579142063,0.03869332414857152,0.6171293744800553,0.0034602301851458517,0.9965623704094945,-1.8489708793997655
F_hops_noble,157,157,0.030791663755164712,0.00013253554714653455,-0.011680365721017927,0.03869332414857142,0.6181964799072557,1.0929478374999135e-05,0.6295730141778354,-0.13702823625072935
F_hops_noble,158,158,0.028524097912682136,0.00012277533795440176,-0.09915034689868374,0.0386933241485715,0.6179743138797074,0.0007295478668245536,1.921319598140351,-9.589568566504516
F_hops_noble,159,159,0.027246133929988876,0.00011727463955023039,-0.09335653107999459,0.038693324148571275,0.6180088668694328,0.0006177997045747619,1.6253571372221964,-6.578384683666638
F_hops_noble,160,160,0.024200727140449383,0.00010416639511288043,0.1772965413566726,0.038693324148571774,0.6175877949871674,0.0019791665378723344,0.9329235231266559,-1.4967274071607903
F_hops_noble,161,161,0.023053169900403007,9.922700216871051e-05,-0.15305910421137678,0.038693324148571344,0.6177653940898682,0.0014050843056897522,0.8890864171955967,-1.2676028396909014
F_hops_noble,162,162,0.01963327539417405,8.450686255006269e-05,0.1566211736813064,0.03869332414857145,0.6178124381477089,0.0012529885549240616,1.1205606772793675,-2.6020505022648943
F_hops_noble,163,163,0.01810027796061296,7.790843203825985e-05,0.022659139003960233,0.03869332414857141,0.618192384666874,2.417828257106347e-05,0.6341223022871274,-0.1535199147209121
F_hops_noble,164,164,0.017524364135174095,7.542954507162131e-05,-0.345964074876309,0.03869332414857108,0.6165107779573491,0.005457046739448357,2.121077537351746,-11.90601396462964
F_hops_noble,165,165,0.015514369589107955,6.67779915523756e-05,0.0066583316536355085,0.03869332414857143,0.6181993050998775,1.789445096211928e-06,0.6219204271835045,-0.10955461577477732
F_hops_noble,166,166,0.014653343202498562,6.307190395138527e-05,-0.4005859586876127,0.03869332414857111,0.6163060054681194,0.0061176068519840365,5.464625969219329,-84.66431068041382
F_hops_noble,167,167,0.01330567343180336,5.727117321295693e-05,0.1588193165158905,0.03869332414857161,0.6179299036734385,0.0008731661736506302,0.7766793621845759,-0.7304640120872468
F_hops_noble,168,168,0.011190738704010827,4.8167929115593905e-05,0.04854878672400911,0.03869332414857149,0.6181786465275002,6.862287587772187e-05,1.317954164800314,-3.9828711250921467
F_hops_noble,169,169,0.010407861374599588,4.479821593519673e-05,0.1499349748824207,0.03869332414857133,0.6180116728675695,0.0006087245242384354,3.3616929192309306,-31.418664506347888
F_hops_noble,170,170,0.009996245411064777,4.30265108602417e-05,-0.18277383770692207,0.0386933241485715,0.6179312547385505,0.000868797112126507,5.820269647082066,-96.17739486682429
F_hops_noble,171,171,0.008967459446091938,3.8598341215089595e-05,0.2554035567897167,0.03869332414857186,0.6177292701235302,0.0015218670027153935,0.5914166678481718,-0.0033816662337131653
F_hops_noble,172,172,0.0070134857180122615,3.0187916263058337e-05,-0.20362428229012072,0.038693324148571316,0.6179659596730014,0.0007565653505516856,5.206948645579672,-76.7760047106821
F_hops_noble,173,173,0.006463419240767768,2.7820283188462373e-05,-0.0014276991078980476,0.03869332414857143,0.6181998476227933,3.427591832583232e-08,0.5931434993754843,-0.009249612591308187
F_hops_noble,174,174,0.005240463583137335,2.255635531146311e-05,-0.017227965304718863,0.03869332414857144,0.6181986074101219,4.0466074955336495e-06,0.8384585416639017,-1.0167043173544412
F_hops_woody,1,1,33.276548823089044,0.14323115634427935,0.0025209289140201915,-0.007243182645714297,0.47676095357037895,0.0009242038115280238,0.43190968442600786,0.003283102929977577
F_hops_woody,2,2,18.993376531507604,0.08175256688886388,0.026887465360961725,-0.007243182645714274,0.46244864007882924,0.06000814248310715,0.4042356131476119,0.12691790660587177
F_hops_woody,3,3,13.545194736908474,0.05830213690097895,0.00044571885146213176,-0.007243182645714294,0.47697861383128,1.176022244775421e-05,0.43264458513135673,-0.00011163975191408326
F_hops_woody,4,4,11.331805194940767,0.048775116980078984,-0.05188452109640346,-0.007243182645714271,0.44404991816836514,0.1333162235241394,0.5959179080087733,-0.8973996232624266
F_hops_woody,5,5,9.45438705933399,0.040694207750751124,0.012400945354661283,-0.007243182645714296,0.4754636196156154,0.006354059007772417,0.5725182036839299,-0.7513160856775316
F_hops_woody,6,6,7.286404531681817,0.03136263175046718,0.01254961101618995,-0.007243182645714294,0.4757838535586982,0.005015128745925024,0.5641845275284137,-0.700702225608731
F_hops_woody,7,7,6.841401450017579,0.029447219599333545,0.0039356546188635995,-0.00724318264571429,0.4768709575187384,0.0004631133617007954,0.4331279588730613,-0.002347644905966506
F_hops_woody,8,8,5.894338989064857,0.025370809748850587,-0.017119506191281168,-0.0072431826457142875,0.4751774899592378,0.007549633229983144,0.5069576293755395,-0.3731856718849924
F_hops_woody,9,9,5.4895726777211715,0.023628587406888897,0.018517815617578627,-0.007243182645714274,0.47501537213332945,0.008226712649101686,0.7209702395845216,-1.7772860516281215
F_hops_woody,10,10,4.832061176185845,0.020798482242580997,-0.004484003207703185,-0.007243182645714293,0.4768801463762698,0.00042459270787098546,0.42977487437953965,0.01311174422015371
F_hops_woody,11,11,4.383314666606854,0.01886695737760278,0.025575251882896007,-0.007243182645714302,0.47398371214639884,0.01252999119543563,0.5138371148560635,-0.41070718298960207
F_hops_woody,12,12,3.702816177625989,0.015937910078093306,0.019430982125093355,-0.007243182645714297,0.4755220455913103,0.006109841371988112,0.5587487994948185,-0.6680887091835388
F_hops_woody,13,13,3.6372389055710395,0.015655647979452337,0.02036418120996532,-0.007243182645714269,0.47540669991662676,0.006591951625136261,0.43086767607531695,0.008086581712298258
F_hops_woody,14,14,3.320519093480101,0.01429240129290136,-0.006845259259379103,-0.007243182645714296,0.47681922282924116,0.000679976748593436,0.4621428120045146,-0.14113845766095023
F_hops_woody,15,15,3.0995750706419116,0.013341399190889116,0.014301456893985234,-0.007243182645714285,0.47632020218346516,0.0027705819471131043,0.4569249934606282,-0.11551590102218157
F_hops_woody,16,16,2.9944844126721613,0.012889060922818947,0.02449237993040697,-0.007243182645714282,0.4751054798434282,0.00785040947554616,0.46160251183696116,-0.1384717629973422
F_hops_woody,17,17,2.835193416915173,0.012203429920673841,-0.013720697303717897,-0.007243182645714287,0.4764247863967883,0.0023326164628715285,0.5041346286799174,-0.35793504461712145
F_hops_woody,18,18,2.811988572614195,0.012103550071363508,6.027849627547167e-05,-0.007243182645714294,0.4769814078940909,4.465258962582652e-08,0.43309429454578446,-0.002191838534468582
F_hops_woody,19,19,2.642787236139327,0.011375262315108048,0.02952060571179056,-0.0072431826457142676,0.47457489878462494,0.01006516750825881,0.6309788089473444,-1.1272350718267767
F_hops_woody,20,20,2.5174618342412147,0.01083582830322749,0.02030785255554893,-0.007243182645714283,0.47589808019988694,0.004537317563049648,0.45948299231745293,-0.12804082642156978
F_hops_woody,21,21,2.355795283146291,0.010139972276251194,-0.02641820561080401,-0.007243182645714285,0.47526467200234374,0.007185424950499897,0.5248247363636929,-0.47168386771683113
F_hops_woody,22,22,2.3276533586627237,0.010018841914837696,-0.0016194159556457417,-0.007243182645714293,0.47697505619016417,2.6677394440177693e-05,0.43394867787314684,-0.006149870743913155
F_hops_woody,23,23,2.2519267539731596,0.009692894377027327,-0.024725842193617953,-0.007243182645714298,0.4755443054925448,0.006016788211569812,0.43626373909432425,-0.016913870838264122
F_hops_woody,24,24,2.1409276566935853,0.0092151246076607,-0.008118016981960144,-0.007243182645714292,0.4768343402405888,0.0006166094570930758,0.4482741354559414,-0.07367613495995795
F_hops_woody,25,25,2.0619953390939854,0.008875378825042756,-0.041130576900418124,-0.007243182645714259,0.4733316799027054,0.015244934374701646,0.45775587211098445,-0.11957652832648202
F_hops_woody,26,26,2.0190904580673434,0.008690704754575576,-0.010527544323909994,-0.007243182645714288,0.47674812866554395,0.0009779535138770834,0.4475589333084117,-0.070252859581589
F_hops_woody,27,27,1.938381789063368,0.008343313080940655,0.004442322655812409,-0.007243182645714294,0.47694154751707607,0.00016717363937857055,0.4355220545013,-0.01345913391363962
F_hops_woody,28,28,1.9355425295858428,0.00833109214960882,-0.0019945063896380007,-0.0072431826457142945,0.47697339332272326,3.364975142117199e-05,0.4324517946311773,0.0007794799822120613
F_hops_woody,29,29,1.8456280608235607,0.007944076254379703,-0.025979719685004083,-0.007243182645714283,0.47568129345496724,0.005444040960316476,0.4364555927825234,-0.01780847452881118
F_hops_woody,30,30,1.7954555031501611,0.007728120161982139,-0.03583655418106474,-0.007243182645714278,0.47457203942462667,0.010077096379933037,0.5636815051458182,-0.6976709127338958
F_hops_woody,31,31,1.7669514553930887,0.007605431125254109,0.002543620776932355,-0.007243182645714293,0.47696950298179924,4.996174787463836e-05,0.4331261022495333,-0.002339051702992201
F_hops_woody,32,32,1.7130806714526785,0.007373556878979988,-0.01611990011510715,-0.007243182645714313,0.4765172308466736,0.0019454083955573465,0.4696657784700875,-0.17859276523208023
F_hops_woody,33,33,1.5941900888196798,0.006861820048351867,-0.017898014975029575,-0.0072431826457143,0.47644885418099975,0.002231814613381955,0.512627294299144,-0.40407203227844257
F_hops_woody,34,34,1.580582615961668,0.006803249849779349,0.020300447686995078,-0.007243182645714293,0.4763020310017202,0.0028466672832675455,0.44410086837571916,-0.05377813099610518
F_hops_woody,35,35,1.49915077242777,0.006452745439763313,0.014411496753865983,-0.007243182645714308,0.4766567867527336,0.0013607293968717071,0.43305236639737293,-0.001997802202530652
