target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
X4vg,34,1,14.323115634427936,0.6756050048592431,0.017273475369516067,0.131428594185269,0.5799731332219319,-0.031479321638693714,-0.03444423795511725,0.6617639818974039,0.2324986739961879,-0.1528281057207294,0.12805065568986992
X4vg,34,2,22.498372323314324,0.6595904823601594,0.06331034780038292,0.2516154760748695,0.5579445434482757,0.0453881000126406,0.2334705386832636,0.6451029553233157,0.23718520784322167,-0.08121635092228034,0.08515339783842768
X4vg,34,3,28.32858601341222,0.6486108695281303,0.09423526756983469,0.306977633663814,0.9267319271941099,-1.633619476079327,0.138177528354716,0.6391577785221225,0.22564459042052457,-0.07420449122343435,0.1151601376692103
X4vg,34,4,33.20609771142012,0.6483651651835831,0.09492137440987469,0.30809312619705537,0.9614026309534486,-1.834362458862583,0.13727837749344682,0.6470813532139751,0.2380041351826065,-0.09065877555522697,0.09769169659230999
X4vg,34,5,37.27551848649523,0.6460529389498644,0.10136531999767096,0.318379207860173,0.5829017763215055,-0.04192277722630333,0.22697007890929066,0.6441112686050283,0.23610603491234938,-0.0811954944749659,0.0980090754425963
X4vg,34,6,40.411781661541944,0.644067722915863,0.10687955241166447,0.326924383323827,0.6781388858681885,-0.41020441960070486,0.05477408823031988,0.6434748749483191,0.23761677645825144,-0.07522213597189661,0.08147202689887181
X4vg,34,7,43.3565036214753,0.6322639211887424,0.1393159342766408,0.3732504980259783,0.5989035504923849,-0.09991354448036427,0.22984465401284715,0.6489396907158206,0.2237717998173893,-0.11835816287920645,0.17305890269802976
X4vg,34,8,45.89358459636036,0.6319180587890781,0.14025730330955144,0.37450941685029987,0.5553119927186589,0.054375142131748544,0.2802711376335915,0.6593279833943078,0.21285299207090702,-0.17443019095109896,0.208000477910338
X4vg,34,9,48.25644333704925,0.6286213050873843,0.1492045595787822,0.3862700604224748,1.048311310654829,-2.36996443674364,0.15804025038004346,0.6518556767998669,0.22019710566376288,-0.13453240622159424,0.17573631758213812
X4vg,34,10,50.33629156130735,0.6226733195045758,0.16522876294219835,0.4064834104144952,0.8637281514644994,-1.2876992201307735,0.20590649466661654,0.653869598914466,0.23388730962981308,-0.1314940709503169,0.18800154971880545
X4vg,34,11,52.222987299067626,0.6153852033616051,0.18465565920098903,0.429715788866303,1.238040107590973,-3.700176894709899,0.1803193429851133,0.6512595740724054,0.22292366511751488,-0.13430940250714468,0.19085814673390594
X4vg,34,12,53.816778306876955,0.615278172907953,0.18493925095881225,0.43004563822786585,1.32753003030732,-4.404225754623037,0.17459426224215036,0.6638511851566731,0.22805793001743946,-0.17674369655080044,0.18772868199740508
X4vg,34,13,55.38234310482218,0.612346722873368,0.1926873496746363,0.43896167221596477,1.237797624122392,-3.698335914637206,0.18275187561329762,0.6675349804978274,0.2343055984406457,-0.18659372063857466,0.2089627181932741
X4vg,34,14,56.81158323411232,0.6114378506106561,0.19508206992060517,0.44168095942728336,1.564472670711476,-6.5055191360122135,0.16412864244381034,0.6669201160515132,0.23455526032135451,-0.18391888825512667,0.2172117402987915
X4vg,34,15,58.14572315320123,0.6110474573043171,0.19610959628281088,0.44284263151012365,1.468588811660099,-5.613710870322787,0.16989414623735866,0.6736961361510392,0.22825088993690867,-0.21887291170645176,0.2250287369177306
X4vg,34,16,59.43462924548314,0.592919537538839,0.24310003650915502,0.49305175844849725,0.872777574147532,-1.3358875492698195,0.2339114061391446,0.661489740553573,0.21886477010243582,-0.19770273055710405,0.2946716664508048
X4vg,34,17,60.65497223755052,0.5870961626824256,0.2578948499963274,0.5078334864858043,1.6028070983667504,-6.877842409942036,0.17218387768711674,0.6729962797580018,0.21336482962312497,-0.26259617007638825,0.3706621773130442
X4vg,34,18,61.865327244686874,0.5868869407981451,0.2584236797930939,0.5083538922769197,1.6139350383868596,-6.987610421921713,0.17216357934443363,0.6735581637942605,0.21819811947555393,-0.258153724846123,0.3565375775749018
X4vg,34,19,63.00285347619767,0.5854212336449003,0.26212311957633394,0.5119796085551979,1.2732100871841068,-3.9710131961106594,0.1983239094366915,0.6863890882178998,0.2442412669720396,-0.2868409052071007,0.34851459579971555
X4vg,34,20,64.08643630652043,0.5847019121245413,0.26393530062968995,0.5137463387993048,1.1735813461143834,-3.2234870829489326,0.20925730662675424,0.6953938455844285,0.24489032778763767,-0.3077547126027511,0.30093207862954274
X4vg,34,21,65.10043353414554,0.5837173094389441,0.266412190350481,0.5161513250496221,1.4214406050409147,-5.195868750624774,0.19281048361207445,0.7026336011373322,0.23804121103751594,-0.3553968673376918,0.36054713010572187
X4vg,34,22,66.1023177256293,0.583228004042498,0.2676415458025342,0.5173408410347415,1.4972092181311074,-5.874003663796493,0.18598937249793554,0.7246477011435493,0.26391836137428576,-0.43267259414471015,0.4072843866611379
X4vg,34,23,67.07160716333205,0.5825743803116232,0.2692821344904073,0.5189240161048698,1.4479955295474225,-5.429529846233463,0.1892918416286452,0.740884634647141,0.27764201613590295,-0.4829501828075487,0.394325775272904
X4vg,34,24,67.99311962409811,0.57738155607108,0.28225070409164854,0.5312727210121454,0.5843190536378355,-0.046995634460527125,0.3779920434126304,0.7469392951511381,0.2690193773975163,-0.530794150935066,0.4355344119783268
X4vg,34,25,68.88065750660239,0.5772861085475782,0.28248798818760357,0.5314959907540259,0.5730362969952946,-0.006952624115383221,0.3873972989442664,0.7531645271065694,0.26616207481234055,-0.5529095814869337,0.41354135113557605
X4vg,34,26,69.74972798205994,0.576814718973149,0.2836592950493112,0.5325967471261079,0.644619442131498,-0.27424099907975474,0.3376264533928017,0.7540005999942442,0.26555127294595426,-0.5513046008985093,0.39258285575379326
X4vg,34,27,70.584059290154,0.57681338645102,0.28366260473856575,0.5325998542419684,0.6423787865355373,-0.2653980356009047,0.3387966532477526,0.7741423607352843,0.24514977908846725,-0.7126978850937806,0.6574696664935334
X4vg,34,28,71.41716850511489,0.5744266235386751,0.28957852235160186,0.5381250062500367,0.8772667954392578,-1.3599791051389434,0.2577661710168429,0.7690527191394578,0.24386930115983402,-0.6808103870483131,0.61994890770632
X4vg,34,29,72.21157613055284,0.5532593505790465,0.3409710586068998,0.5839272716759344,0.9416203002405962,-1.7189198177522478,0.26366686794365674,0.7500608049975869,0.22429171677213153,-0.5838699985992062,0.4782697316873269
X4vg,34,30,72.98438814675106,0.5476755878397195,0.3542064129396222,0.5951524283237214,1.5423157505785292,-6.294430018275633,0.1954413238594722,0.7283575633838264,0.23301499832736966,-0.48416267949231456,0.4652921053556474
X4vg,34,31,73.74493125927647,0.5476472613895101,0.3542732136779656,0.595208546375105,1.533539156516183,-6.2116478816316105,0.1958019097715002,0.7505561506263734,0.21071489332054916,-0.6456774121189925,0.6463688121079982
X4vg,34,32,74.48228694717449,0.5474967715570029,0.35462804778817947,0.5955065472252846,1.626950970776235,-7.116965598925532,0.19027223515152447,0.7741337597590372,0.22739485269828727,-0.7122983385514645,0.5877508189058236
X4vg,34,33,75.16846895200968,0.5468869420419512,0.3560649427536632,0.5967117752765261,1.9689148702878205,-10.887722335314045,0.1732000324521499,0.7921777318412648,0.245033863923698,-0.762759222683453,0.5429518932074305
