target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
F_esters_ethac,27,1,14.323115634427936,0.49965761111531765,0.0036140091809310215,0.06011662982013468,0.48522248826348696,-0.004621822357371741,0.006217878877596451,0.5042433485271903,0.03796941303735202,-0.03534124009122377,0.029674212718209362
F_esters_ethac,27,2,22.498372323314324,0.45624337923876923,0.16923967275359098,0.41138749707981037,0.4866539926062302,-0.010558240843022926,0.19768459273638886,0.46122786420035744,0.02794223802108877,0.13215714374132395,0.031933785709832
F_esters_ethac,27,3,28.32858601341222,0.4491331326711556,0.19493158813893974,0.44151057534213095,0.6028118310450531,-0.5505447369940601,0.11072757286111062,0.4570689743130208,0.018739750706579607,0.14441915877210657,0.07226921226210152
F_esters_ethac,27,4,33.20609771142012,0.43995524231844796,0.2274980362872866,0.47696754217376947,0.7516324676265327,-1.4106370650079447,0.10065393238791394,0.44822041532458307,0.01727946687873397,0.17570509820398053,0.08981087952468345
F_esters_ethac,27,5,37.27551848649523,0.4287299096265387,0.2664154721088994,0.5161545041059892,0.6572919526143276,-0.8434756128092873,0.17190307651009226,0.4442265179665513,0.033961326672220606,0.18605220497681682,0.15190665855331104
F_esters_ethac,27,6,40.411781661541944,0.42872564432572086,0.2664300684459031,0.516168643415989,0.6737630365925613,-0.9370245688912284,0.16611139716970888,0.4448923129654436,0.03329954380731623,0.18383726298382547,0.14978703186131512
F_esters_ethac,27,7,43.3565036214753,0.4286187659491119,0.2667957708097076,0.5165227689170219,0.710825111912474,-1.1559877584643257,0.15641314453726568,0.44754780696409674,0.035608255766593246,0.17322733742641455,0.16182617703758798
F_esters_ethac,27,8,45.89358459636036,0.42534725146125224,0.27794569808939784,0.5272055558218233,1.0317911489428757,-3.5425985977662444,0.10210546741058908,0.4480266588304847,0.03402571596182957,0.1730874764773061,0.14655340960355223
F_esters_ethac,27,9,48.25644333704925,0.4244662753751023,0.2809336276686776,0.530031723266332,0.7390902369396816,-1.3308573616907613,0.14865230339329813,0.4555462019392188,0.032401875474138926,0.14846336558603046,0.11990840586271305
F_esters_ethac,27,10,50.33629156130735,0.4239759949812339,0.28259378566647053,0.5315955094491213,0.7794938180819018,-1.5926632813891226,0.13986790522714915,0.45567445849847177,0.03067262147300891,0.1476106467438067,0.12045309275259283
F_esters_ethac,27,11,52.222987299067626,0.42349063013591526,0.2842354090117546,0.5331373265977112,0.8585152626050134,-2.144972174146376,0.1236570634765107,0.4582030449318135,0.026576099080778674,0.13823223555879433,0.1123917977874602
F_esters_ethac,27,12,53.816778306876955,0.423002856128452,0.2858832863171551,0.534680546043294,1.01139860515565,-3.3648112414561897,0.10126103792616073,0.4606270401143876,0.02148442132825753,0.12857606774420804,0.10954446331080483
F_esters_ethac,27,13,55.38234310482218,0.4216952284289315,0.29029155664924655,0.5387871162613733,1.0582576336985277,-3.7786319921528353,0.10088431625733171,0.4663940238926279,0.015295204134392346,0.10519570686372222,0.11897697019992413
F_esters_ethac,27,14,56.81158323411232,0.41882251631942524,0.2999281068880054,0.547656924440845,0.6263274025356762,-0.673877194577222,0.19638093533488443,0.48976027572231196,0.03949254389409047,0.005032569533751774,0.21441713620786573
F_esters_ethac,27,15,58.14572315320123,0.4174436736052807,0.3045300565677619,0.5518424200510155,0.7446354918447765,-1.3659645386876176,0.1561245528328664,0.4984010664550474,0.03344295374232748,-0.02996426992997179,0.20773632738249384
F_esters_ethac,27,16,59.43462924548314,0.4172989374875861,0.30501223979674275,0.5522791321394849,0.7054222754430916,-1.1233378693347955,0.1681790629755588,0.5040730256091559,0.03493537366516846,-0.05535128109541885,0.22303109845436955
F_esters_ethac,27,17,60.65497223755052,0.4172055986644325,0.3053231060800332,0.5525604999274136,0.7743485829966487,-1.5585492568807684,0.15043913304953013,0.5045548099490558,0.033831529672144235,-0.05668982451407254,0.21813873468313225
F_esters_ethac,27,18,61.865327244686874,0.4169313607163704,0.3062360571743026,0.5533859929328738,0.7847198951374837,-1.627544581540894,0.14517572101431644,0.5101359374443211,0.036697601823652795,-0.0781467948156688,0.21624897418965797
F_esters_ethac,27,19,63.00285347619767,0.41469264720118987,0.3136663877795758,0.560059271666469,1.118374241227746,-4.336973886778183,0.09935103368347323,0.5011498668156037,0.025340138334381805,-0.04059505036438269,0.19895971813945576
F_esters_ethac,27,20,64.08643630652043,0.414321956804366,0.3148928554780597,0.5611531479712643,1.1796435298896584,-4.937755990801971,0.09288185635585387,0.5021682229918281,0.022464000354419443,-0.044894058888361024,0.19889469111552474
