target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
F_hops_tropical,23,121,121,0.14879044304209832,0.0006404338179177515,0.06404338179177514,-0.04717996402349557,0.032905300960000015,0.5081743937928674,0.0012735688709458737,0.03568709670098669,0.5063951410428615,-0.004095336022112095,0.15013056047110718
F_hops_tropical,23,89,89,0.3941755864867702,0.0016966370327445393,0.16966370327445393,0.0236955814724106,0.03290530096000001,0.5082818751772445,0.0008510530862548826,0.02917281416412689,0.5087799333552445,-0.013574878981287508,0.08457485152094019
F_hops_tropical,23,98,98,0.30721620015604656,0.0013223406017848383,0.13223406017848383,-0.006569179852369728,0.03290530096,0.5084853390082679,5.097985610713618e-05,0.007140017934647149,0.5087957888529064,-0.013638053581866094,0.07348825010860378
F_hops_tropical,23,7,7,6.841401450017579,0.029447219599333545,2.9447219599333545,0.003379456933902409,0.03290530096,0.5084219060584215,0.0003004492302918216,0.017333471386066477,0.5090224002173713,-0.01454117841357827,0.06452194964497415
F_hops_tropical,23,44,44,1.155571006972621,0.00497388633798976,0.49738863379897597,-0.0036592213977889657,0.03290530096,0.5084831730841571,5.949852484088414e-05,0.007713528689315204,0.5098785983063808,-0.017957054689681007,0.041142983335177005
F_hops_tropical,23,132,132,0.0994625974571709,0.00042811359202344425,0.042811359202344426,-0.015401340328716324,0.03290530096000001,0.508475234434981,9.072124878295451e-05,0.009524770274538675,0.5100564861159799,-0.018667473756253994,0.03753924847975649
F_hops_tropical,23,100,100,0.28021897028297404,0.0012061373117931349,0.12061373117931348,-0.019624585054836722,0.032905300960000015,0.5083927806426812,0.0004149833630551214,0.020371140445619294,0.510123172606124,-0.01893385915114476,0.05518298145950395
F_hops_tropical,23,59,59,0.8213598636507362,0.0035353522888120735,0.35353522888120736,0.011991334021108047,0.03290530096000001,0.5083828200358584,0.00045415140863103165,0.021310828436050713,0.510205340095936,-0.01926213273210786,0.058334291388913315
F_hops_tropical,23,78,78,0.5116066105971625,0.002202091533553649,0.2202091533553649,0.01560274315274341,0.032905300959999995,0.5083765191314381,0.0004789280280543817,0.021884424325401643,0.5103577863917108,-0.019871322554559256,0.04817408284142058
F_hops_tropical,23,20,20,2.5174618342412147,0.01083582830322749,1.083582830322749,-0.0011526191893435505,0.03290530096,0.5084950309096955,1.28607641561862e-05,0.0035861907584695874,0.5104254216660568,-0.020141657794991108,0.02321699806054768
F_hops_tropical,23,147,147,0.050993323175666634,0.0002194888863961903,0.02194888863961903,-0.047190162416620635,0.032905300959999974,0.5083872669145307,0.0004366650641649539,0.02089653234785203,0.5106517899150479,-0.02104670240280071,0.033536352149030696
F_hops_tropical,23,82,82,0.46528172948362084,0.0020026968690204086,0.20026968690204086,-0.000450140130606726,0.03290530096,0.5084982085856793,3.625297504417091e-07,0.0006021044347740615,0.510777742277671,-0.021550447252280724,-0.06148699695079041
F_hops_tropical,23,109,109,0.22031063953247068,0.0009482758510488532,0.09482758510488531,0.0006254992076468785,0.03290530096,0.508498216487067,3.314524142927766e-07,0.0005757190409870005,0.5107905983491989,-0.021601871931979932,-0.02296685780385285
F_hops_tropical,23,34,34,1.580582615961668,0.006803249849779349,0.6803249849779349,0.0005885220627619154,0.03290530096,0.5084977655357454,2.1051104429625767e-06,0.0014508998734734794,0.5108428735390845,-0.02181098762348288,-0.05785514243003987
F_hops_tropical,23,1,1,33.276548823089044,0.14323115634427935,14.323115634427936,0.0023268206240502714,0.03290530096,0.5083221311364315,0.0006927814894354123,0.026320742569983947,0.5110517293439178,-0.02264668405132242,0.01422175752667018
