target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
F_malt_all,16,1,14.323115634427936,0.656121884225742,0.018360715051823018,0.13550171604752115,0.720626550969342,0.03776029765178257,0.31049794292482824,0.663015434885522,0.06917353589458727,-0.02803204675322122,0.07484366582456842
F_malt_all,16,2,22.498372323314324,0.5954997986621706,0.19137694122713222,0.4374665029772365,0.6962943270954748,0.101644011632808,0.35423038378838057,0.609894638830314,0.06812647761249473,0.12051063233905826,0.17325011287966866
F_malt_all,16,3,28.32858601341222,0.5954390520311471,0.19154190726503229,0.43765500941384383,0.7064799079127423,0.07516898943411199,0.33537820063670654,0.6099988880215266,0.0680524423563037,0.12022248116261733,0.17295072301902142
F_malt_all,16,4,33.20609771142012,0.5775736242138615,0.2393277235975506,0.4892113281574238,0.7172813648490417,0.04667309668449349,0.2743626056352963,0.5964564237792702,0.07113708064811732,0.15205100038201994,0.21294660175805893
F_malt_all,16,5,37.27551848649523,0.5774128339022958,0.23975119067594408,0.48964394275426715,0.767473951229901,-0.09141530961365363,0.18326028252462867,0.6019207917246266,0.06679590413977597,0.13904047429652383,0.19734322807243462
F_malt_all,16,6,40.411781661541944,0.562289306133627,0.2790543403666528,0.5282559421025499,1.3966265676189844,-2.6142929604124556,0.1797939748273857,0.5827157795219657,0.06934577615305647,0.19055981768018618,0.20567943801646565
F_malt_all,16,7,43.3565036214753,0.5594506274412017,0.2863152545250135,0.5350843433749615,1.6618047386982318,-4.11708627669264,0.16143810642747417,0.5811208395341403,0.07601360373692162,0.1945910091622038,0.21626550482752327
F_malt_all,16,8,45.89358459636036,0.552595959970585,0.30369695479584424,0.5510870664385477,2.246228760010693,-8.349119703674384,0.14343968614305191,0.5909358026618973,0.07468086327827138,0.1672139865958306,0.21693172531757549
F_malt_all,16,9,48.25644333704925,0.5514420296649477,0.3066019570957127,0.5537164952353434,2.6777565165991803,-12.286326576453732,0.13192019018456277,0.6467277729497096,0.10660715778157454,-7.956113010181287e-05,0.30917141130532017
F_malt_all,16,10,50.33629156130735,0.5512110925636291,0.3071826085330889,0.5542405691873238,2.6414795194330543,-11.928771172145803,0.13076840690622052,0.6487070140938133,0.10787210118617138,-0.005949263099311208,0.31268169174618077
F_malt_all,16,11,52.222987299067626,0.5375640190086066,0.34106395027865166,0.5840068067057537,2.0912340539348038,-7.103414201313484,0.1599229927663898,0.6630111241808286,0.15643048841694507,-0.07308177027263378,0.4938813906133974
F_malt_all,16,12,53.816778306876955,0.5350491815126333,0.3472148117789502,0.5892493629856125,2.5174623352678034,-10.743261087151373,0.14657041975808383,0.694038223454539,0.2072358821408937,-0.19991412667226635,0.7279535112328444
F_malt_all,16,13,55.38234310482218,0.4949185259672028,0.4414651128563212,0.6644284106330197,2.826077159193417,-13.798945930528799,0.16452553236009798,0.6108096138583214,0.1275034769036922,0.10367877610836,0.35034927315538983
F_malt_all,16,14,56.81158323411232,0.4827550440309059,0.46858167777132,0.684530260668818,1.713780808758428,-4.442185035435934,0.2242288122725191,0.5810360953188155,0.08114905177593731,0.2024262430834706,0.18195683498390391
F_malt_all,16,15,58.14572315320123,0.48159797408688987,0.47112603765848227,0.6863862161046668,1.5698801501185988,-3.566629204695743,0.23542956837090093,0.6041398655823614,0.09519847272971191,0.13163786088820745,0.24570549609170844
F_malt_all,16,16,59.43462924548314,0.48129457819453697,0.4717921851667902,0.6868713017493091,1.6418395675062556,-3.99486999299571,0.22949100833475777,0.6170847947535844,0.07609157754548032,0.0936564332881443,0.2187039094959905
F_malt_all,16,17,60.65497223755052,0.48037309631765984,0.47381285193771416,0.6883406510861566,1.91810553722503,-5.8172269393537,0.21066589473540706,0.6246543015189545,0.09186775510142278,0.06718719810753748,0.270779292081037
F_malt_all,16,18,61.865327244686874,0.48022020551759587,0.47414774318030184,0.6885838679349829,1.9273472355657957,-5.883077886208542,0.20929443927484695,0.6260669868004755,0.08740897788682217,0.06320874924127036,0.26038050940646174
F_malt_all,16,19,63.00285347619767,0.4671487624232303,0.5023851996882239,0.7087913654159618,2.8728301440132147,-14.292646568889579,0.18104006232373318,0.6543236675792926,0.17504987639294994,-0.05174081165972257,0.5755752207959625
F_malt_all,16,20,64.08643630652043,0.4643996247898481,0.5082248223446432,0.7128988864801536,2.6840459211985457,-12.34881262978259,0.19008317905132646,0.6471194270503797,0.1683275552663676,-0.027259295924831718,0.5480343045452472
F_malt_all,16,21,65.10043353414554,0.4432698757054248,0.5519573889206577,0.7429383479944061,1.6111487978287937,-3.8098779522421298,0.26699683330049706,0.5829497222489144,0.11734230498399278,0.18986231031909465,0.28985405367827866
F_malt_all,16,22,66.1023177256293,0.44013913014030953,0.5582639481661756,0.7471706285489108,1.7775864647092248,-4.854963914986568,0.25273075257382693,0.5745272071715847,0.09161524871904686,0.22162011301182924,0.19515941068293433
F_malt_all,16,23,67.07160716333205,0.4389244571659492,0.5606987439635036,0.7487981997597909,1.718527308517433,-4.472372211236216,0.2599629736887737,0.5822134220413367,0.09354904167604809,0.20612796854728122,0.1679127317924493
F_malt_all,16,24,67.99311962409811,0.43361453504859004,0.571263412571337,0.7558196958080254,0.8853657199454144,-0.4524733036349582,0.41821307697995475,0.5564149468215575,0.0727004023857038,0.2772353841417251,0.08837357797415102
F_malt_all,16,25,68.88065750660239,0.4324848532937094,0.5734944493523331,0.7572941630253954,0.8299009559480617,-0.27618984079216524,0.44151741009911843,0.571294125839359,0.05996083377327057,0.23654356242798685,0.06607478536948609
F_malt_all,16,26,69.74972798205994,0.43115118542981284,0.5761208521168595,0.7590262525873921,0.6951868387429513,0.10449949249099588,0.5231259704741185,0.5658596644416823,0.06187822442256886,0.25173803782735515,0.061846288914292225
F_malt_all,16,27,70.584059290154,0.430086801357838,0.5782111319357596,0.7604019541898612,0.6447289620240232,0.22977588337932286,0.560922127266032,0.5988028247854846,0.08534615607803174,0.16026045717801146,0.14810039803017808
F_malt_all,16,28,71.41716850511489,0.4298764600863339,0.578623597101479,0.7606731210588937,0.6029874664802177,0.3262801805165597,0.6024965373947933,0.6028215271795441,0.08917549141590253,0.1497634513395001,0.15197498964472408
F_malt_all,16,29,72.21157613055284,0.4297472979263381,0.5788767754674877,0.7608395201798386,0.6066154890835344,0.3181485885744073,0.5977457616979913,0.6143118987462005,0.08441333110633235,0.11487915885820436,0.1578543550388235
F_malt_all,16,30,72.98438814675106,0.4294547799455041,0.57944987594351,0.761216050765819,0.6759991299861939,0.15325034691732675,0.5357045533750668,0.631129342652776,0.07951409754304624,0.0684756135494377,0.12375065042617214
F_malt_all,16,31,73.74493125927647,0.42927918268842385,0.5797937182019779,0.7614418679071813,0.6874846011227504,0.12423274432990661,0.5275695799393,0.6307245305037482,0.06726353288950081,0.06649502614841034,0.11956907993753604
F_malt_all,16,32,74.48228694717449,0.42687146228863393,0.5844941648126922,0.7645221807198873,0.5391548430510715,0.4613709473384653,0.6876065332725061,0.6255679920529622,0.07536305295755287,0.07982734865487233,0.15589602531217467
F_malt_all,16,33,75.16846895200968,0.42292550804356144,0.5921404432225961,0.7695066232480368,1.0163371798196554,-0.9139843394624174,0.3872987702403154,0.6105561903204995,0.07951428048462378,0.1224790587330429,0.17110333461837182
F_malt_all,16,34,75.84879393698762,0.4225279967798291,0.5929067842053812,0.7700044053155677,0.9654194406522855,-0.727009924455108,0.40403045743480526,0.6060903524567053,0.08121564363494785,0.13618732419619653,0.16757869281858573
F_malt_all,16,35,76.49406848096393,0.4178463069489908,0.6018781442343268,0.7758080588872012,0.7440786488164554,-0.02588915512732637,0.5066029808075816,0.5720809516156229,0.07388160069746559,0.23457746290083784,0.10711422214667339
F_malt_all,16,36,77.11763463195678,0.4164288053659328,0.604574739230407,0.7775440432736955,0.670885476517456,0.16601251432334674,0.552649949586004,0.5683534887387738,0.06721062321950198,0.24347468176017717,0.10019884790128311
F_malt_all,16,37,77.73524600914087,0.4152327396821426,0.6068429558829903,0.7790012553795977,0.656888452470438,0.20044929931527233,0.564841138504816,0.5811045120677557,0.07152291187790062,0.20546141708550375,0.1445066668970372
