target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
diacetyl,35,149,149,0.047843986858062536,0.00020593330150409103,0.020593330150409102,0.11063590972857944,0.027680564239999993,0.5463920219214365,0.0019465961759617123,0.04412024678038096,0.4380484660985998,-0.06965798078775043,0.07799048533431276
diacetyl,35,105,105,0.2424908328388066,0.001043745328731041,0.10437453287310411,0.029997321399648405,0.02768056423999998,0.5467262242233839,0.0007252981313509155,0.02693135962685613,0.4395322843009456,-0.076916840294599,0.09715351319876653
diacetyl,35,100,100,0.28021897028297404,0.0012061373117931349,0.12061373117931348,0.017772655323020147,0.02768056423999999,0.5468441404453108,0.0002942106913469411,0.017152570983592883,0.43965811968645363,-0.07753355787847815,0.09707130416645839
diacetyl,35,31,31,1.7669514553930887,0.007605431125254109,0.760543112525411,0.0063782397695925745,0.027680564240000007,0.5468592578553975,0.00023893654589024482,0.015457572444934543,0.4406521966133394,-0.08241172183534817,0.024031710695601626
diacetyl,35,90,90,0.37729773726772353,0.001623990260595767,0.1623990260595767,0.029672522511599134,0.027680564239999986,0.5466225602574525,0.0011042042580466926,0.03322956903191111,0.440827259964862,-0.08327193887659345,0.06271320985574344
diacetyl,35,66,66,0.6772016658621743,0.0029148568920227165,0.29148568920227164,0.01969099308358258,0.027680564240000004,0.5466858747568338,0.0008727895503319871,0.02954301186967877,0.440990077043367,-0.08407228749350626,0.0957189217592842
diacetyl,35,1,1,33.276548823089044,0.14323115634427935,14.323115634427936,-0.004924814441010856,0.02768056424000001,0.5461904881919447,0.0026827135483805664,0.05179491817138702,0.4413287080606638,-0.08573781906304356,-0.03629257263596478
diacetyl,35,145,145,0.05839559224245817,0.00025135023006030225,0.025135023006030224,0.01238606409239093,0.027680564240000004,0.5469164585354581,2.9778512098954657e-05,0.005456969131210932,0.44133459325038965,-0.08576677623508044,0.07726625452436335
diacetyl,35,14,14,3.320519093480101,0.01429240129290136,1.429240129290136,0.00044905274092364825,0.027680564240000004,0.5469239932646762,2.2256504945694644e-06,0.0014918614194232677,0.4413741545139125,-0.08596144137771544,-0.04240698774904337
diacetyl,35,7,7,6.841401450017579,0.029447219599333545,2.9447219599333545,-0.0008848755406232647,0.027680564240000004,0.5469197326121937,1.780597411060736e-05,0.0042197125625591655,0.44140440069823045,-0.08611028251402919,0.03697657886460827
diacetyl,35,71,71,0.6014008530550752,0.0025885899426489316,0.25885899426489317,0.0121204494241734,0.02768056424,0.5468442886614466,0.00029366877258740764,0.017136766689994965,0.44157858425183105,-0.08696763633823323,0.007303504535988581
diacetyl,35,37,37,1.4348816047509763,0.006176113771840935,0.6176113771840935,-0.025922671314559026,0.027680564240000004,0.5460474441168472,0.003205028202160065,0.05661296849803913,0.44159629519380067,-0.08705483081497167,-0.026641364788887848
diacetyl,35,10,10,4.832061176185845,0.020798482242580997,2.0798482242581,-0.003632335590252872,0.027680564240000004,0.5468666482041954,0.0002119144820128538,0.014557282782616587,0.44162324908333095,-0.08718753686504854,-0.020706851048865348
diacetyl,35,89,89,0.3941755864867702,0.0016966370327445393,0.16966370327445393,-0.0041317612957849316,0.027680564240000004,0.5469184852083347,2.2367448677451662e-05,0.004729423715164644,0.4416888349979843,-0.0875104794813244,0.024291294427903332
diacetyl,35,98,98,0.30721620015604656,0.0013223406017848383,0.13223406017848383,-0.001745842970702515,0.027680564240000004,0.5469237507417195,3.112509971203714e-06,0.0017642307023642875,0.44170589016468953,-0.0875944663478565,-0.04673342673741999
diacetyl,35,124,124,0.14106358290343565,0.0006071753475620976,0.060717534756209765,0.001880332566652677,0.027680564240000004,0.5469241485417699,1.6578320337634622e-06,0.0012875682637463336,0.4418733786371403,-0.08841942284492599,-0.04183819280691584
diacetyl,35,93,93,0.3431824800366267,0.0014771490791929012,0.14771490791929012,-0.020084718599269982,0.027680564240000018,0.5467987498372989,0.00046016426748385353,0.021451439753169595,0.44196362796567473,-0.08886407128090923,-0.024892578849198294
diacetyl,35,34,34,1.580582615961668,0.006803249849779349,0.6803249849779349,-0.004614876175356739,0.027680564240000004,0.5468940031807236,0.00011189059603267104,0.01057783512977342,0.4421209880213751,-0.08963958403044403,-0.05375765887191336
diacetyl,35,2,2,18.993376531507604,0.08175256688886388,8.175256688886389,-0.010364461506942414,0.027680564239999997,0.545066850379913,0.006781908790654767,0.08235234538648427,0.44221580933659715,-0.09010702231482992,0.02907726696053985
diacetyl,35,18,18,2.811988572614195,0.012103550071363508,1.210355007136351,-0.016050767389555774,0.027680564239999997,0.54626570026556,0.0024080274549381775,0.04907165632967994,0.4423860823062692,-0.09094666436849175,0.013735803400555807
diacetyl,35,88,88,0.3987069396982124,0.0017161411875693,0.17161411875693,-0.05389533318430373,0.027680564239999997,0.5458708741202358,0.003849571566781229,0.06204491572063872,0.44242930931981156,-0.09115987482931409,-0.014138780230893695
diacetyl,35,39,39,1.3819623178331806,0.005948335022955433,0.5948335022955432,0.01984266642196183,0.027680564240000004,0.546429782730685,0.001808641722154225,0.04252812859925007,0.4424854402860656,-0.0914367631008488,-0.04656806787070981
diacetyl,35,11,11,4.383314666606854,0.01886695737760278,1.886695737760278,-0.002719667039826565,0.027680564240000004,0.5468951305777134,0.00010776814451562977,0.01038114369980365,0.442564257704124,-0.09182562059224786,-0.056345365584364364
diacetyl,35,36,36,1.4487161870049226,0.006235661509928422,0.6235661509928423,0.006309136057530259,0.02768056424,0.5468721818192808,0.00019168113832257472,0.013844895749795666,0.4426297213280368,-0.09214864779926901,-0.060085650584186565
diacetyl,35,130,130,0.1079222956184087,0.00046452639301430084,0.046452639301430086,-0.03653328295524009,0.02768056424000004,0.5467936552702691,0.0004787897635046834,0.02188126512578118,0.44262995453871784,-0.09214979865193329,0.09729557597205528
diacetyl,35,29,29,1.8456280608235607,0.007944076254379703,0.7944076254379703,0.048214700121344226,0.027680564239999986,0.5430106668137544,0.014261309508337594,0.11942072478568184,0.4426842969045761,-0.09241798496227127,0.06507287998436975
diacetyl,35,72,72,0.595701772926808,0.002564059579202587,0.2564059579202587,0.02092771331584231,0.027680564240000007,0.5466873987860313,0.0008672188881527765,0.029448580409806746,0.44324137253312407,-0.09516912091464036,-0.009294981942729739
diacetyl,35,55,55,0.9084065093222412,0.003910024307286826,0.39100243072868257,0.008959985947896607,0.027680564240000004,0.5468583077840121,0.00024241035945327116,0.01556953305187509,0.4433291258645487,-0.09560280900533602,0.06519560279807755
diacetyl,35,97,97,0.3149723405638439,0.0013557251022414056,0.13557251022414055,-0.008156453035097478,0.027680564239999997,0.5469055544657165,6.96516450738871e-05,0.008345756111585417,0.4433857951864665,-0.09588292160272327,0.02954691459660531
diacetyl,35,35,35,1.49915077242777,0.006452745439763313,0.6452745439763313,0.007447968277563111,0.027680564239999997,0.5468490048707214,0.00027642494394941597,0.016626032116819133,0.4437374169116285,-0.09762176412213064,-0.05165928344049429
diacetyl,35,52,52,0.9382035888706446,0.004038278898292941,0.40382788982929413,0.006113587468927699,0.027680564239999997,0.5468927264886508,0.00011655895123685589,0.010796247090394302,0.44387479282527287,-0.09830149104101626,0.03426710080503064
