pc_index_1based_full,eigenvalue,explained_variance_ratio,explained_variance_ratio_percent,kept_nonzero
36,1.5063076747712616,0.00647927860766859,0.6479278607668589,True
37,1.4640071045295362,0.006297325621270234,0.6297325621270234,True
38,1.4345545150801595,0.006170637338420736,0.6170637338420737,True
39,1.3910660611676082,0.005983574752313311,0.5983574752313311,True
40,1.362719459731055,0.005861643800646443,0.5861643800646443,True
41,1.2867340562181622,0.005534797826399571,0.5534797826399571,True
42,1.2556617530735679,0.005401142456764456,0.5401142456764456,True
43,1.2294179753360854,0.005288256656255805,0.5288256656255805,True
44,1.1723490012351883,0.005042778398894017,0.5042778398894017,True
45,1.1679303426467882,0.005023771843629165,0.5023771843629165,True
46,1.1403893321652416,0.004905306085912197,0.4905306085912197,True
47,1.0819653108830398,0.004653999186526434,0.4653999186526434,True
48,1.0628075626681508,0.0045715934534489066,0.45715934534489067,True
49,1.0456706285928314,0.004497880113063713,0.4497880113063713,True
50,1.0190427409942928,0.004383342090470942,0.4383342090470942,True
51,0.9901253927590219,0.0042589561108006555,0.4258956110800656,True
52,0.9431541917729515,0.0040569127282813686,0.4056912728281369,True
53,0.9410461606472995,0.004047845177736749,0.4047845177736749,True
54,0.9137900734702119,0.003930604997969311,0.39306049979693114,True
55,0.8999146652103198,0.0038709208860068342,0.38709208860068345,True
56,0.846549313642711,0.0036413735056184103,0.36413735056184104,True
57,0.829054986445144,0.0035661228633590437,0.35661228633590436,True
58,0.8206628189426022,0.003530024533461436,0.3530024533461436,True
59,0.8076887564530063,0.0034742174981848223,0.34742174981848223,True
60,0.7830880613861869,0.0033683993044984458,0.33683993044984456,True
61,0.7672071659804545,0.0033000887278504115,0.33000887278504115,True
62,0.7497601404780517,0.0032250415505714848,0.32250415505714847,True
63,0.7127173588949371,0.0030657045795795122,0.30657045795795124,True
64,0.6873772166255339,0.00295670570473387,0.29567057047338696,True
65,0.6810912615493696,0.002929667102371347,0.2929667102371347,True
66,0.6617455255885056,0.0028464527529656948,0.28464527529656947,True
67,0.6462950412244789,0.002779993559738018,0.27799935597380176,True
68,0.6325267325000302,0.002720770129043061,0.2720770129043061,True
69,0.6217851866247812,0.0026745661100577895,0.26745661100577894,True
70,0.5997903018561558,0.002579956629706352,0.2579956629706352,True
71,0.5803235876604343,0.0024962219007645444,0.24962219007645445,True
72,0.5754670569942099,0.002475331868946886,0.24753318689468862,True
73,0.5752050601484977,0.002474204907578946,0.24742049075789457,True
74,0.5609566887147618,0.002412916520238862,0.24129165202388622,True
75,0.5328451141674003,0.0022919965205314592,0.2291996520531459,True
76,0.5175616623172492,0.002226255806145831,0.2226255806145831,True
77,0.49906174190818076,0.0021466796740198025,0.21466796740198024,True
78,0.48082718585342377,0.0020682449883677747,0.20682449883677748,True
79,0.46749297607459905,0.0020108888043576098,0.20108888043576098,True
80,0.456603880601556,0.001964050110950526,0.1964050110950526,True
81,0.4488359311416761,0.0019306368119254818,0.1930636811925482,True
82,0.43745708384726123,0.0018816914848256744,0.18816914848256744,True
83,0.4179966992338144,0.0017979839821456152,0.17979839821456153,True
84,0.4088548520526926,0.0017586609567987435,0.17586609567987435,True
85,0.3935301251070333,0.0016927427004355799,0.169274270043558,True
86,0.37955110064900804,0.0016326128905408564,0.16326128905408563,True
87,0.37615982799714887,0.0016180255650468803,0.16180255650468803,True
88,0.36484726832028497,0.0015693653695636376,0.15693653695636375,True
89,0.3565155831741775,0.001533527200352157,0.1533527200352157,True
90,0.35124487955002065,0.0015108556321119257,0.15108556321119257,True
91,0.34287115643002225,0.0014748366394541446,0.14748366394541446,True
92,0.33005068182620195,0.0014196902518787738,0.14196902518787738,True
93,0.32704706399613725,0.001406770396873119,0.14067703968731188,True
94,0.3167525282647837,0.0013624891612018155,0.13624891612018156,True
95,0.30251959488036045,0.0013012671795664438,0.13012671795664438,True
96,0.2959242081871885,0.0012728975784377368,0.12728975784377367,True
97,0.28862417606127194,0.0012414969935632507,0.12414969935632507,True
98,0.27148704219556474,0.0011677827937934787,0.11677827937934787,True
99,0.2698915645268828,0.0011609199566050047,0.11609199566050046,True
100,0.26370173414195347,0.0011342948279743218,0.11342948279743217,True
101,0.2511632430965007,0.0010803613732333552,0.10803613732333552,True
102,0.24091440742280198,0.0010362767132091736,0.10362767132091737,True
103,0.2332465593300004,0.0010032939933129305,0.10032939933129305,True
104,0.2255026281006741,0.0009699840070506287,0.09699840070506287,True
105,0.22044354982422737,0.0009482227306526446,0.09482227306526446,True
106,0.20914832781785359,0.0008996371119636351,0.08996371119636351,True
107,0.20392279662393648,0.0008771598498175775,0.08771598498175776,True
108,0.1945420616064647,0.0008368092649132403,0.08368092649132403,True
109,0.1875565836029097,0.0008067617129085368,0.08067617129085368,True
110,0.18355412870132784,0.000789545429106547,0.0789545429106547,True
111,0.17804645694553375,0.0007658545587863143,0.07658545587863143,True
112,0.1734504034643996,0.0007460849516212074,0.07460849516212074,True
113,0.1673031186013157,0.0007196428296193576,0.07196428296193576,True
114,0.1646405619103319,0.0007081900255883247,0.07081900255883247,True
115,0.15616875647428521,0.0006717491386105409,0.06717491386105409,True
116,0.14379775317614135,0.0006185361208668499,0.06185361208668499,True
117,0.13986301120169825,0.0006016110995523457,0.06016110995523457,True
118,0.13589118245578005,0.0005845265520473622,0.05845265520473622,True
119,0.12904901552494544,0.0005550954427411003,0.055509544274110034,True
120,0.12427189634849245,0.0005345469939715118,0.053454699397151174,True
121,0.11861912399495955,0.0005102319834343531,0.051023198343435314,True
122,0.11645682859835746,0.0005009310188695994,0.05009310188695994,True
123,0.1112115552639243,0.00047836883726727294,0.04783688372672729,True
124,0.10650110567330694,0.00045810716312449,0.045810716312449,True
125,0.10177519560671178,0.00043777898681024164,0.04377789868102416,True
126,0.09949465964808607,0.0004279694186202725,0.04279694186202725,True
127,0.09242702589465966,0.0003975684793218878,0.03975684793218878,True
128,0.08957940452703249,0.0003853196323439233,0.03853196323439233,True
129,0.08558324301285015,0.0003681304191139223,0.03681304191139223,True
130,0.08121820392144495,0.0003493545044184909,0.034935450441849085,True
131,0.07847736818607584,0.00033756498847513795,0.03375649884751379,True
132,0.07524105228467878,0.00032364419875947523,0.03236441987594752,True
133,0.07431367683600167,0.00031965515720672394,0.0319655157206724,True
134,0.0711739276225554,0.0003061497424413003,0.030614974244130032,True
135,0.06828488663313816,0.00029372273181596357,0.029372273181596357,True
136,0.06427930850523601,0.0002764930136712939,0.02764930136712939,True
137,0.061051546057898184,0.00026260901604853215,0.026260901604853216,True
138,0.05780171167859641,0.0002486300775322204,0.02486300775322204,True
139,0.052232167925342896,0.0002246730690808032,0.02246730690808032,True
140,0.0513621701230707,0.00022093083351804746,0.022093083351804745,True
141,0.04805661205123265,0.00020671220338027108,0.020671220338027107,True
142,0.04249277615975498,0.00018277974690274288,0.018277974690274288,True
143,0.04075971839910637,0.00017532511843440575,0.017532511843440575,True
144,0.03566177000990096,0.0001533966449263669,0.01533966449263669,True
145,0.03315307024436355,0.00014260564585217173,0.014260564585217173,True
146,0.0324682355248576,0.00013965987652350028,0.013965987652350027,True
147,0.030201153011797956,0.00012990817740205917,0.012990817740205916,True
148,0.027872935776685367,0.00011989351148876158,0.011989351148876158,True
149,0.02745510601017182,0.00011809624555620269,0.01180962455562027,True
150,0.02424896757442008,0.00010430526212836826,0.010430526212836825,True
151,0.020664229096217075,8.888575672125798e-05,0.008888575672125797,True
152,0.020296087023260658,8.730221897671884e-05,0.008730221897671883,True
153,0.01878440612099049,8.079982780143148e-05,0.00807998278014315,True
154,0.01585615495158117,6.820415729028212e-05,0.006820415729028212,True
155,0.013755594637614584,5.9168741927037656e-05,0.005916874192703765,True
156,0.01231571697559154,5.2975207439056994e-05,0.005297520743905699,True
157,2.000889178286206e-15,8.606686845138777e-18,8.606686845138777e-16,False
158,1.722065966414626e-15,7.407348023290638e-18,7.407348023290637e-16,False
159,1.6142042349607424e-15,6.943388222182032e-18,6.943388222182033e-16,False
160,1.5540280275901825e-15,6.68454441514513e-18,6.68454441514513e-16,False
161,1.5408832018622808e-15,6.628002853572552e-18,6.628002853572552e-16,False
162,1.463955943528587e-15,6.297105555752048e-18,6.297105555752048e-16,False
163,1.3211787410348795e-15,5.682959263281803e-18,5.682959263281803e-16,False
164,1.2555041808937558e-15,5.4004646708971204e-18,5.400464670897121e-16,False
165,1.2470695816537836e-15,5.364183823806497e-18,5.364183823806496e-16,False
166,1.2296702340625976e-15,5.289341729775421e-18,5.289341729775421e-16,False
167,1.0627144212680835e-15,4.571192812138335e-18,4.571192812138334e-16,False
168,9.207383906623e-16,3.9604927053056155e-18,3.9604927053056155e-16,False
169,8.535464597866656e-16,3.6714712473245596e-18,3.6714712473245594e-16,False
170,8.346498716452009e-16,3.5901888762966695e-18,3.5901888762966696e-16,False
171,7.864319422004001e-16,3.3827827772703115e-18,3.3827827772703117e-16,False
172,7.545938697177286e-16,3.2458335036249383e-18,3.2458335036249384e-16,False
173,7.131444373653936e-16,3.0675416281744113e-18,3.067541628174411e-16,False
