target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
A_malt_bread,3,1,14.323115634427936,0.5398186717425066,0.0017109840355400419,0.041364042785249834,0.4735088428603283,0.009947447393051534,0.13730303277853675,0.5381965261328012,0.07448164456212095,-0.011654318530083519,0.007583779802463538
A_malt_bread,3,2,22.498372323314324,0.5215502351575091,0.0681354743700131,0.2610277272053931,0.4792249530533407,-0.014100290148146843,0.1327477592031917,0.5219020052831864,0.07208596452730828,0.047354249461028466,0.046325139410316775
A_malt_bread,3,3,28.32858601341222,0.521237768354342,0.06925172161143356,0.2631572184292763,0.47554510375201176,0.0014139633687160202,0.13551366882325352,0.5238108933104435,0.07076712533231468,0.03982723479815211,0.04306477470817649
A_malt_bread,3,4,33.20609771142012,0.5119546450063813,0.10210932005759454,0.3195454898095022,0.5462175876536155,-0.31744780944061013,0.06681284770028774,0.5174191038858094,0.07286401982603946,0.06080707353152441,0.09381235347017912
A_malt_bread,3,5,37.27551848649523,0.5107625741442873,0.10628587432611869,0.32601514432019707,0.805874425436779,-1.8677204089134851,0.011394276841837492,0.5249932534484631,0.07881713004096105,0.03617520261608283,0.08791572385031002
A_malt_bread,3,6,40.411781661541944,0.5053966021094562,0.12496560612798147,0.3535047469666874,0.5260555178060622,-0.2219831586769263,0.11645422238185552,0.5171685401354699,0.07725584539991592,0.06409059829259475,0.08940844849899135
A_malt_bread,3,7,43.3565036214753,0.5053813200712417,0.1250185234084552,0.3535795856783239,0.5351477377508772,-0.26458913940083795,0.11082034215182433,0.518223327323062,0.07687087945998987,0.05970004222714165,0.09347805999660264
A_malt_bread,3,8,45.89358459636036,0.4933464367737503,0.16619502934503094,0.40767024584218897,1.1306520372178204,-4.644948694996999,0.058316914937722224,0.5096833394772929,0.0788278537513039,0.09324828201545048,0.08106427052201488
A_malt_bread,3,9,48.25644333704925,0.49333505969895625,0.16623348569710417,0.40771740911703075,1.1688205856825316,-5.03250601804838,0.057062271195258585,0.5135154416707359,0.07445928555437054,0.0775983888242023,0.07435064100996315
A_malt_bread,3,10,50.33629156130735,0.4923679667700098,0.16949917441624684,0.4117027743606386,1.1016860801906658,-4.35941989708592,0.05616049452515186,0.513381271794483,0.07328369508814797,0.07726806215500977,0.07731669277511177
A_malt_bread,3,11,52.222987299067626,0.4811669862495437,0.20685583777855798,0.4548140694597715,0.6992299435320821,-1.1589475723013964,0.0917493921898874,0.5202566375666275,0.06160608816964261,0.04529012860991479,0.11842638038254645
A_malt_bread,3,12,53.816778306876955,0.4779723986136195,0.21735264011814726,0.46621093950930376,1.0934840023803076,-4.279914955999274,0.06437055804952926,0.5225381308197149,0.07174967118210832,0.04251242060176954,0.10179219281179544
A_malt_bread,3,13,55.38234310482218,0.46974888131732107,0.2440518697522457,0.4940160622411437,1.224141207257115,-5.617060339688641,0.06433703271024681,0.510677981601735,0.06969346180533122,0.08345554691064075,0.10358327938930063
A_malt_bread,3,14,56.81158323411232,0.4686077060606343,0.24772030402190903,0.4977150831770212,0.9152260576010433,-2.6987826600884355,0.08384857670245073,0.5098212979099381,0.07102026242153026,0.08732857520799582,0.10349986474502555
A_malt_bread,3,15,58.14572315320123,0.4681324123275586,0.24924555635011791,0.49924498630443764,0.8326534727722547,-2.0614745632576583,0.09201049488838128,0.510851971079109,0.06905163498791313,0.08331335915978688,0.09757974503040479
A_malt_bread,3,16,59.43462924548314,0.46813236708615225,0.24924570145942604,0.4992451316331749,0.8318844110398285,-2.055821850130591,0.09210208872123969,0.5151315407936492,0.07270760060658538,0.06760697063370984,0.11539630838935727
A_malt_bread,3,17,60.65497223755052,0.46237122383571144,0.26761054427908093,0.5173108777892466,1.4789065062112632,-8.657917673824384,0.06882043901677332,0.5207432303738144,0.07120618285513217,0.05028646191877506,0.06681753687117863
A_malt_bread,3,18,61.865327244686874,0.46145418056384496,0.27051283035222307,0.5201084794081167,1.5006198362073255,-8.943594966955478,0.06584411762967705,0.5195903729044938,0.07064052444711871,0.05469727676215956,0.05966281510411858
A_malt_bread,3,19,63.00285347619767,0.4605833463916488,0.27326353871692055,0.5227461513171764,1.7390731639433008,-12.354811635075954,0.06233924704191416,0.5221372388117747,0.06753931049387411,0.04375638236074164,0.06414934497476918
A_malt_bread,3,20,64.08643630652043,0.45744916089899446,0.2831205043852558,0.5320906918799235,1.543503496874229,-9.520037681609011,0.07216495846340498,0.5163138773566227,0.061486168576381464,0.062269873656913347,0.07301219778586616
A_malt_bread,3,21,65.10043353414554,0.4538766650290257,0.2942738690368676,0.5424701549734026,1.1177959128171688,-4.517306294085408,0.091841004404908,0.5137023670685952,0.06515020395274089,0.07474717426789841,0.047265144461126035
A_malt_bread,3,22,66.1023177256293,0.4533742406253306,0.29583542885152825,0.5439075554278763,1.1846441983052045,-5.196949023853678,0.0849999591905812,0.5170585603721419,0.06628351903330147,0.0626484303468456,0.05206548397831799
A_malt_bread,3,23,67.07160716333205,0.45200339433416725,0.3000872893951386,0.5478022356609533,1.2448991600851493,-5.843376085630238,0.0817160134870972,0.524550118868565,0.06358406382275575,0.031914048315069984,0.0945205949305694
A_malt_bread,3,24,67.99311962409811,0.44727022457953086,0.3146688639245423,0.5609535309850029,0.5390861743141822,-0.2832711998474686,0.196579590983117,0.5398178105698566,0.07886216100290115,-0.019668907916692714,0.11511292634067744
A_malt_bread,3,25,68.88065750660239,0.445388316640015,0.32042384934101065,0.5660599344071354,0.49919563410263035,-0.1003823526067531,0.23380255412629614,0.5335009618438973,0.07782466638592124,0.003924604205887516,0.11493670835779543
A_malt_bread,3,26,69.74972798205994,0.44394428070938696,0.3248233430273324,0.5699327530747221,0.47339592144235887,0.010419602492559465,0.26753946893805225,0.5349999652510187,0.08493930809289585,0.0001558380092838485,0.1326635228039132
A_malt_bread,3,27,70.584059290154,0.4439218797962361,0.32489147856923395,0.5699925250117179,0.4747549227975439,0.0047297712473344244,0.2637533604047966,0.5739490501154368,0.1196177014075633,-0.15618076790851942,0.3070524475049127
A_malt_bread,3,28,71.41716850511489,0.44255319237575713,0.3290480121307716,0.5736270671183255,0.5393663990332531,-0.2846056721168202,0.16716673646190375,0.5781880132040694,0.12485972280879137,-0.17477988335279745,0.33585701673357476
A_malt_bread,3,29,72.21157613055284,0.4425124163627771,0.3291716469256215,0.5737348228281264,0.5375874261802724,-0.2761457091109243,0.1685130527856094,0.5907312781544052,0.12984147638733995,-0.2313516461229324,0.3807641936687265
A_malt_bread,3,30,72.98438814675106,0.4392334717020112,0.33907627149141784,0.5823025600934775,0.8520276487513215,-2.2056007875088333,0.05986630699485137,0.5992358714047209,0.13342988293740737,-0.27550116828209814,0.4290191649205009
A_malt_bread,3,31,73.74493125927647,0.4392158929788783,0.3391291725724871,0.5823479823717842,0.8574405257821266,-2.246460117495054,0.059431031298631365,0.6191723180114468,0.1610188150275163,-0.374268898060652,0.5885746139057629
A_malt_bread,3,32,74.48228694717449,0.43767455109430836,0.3437594264664787,0.5863100088404417,1.1045048935701416,-4.386880589747512,0.035626965020596514,0.6150817121237685,0.16458438377125081,-0.3545272227829936,0.5952086194556221
A_malt_bread,3,33,75.16846895200968,0.43712196150377647,0.3454154642100258,0.5877205664344459,0.839540906402757,-2.112331037245903,0.06289665096630588,0.6210838997151635,0.16281207987318624,-0.37774380912966193,0.5831294686386188
A_malt_bread,3,34,75.84879393698762,0.43697836237557613,0.3458454692764624,0.5880862770686478,0.8689121984602255,-2.333909820958722,0.06184289262988938,0.6550828337769236,0.20736383461138114,-0.5591884899089946,0.8672636148283526
A_malt_bread,3,35,76.49406848096393,0.4367998933588694,0.3463796946998817,0.5885403084750284,0.8235926905921297,-1.9952082765229053,0.06789754587604639,0.6502271914572749,0.1937649721152136,-0.5275502100737001,0.7824337798229429
A_malt_bread,3,36,77.11763463195678,0.4364377978185215,0.34746291337005175,0.5894598488192827,0.8692071825186999,-2.336173840696076,0.06106797650556044,0.6565010785694356,0.19939897845574223,-0.5592460898376557,0.819317713780666
