target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
alcohol,46,1,14.323115634427936,0.7624682150850665,0.010105626457848738,0.10052674498783291,0.7285732110085514,0.012851089812614958,0.11729705749681145,0.7643023163775441,0.055164536104822415,-0.010476060098364992,0.010436524363645507
alcohol,46,2,22.498372323314324,0.49072443178705155,0.5899651885275605,0.7680919141141638,0.518409794397735,0.5002156306785233,0.7178381834203603,0.4960248555043664,0.04308674570859553,0.5672192441506714,0.08972133981494852
alcohol,46,3,28.32858601341222,0.4749643411627139,0.6158795946461233,0.7847799657522638,0.6994145638035256,0.09028445504189331,0.49485260298651335,0.48566867882850434,0.03754399307495935,0.5855077992391953,0.07666372279968756
alcohol,46,4,33.20609771142012,0.47495606361436254,0.6158929832197324,0.7847884958507819,0.694787152399719,0.1022822103064861,0.49928790633998377,0.4870965814114335,0.037110504435716084,0.5830121922553232,0.0769626481758543
alcohol,46,5,37.27551848649523,0.45499636610043503,0.647498293371046,0.804672786523222,1.0659192690073298,-1.112928979292191,0.5201854586731944,0.46958496992458365,0.02588463759687257,0.6161203777800347,0.0401351260456912
alcohol,46,6,40.411781661541944,0.45397777071422385,0.649074810155228,0.8056517921256231,0.7577490350324823,-0.06779296981738892,0.6119234696518184,0.4703007819025329,0.0248683663852187,0.6155854164746049,0.03154515920578174
alcohol,46,7,43.3565036214753,0.43773540162713276,0.6737363349398247,0.820814433925126,1.3072248700586562,-2.177875485017757,0.48414904018419125,0.45904740573494635,0.046259001706309144,0.6323962338127471,0.06788047630829253
alcohol,46,8,45.89358459636036,0.4371145224801953,0.6746612162426577,0.8213776331521686,1.4654076763081865,-2.9934954837760546,0.4598251183698238,0.4676426095535483,0.04597762789293146,0.618490863211872,0.06944463744456988
alcohol,46,9,48.25644333704925,0.43659173143089486,0.6754389643367513,0.8218509380275432,1.2111365804786065,-1.727862755481342,0.502338594219964,0.4728929655649428,0.04878680271141735,0.6097496544906442,0.07246731193304355
alcohol,46,10,50.33629156130735,0.43298363821672353,0.6807812898524308,0.8250947156856788,1.0880939926717652,-1.2017555431938298,0.5243194443072233,0.46758868934657,0.038167027030253875,0.6180307789522471,0.06445671785146383
alcohol,46,11,52.222987299067626,0.43120500735155814,0.6833985069461692,0.8266792043750522,0.9209392452066616,-0.5772416405539942,0.569418570138739,0.4789144967148607,0.03951674208401913,0.6003583337498307,0.058492136410311715
