target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
body,48,1,14.323115634427936,0.5447553346725846,0.030117624949530075,0.17354430255565845,0.5767523765295781,0.046981815508410185,0.23227667269254287,0.5435721766692152,0.0664039580155769,0.0073955976277916054,0.023723117900997532
body,48,2,22.498372323314324,0.44435971475413866,0.3546646697442013,0.5955372950069548,0.48964127757709375,0.31312383418614,0.5609992320449863,0.4454760334639829,0.051964365475592224,0.33092178080762347,0.060981818867375144
body,48,3,28.32858601341222,0.4265739038447352,0.40529080897874714,0.6366245431796884,0.7549055496908386,-0.6327046822747664,0.17382439006354772,0.4388108809856626,0.05521723505769878,0.34051576673777567,0.16506157994560497
body,48,4,33.20609771142012,0.42608943417033074,0.4066408913637317,0.6376840058867179,0.7941128808817837,-0.8067034883907298,0.1518740745053147,0.4395029230708687,0.05479135524380897,0.33841841553921387,0.16441500243449184
body,48,5,37.27551848649523,0.41056509986131023,0.44909065133869497,0.6701422620150853,0.7363177995142427,-0.553291623534774,0.43374222349603,0.42145178847427883,0.04973717080072141,0.3908406303968075,0.14756278334255005
body,48,6,40.411781661541944,0.41051142017857384,0.4492347001427104,0.6702497296849216,0.7995091221596408,-0.8313411269160602,0.4139163016512504,0.4230280231609706,0.051052735038628935,0.3854907527598289,0.15589728582635926
body,48,7,43.3565036214753,0.40487179890393765,0.4642636208438933,0.6813689315223388,1.106745703625903,-2.5092805672259257,0.35799582102049854,0.4202641480635453,0.06670103263998245,0.38499493352571157,0.22701821678748527
body,48,8,45.89358459636036,0.4024048755934655,0.4707723190745998,0.6861285004097988,1.4063767059830743,-4.666641410778727,0.3209985675152721,0.421348447472407,0.05797780269592835,0.3812314312880705,0.2141313961585692
body,48,9,48.25644333704925,0.40239855995779816,0.470788931114818,0.6861406059364352,1.4333997501654012,-4.886498679055855,0.31821069468887064,0.4300846516285624,0.05410357354521633,0.3578611106910463,0.2042775505976904
body,48,10,50.33629156130735,0.39794776997810277,0.4824310262245306,0.6945725492880717,1.3016719709619198,-3.8542876589914536,0.3221726770367011,0.4242627988201284,0.04690355488479917,0.37338046301234673,0.1936931778576544
body,48,11,52.222987299067626,0.382197669007857,0.5225892966191432,0.7229033798642411,0.8286965221667194,-0.9674940808240926,0.4191031510483758,0.4198948308803339,0.038932287326070715,0.3902048387231355,0.15209899507652572
body,48,12,53.816778306876955,0.3818553627797605,0.5234440766895918,0.7234943515256986,0.9498391767092395,-1.5847738943106564,0.3886403120239541,0.42307309396795584,0.04243033333538538,0.3795251741144088,0.16598905666854924
body,48,13,55.38234310482218,0.36353672458837255,0.5680707020308537,0.7537046517243039,1.115327691429289,-2.563915283817358,0.3763786863035773,0.3979466469235252,0.037091986991904746,0.45106749465827,0.1444417623822504
body,48,14,56.81158323411232,0.36296880137755005,0.5694191823861113,0.7545986896265527,1.3170777423742008,-3.969872224392752,0.347995337709509,0.39871792876748924,0.03470050089359275,0.4489798723339117,0.1414271911932106
body,48,15,58.14572315320123,0.3617060444100071,0.5724099250339951,0.7565777719666336,1.1832400229080102,-3.0111426234266903,0.36825249143071276,0.3983632027385251,0.03342600627840813,0.45058345601382876,0.13581942420206433
body,48,16,59.43462924548314,0.36169306016659764,0.5724406230776089,0.756598059128894,1.1963933440915697,-3.1008168990090397,0.3661844577217234,0.40140401240020945,0.037292772706417975,0.44144340528485093,0.14780825660782065
body,48,17,60.65497223755052,0.3602862292831434,0.5757601998475166,0.7587886397723126,0.9083352551532701,-1.3638218543598413,0.4183479355117491,0.40107360632571815,0.047524005272943086,0.43961555643109645,0.17855966495612144
body,48,18,61.865327244686874,0.35653371663901023,0.5845514032628945,0.7645596139366073,0.8706806052366601,-1.1719015886651536,0.43241570736304646,0.40078833662640456,0.04382072581535794,0.4444893136325668,0.15264952245219715
body,48,19,63.00285347619767,0.3540101564496735,0.5904117140719112,0.768382531081955,1.212629944969656,-3.2128789368195445,0.37000118704865576,0.4130695623105204,0.050866342034196106,0.41119626293093503,0.15409501630251013
body,48,20,64.08643630652043,0.3498922703732404,0.5998850485962588,0.7745224648751377,1.0216664646064177,-1.9904784593745934,0.40690750638882434,0.39927909277850127,0.0394006589593266,0.451231445870952,0.12778788023365867
body,48,21,65.10043353414554,0.3463033138823238,0.6080511645298432,0.7797763554570266,0.663788982125745,-0.2623578383417484,0.5262174103971933,0.3856192482456356,0.036287737310730796,0.4878134027024724,0.12068749395986672
body,48,22,66.1023177256293,0.3431989440643337,0.6150467687104453,0.7842491751417058,0.5449228317346118,0.14926869997158132,0.5922271866242336,0.39361972870018225,0.04298476505933891,0.46197045040660073,0.15346127587440242
body,48,23,67.07160716333205,0.34126498942560984,0.6193730318933283,0.7870025615544893,0.49730050216476335,0.2914668120477041,0.6292529518192147,0.39628527369456445,0.05497805242988666,0.44962383129921096,0.1944793436186019
body,48,24,67.99311962409811,0.34088651790346935,0.6202168136541963,0.787538452175001,0.39626755888974824,0.5501171465005623,0.7435404242985342,0.3967878268225138,0.05495204720178426,0.44751918943538344,0.19685981180159398
body,48,25,68.88065750660239,0.336792827947118,0.6292836396358021,0.7932740003528425,0.3832070830615495,0.5792835844689181,0.7737898009862959,0.40753740890537393,0.04983141337471674,0.4182152386878563,0.19195801484147082
body,48,26,69.74972798205994,0.33622075052888306,0.6305419701117728,0.7940667290044164,0.3941912152382537,0.5548193439422691,0.7469309072238258,0.41069191718883313,0.05045827877607385,0.4111556071011716,0.18706122809786585
body,48,27,70.584059290154,0.3361145516735546,0.6307753276499368,0.7942136536536857,0.3901048894846353,0.5640013049642993,0.7552357972812164,0.4188696271909995,0.048486010338880885,0.3921676396888295,0.17121860541467737
body,48,28,71.41716850511489,0.33610894540805486,0.6307876446071693,0.7942214077995942,0.38805603428817437,0.5685690629550153,0.7595545323306688,0.42665608979783987,0.04752191462333567,0.3736760905024393,0.15439327329078
body,48,29,72.21157613055284,0.33392682745998953,0.6355661523604984,0.7972240289658217,0.396310261292793,0.5500201811365814,0.7447937763978574,0.4419610424698802,0.043932211978735126,0.3297379373206603,0.14770727014451315
body,48,30,72.98438814675106,0.3338283785123075,0.6357810068556782,0.7973587692222857,0.41395423830223826,0.5090615252109447,0.7148692323398851,0.45616047169647517,0.05556924500870818,0.28102533289984877,0.20596016077000368
body,48,31,73.74493125927647,0.3336204763932164,0.6362345232507076,0.7976431051859643,0.4069456506619571,0.5255447851470847,0.7257298621071457,0.4544961034525913,0.05997999470316845,0.2834173522152731,0.22332242991037093
body,48,32,74.48228694717449,0.3276263025055676,0.6491886753046164,0.805722455504758,0.5364762118159602,0.1754379535419648,0.4977249114521025,0.46213957997484806,0.071893404100299,0.2645258709187413,0.22347173921215183
