mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6.984907913208008,3.098820741527231,0.017818546295166014,0.012855725702185197,0.02,squared_error,12,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.2}",0.2544828180260288,0.19256538035058413,-0.6407884012493616,0.06541288370733533,0.19837160449409807,0.014008857065736935,0.3331971200352062,218,0.9565938098764863,0.958804458707909,0.9600473978651342,0.9628401718633104,0.9680324598094561,0.9612636596244591,0.003940469648847996
22.199200057983397,8.771916624183277,0.01804075241088867,0.01263682051138626,0.02,squared_error,12,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.4}",0.10286062794669559,0.1444228365670127,-0.7920227550885324,0.017212420883735646,0.16364112353148308,-0.07277714923192106,0.3631337017059635,384,0.9989699484986571,0.9989506676521798,0.9990862450474065,0.9991715115289049,0.9991874889114092,0.9990731723277115,9.856199086026166e-05
37.35236530303955,15.310005871272637,0.02480735778808594,0.015156813235353296,0.02,squared_error,12,500,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.6000000000000001}",0.19495214936312444,0.139953808159211,-0.828617346518318,0.0890097939082306,0.17280736395501095,-0.0463788462265482,0.3927417109176874,317,0.9999809331272639,0.9999830647598343,0.9999870660472557,0.9999862982490705,0.9999868274099541,0.9999848379186759,2.426795649601227e-06
43.66447825431824,19.329455951036014,0.02645106315612793,0.01560125807703264,0.02,squared_error,12,500,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 500, 'model__subsample': 0.8}",0.183845336480986,0.18982222322744968,-0.927500225325101,0.001776444612729633,0.10659938635529964,-0.08909136692972722,0.4246806985900546,417,0.9999997661043007,0.9999998212215601,0.9999998747266786,0.9999998054309661,0.9999998495840914,0.9999998234135195,3.723026349017279e-08
14.566337966918946,6.4443586190724655,0.0206390380859375,0.013970569965602643,0.02,squared_error,12,1000,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.2}",0.22630593924365572,0.20396961810601577,-0.606141205649678,0.03344423657176743,0.21727971816481328,0.014971661287314841,0.31856973619942336,217,0.997004099547586,0.9972891518459163,0.9974642385515226,0.9969587916683923,0.9978578701823527,0.9973148303591539,0.00032899593618939587
37.76775913238525,19.741247371373905,0.02240900993347168,0.014699825514846214,0.02,squared_error,12,1000,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.4}",0.10209690693491602,0.14491160973741268,-0.7872016807374542,0.014362106273640762,0.16404837047439147,-0.07235653746341866,0.36112336800093153,382,0.999997896124634,0.9999964245894887,0.9999975429369526,0.9999983220584655,0.9999986370329786,0.9999977645485039,7.660235813725112e-07
80.55024099349976,16.555924733775207,0.02831301689147949,0.015895710759167042,0.02,squared_error,12,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",0.19529237466091254,0.1395379946526203,-0.8301608442611741,0.08836622941542116,0.17331746737662101,-0.046729355631119816,0.3933716722152842,319,0.9999999991493979,0.9999999990486406,0.9999999996817672,0.9999999994651474,0.9999999988818206,0.9999999992453545,2.894221684478598e-10
99.29535241127014,35.859307245725006,0.024670934677124022,0.012383989990600157,0.02,squared_error,12,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.8}",0.18386598820410083,0.18980544872985106,-0.9279019370594843,0.0017596829503218059,0.10660358236964884,-0.08917344696111236,0.4248394324513793,418,0.9999999999999277,0.999999999999901,0.9999999999999654,0.9999999999999404,0.9999999999999565,0.9999999999999382,2.2682864429287707e-14
1.8168892860412598,0.7788568349253722,0.0076636791229248045,0.0003250736527721464,0.02,absolute_error,6,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.2}",0.2183943215000662,0.1850096211939194,-0.17567949362248148,0.1686447384594666,0.17425200280293196,0.11412423806678054,0.14592533967513815,11,0.44277947739498813,0.5448418700868336,0.6293968932118108,0.5766069444596822,0.6141541324998311,0.5615558635306293,0.06630641857946261
5.440314626693725,2.069004519027896,0.02106585502624512,0.01605847753329539,0.02,absolute_error,6,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.4}",0.22509818934340275,0.12873506471565532,-0.23357889660378395,0.18405510861224328,0.15407137037279395,0.09167616728806227,0.165766513266905,41,0.7290806552167953,0.7441114550278491,0.7945807830434615,0.7977859172191903,0.8181820884980624,0.7767481798010717,0.03410192260826487
10.613085603713989,2.6084790832919555,0.04234166145324707,0.001789025591889265,0.02,absolute_error,6,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.2202639524392055,0.15218692921307964,-0.26710984506519053,0.15643083574823313,0.12919614647274846,0.07819360376161524,0.17528022808540253,70,0.8065011747420867,0.8439236215185663,0.8978209771493533,0.8795863855531694,0.882044824347691,0.8619753966621733,0.032866671207410936
13.946011209487915,3.604471675150641,0.016115379333496094,0.014060013059890877,0.02,absolute_error,6,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.2497580141709831,0.15112824744250375,-0.3365163799001656,0.14875075965712625,0.12434926773008925,0.06749398182010735,0.20653059227761142,95,0.8857080359342747,0.8974374665657214,0.9095443515021356,0.938578792575382,0.9046250736478396,0.9071787440450706,0.017629317471491622
5.929278898239136,2.261208893452678,0.015405035018920899,0.01408141759059376,0.02,absolute_error,6,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.2}",0.2562653699308274,0.1713222834054109,-0.25423016973667933,0.13333665948231044,0.14522318115427546,0.09038346484722896,0.17758312269970156,48,0.7215383268640438,0.7189574304266209,0.789893706473388,0.7329666283645675,0.8389575025634922,0.7604627189384225,0.04694985911221308
