target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
F_hops_woody,25,1,14.323115634427936,0.47676095357037895,0.0009242038115280238,0.030400720575801607,0.43190968442600786,0.003283102929977577,0.09307656210343408,0.476337975076753,0.05966120747743436,-0.015288263720850459,0.012620702765442067
F_hops_woody,25,2,22.498372323314324,0.46222124348032617,0.060932346294635065,0.24684478178530522,0.40195638187858357,0.13673567567810818,0.39199447009800703,0.4636635217333717,0.0560729306665244,0.036832124473646234,0.031302612046968305
F_hops_woody,25,3,28.32858601341222,0.46221834920447685,0.0609441065170826,0.24686860172383696,0.40264897436228597,0.13375821091770745,0.3824897678780837,0.4644441975612664,0.056459870862600216,0.0337891740395291,0.028886330185500256
F_hops_woody,25,4,33.20609771142012,0.4281528448241899,0.194260330041222,0.44074973629172143,0.6181191016535577,-1.0414101330886139,0.17060666935758487,0.4333422146471052,0.052900998154677956,0.15517428002927539,0.09186063187409944
F_hops_woody,25,5,37.27551848649523,0.4264612977439252,0.2006143890489943,0.44789997661195985,0.960447505218914,-3.928709282628062,0.13711965776707336,0.4350010083406398,0.04646196561750802,0.14553227639856053,0.10166420660962372
F_hops_woody,25,6,40.411781661541944,0.425121441643445,0.205629517794919,0.45346391013499515,1.3285039671481937,-8.42999902741875,0.12264295149015941,0.43457822422331205,0.04977606037992516,0.14848482838103547,0.10021362585100387
F_hops_woody,25,7,43.3565036214753,0.424997501915297,0.20609263115661947,0.45397426265882035,1.3794210950335604,-9.166691914306352,0.12061625369163634,0.4420303869639028,0.05781691498506632,0.12290160224010346,0.09138728308535422
F_hops_woody,25,8,45.89358459636036,0.422971925738113,0.21364226438660283,0.4622145220420954,1.665333673555934,-13.817961569562069,0.11405088061831195,0.4449483009148404,0.06072176030629515,0.11328018937200379,0.0823593537163016
F_hops_woody,25,9,48.25644333704925,0.4207535859502288,0.2218689770357043,0.47102969867695627,1.147816001928854,-6.039316410556181,0.12914171447130574,0.4436999786125041,0.05855912846289456,0.11776369825445283,0.07554958683806597
F_hops_woody,25,10,50.33629156130735,0.42063877669828836,0.22229356974357517,0.4714801901920962,1.1693004220597087,-6.305301583921946,0.13011508165002011,0.44457866110290867,0.05848340029961522,0.11402467178338056,0.07829646965466948
F_hops_woody,25,11,52.222987299067626,0.4172364631797133,0.23482356093901036,0.4845859685742153,0.9413506253493862,-3.734659674971673,0.14541896732615026,0.44707244899845755,0.07351383210748179,0.10614814861017945,0.1330106077384721
F_hops_woody,25,12,53.816778306876955,0.41556733318977784,0.24093340231099825,0.4908496738422043,0.669714665180205,-1.3964344536209938,0.17549181932856062,0.44548978667270384,0.07238619516966728,0.11345986410112326,0.12007241425434002
F_hops_woody,25,13,55.38234310482218,0.4137589456488945,0.2475253539361344,0.49751919956533774,0.7202213426128025,-1.7715193201694404,0.17130820287275553,0.4513523684970626,0.06366928771701724,0.08636220158880444,0.10941840383516747
F_hops_woody,25,14,56.81158323411232,0.41357195592589424,0.24820533068472772,0.4982020982339673,0.6171924388046104,-1.0352938977552313,0.19093630277614085,0.4538684355753091,0.06088388499946863,0.07565856239407205,0.10021988606203315
F_hops_woody,25,15,58.14572315320123,0.41280918606648076,0.2509759126318406,0.5009749620807816,0.5365142703197334,-0.5379722254055619,0.21711579568541106,0.45230622132003917,0.06071962869313955,0.08211635756486697,0.09856303542719323
F_hops_woody,25,16,59.43462924548314,0.4106401921908374,0.25882632210738676,0.5087497637418483,0.6776579670303766,-1.4536184791525466,0.17894235702826944,0.4496101389020738,0.054472408584006565,0.09123795507439839,0.08810360251336548
