target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
F_esters_flower,29,20,20,2.5174618342412147,0.01083582830322749,1.083582830322749,0.02111384209027559,-0.007167828314285702,0.3926998403138975,0.007183829657439578,0.08475747552540386,0.430638425584194,0.12004087571705035,0.3550888465299902
F_esters_flower,29,22,22,2.3276533586627237,0.010018841914837696,1.0018841914837695,-0.022324722574442228,-0.007167828314285697,0.39265196317928197,0.007425898998872138,0.08617365606072441,0.43360362031008026,0.1078811003822101,0.3401428452474852
F_esters_flower,29,40,40,1.318496380950985,0.0056751606749652775,0.5675160674965277,-0.051752920190648304,-0.007167828314285747,0.3896380206019025,0.022605142789941524,0.15035006747567972,0.4336734044318404,0.1075939222281781,0.3282114689895676
F_esters_flower,29,87,87,0.3998731018481733,0.0017211606610162558,0.17211606610162558,-0.011904240614092636,-0.007167828314285712,0.39404654449586723,0.00036273058538749403,0.01904548727093168,0.4341546573628227,0.1056121943563304,0.3257179530039721
F_esters_flower,29,82,82,0.46528172948362084,0.0020026968690204086,0.20026968690204086,-0.03780762478496499,-0.0071678283142856975,0.39327819784939017,0.00425729142402731,0.06524792275641582,0.43453982767013505,0.1040245369077556,0.32503068715569405
F_esters_flower,29,162,162,0.01963327539417405,8.450686255006269e-05,0.008450686255006268,0.0236868259201799,-0.007167828314285709,0.39410413497494745,7.051233352806108e-05,0.008397162230653746,0.43487356999525173,0.10264772518076892,0.32338532765098965
F_esters_flower,29,42,42,1.255720404848894,0.005404956102503587,0.5404956102503587,0.023025405644565955,-0.0071678283142857175,0.3932773597036914,0.004261535628682367,0.06528043833095944,0.43513311259150966,0.10157628439599975,0.3345850053651002
F_esters_flower,29,155,155,0.033398694014980086,0.0001437569018826601,0.014375690188266009,-0.00807661193326473,-0.00716782831428572,0.39411528213623337,1.3945898817535607e-05,0.00373442081416363,0.43553679638607723,0.09990853116212162,0.32263213115285005
F_esters_flower,29,77,77,0.5255443044155779,0.0022620830913620414,0.22620830913620416,-0.008989172128975173,-0.007167828314285712,0.39406445889259484,0.00027183621796633695,0.016487456382538217,0.4357108714001045,0.09918889163718636,0.31575681170359804
F_esters_flower,29,98,98,0.30721620015604656,0.0013223406017848383,0.13223406017848383,0.014791479889664684,-0.007167828314285717,0.3940332355558053,0.0004302550340327116,0.020742589858372976,0.4359145755016923,0.09834639802777312,0.3161801348337355
F_esters_flower,29,94,94,0.3391832803770697,0.001459935455426348,0.1459935455426348,-0.03221821499676601,-0.0071678283142857235,0.3936736680310112,0.0022536993477499934,0.04747314343657721,0.43729154598467945,0.09264109990107416,0.3085483650535369
F_esters_flower,29,97,97,0.3149723405638439,0.0013557251022414056,0.13557251022414055,-0.03793740709540732,-0.007167828314285738,0.39354579057813793,0.0029017921384094647,0.05386828508880839,0.437305551668319,0.09258297673208316,0.3236334227404146
F_esters_flower,29,48,48,1.072255482517128,0.004615274062040328,0.46152740620403276,0.009342396961293492,-0.0071678283142857105,0.39399996158783723,0.0005990643850024568,0.024475791815630484,0.4379469339982933,0.08991926462552002,0.3044532839452331
F_esters_flower,29,46,46,1.1263267668504144,0.0048480113155713565,0.48480113155713567,0.017965206152977906,-0.007167828314285702,0.3936592163945693,0.0023269519084848644,0.04823848990676216,0.4383955629013968,0.0880537525559939,0.30484813717511605
F_esters_flower,29,21,21,2.355795283146291,0.010139972276251194,1.0139972276251195,0.007777605021838787,-0.007167828314285715,0.39393823295913344,0.0009121954643332986,0.030202573803126114,0.4387041674155422,0.08676938835285686,0.3131070542955487
F_esters_flower,29,128,128,0.11746449163774712,0.0005055985539880766,0.050559855398807654,0.033257202511979035,-0.007167828314285659,0.39395411359046584,0.0008316424051630911,0.02883821085232171,0.4395905254828011,0.08307547757680023,0.2883746479041184
F_esters_flower,29,25,25,2.0619953390939854,0.008875378825042756,0.8875378825042756,-0.026919307984664805,-0.00716782831428569,0.39222867957368385,0.009564759493480013,0.09779958841160799,0.43963355659786657,0.08289595498241642,0.30858706780210327
