target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
acetic,44,1,14.323115634427936,0.7170314165113524,0.017857841334798952,0.13363323439473693,0.7995967521080132,-0.01210155215771036,0.022927687773342517,0.7016673641096312,0.18444455442675062,-0.041722642533510323,0.1183450920378661
acetic,44,2,22.498372323314324,0.6586302753779811,0.17133048043063093,0.413920862521607,0.7382202095739905,0.13731169868024795,0.37810276908236495,0.6654480992035867,0.13727873481921338,-0.03411704544617047,0.4920703896057498
acetic,44,3,28.32858601341222,0.5327150014472649,0.45788947616823605,0.6766753107423348,2.490474528167701,-8.81852514410015,0.058125707855529084,0.5363042291189465,0.1253562349779567,0.3081086570811619,0.38902615521912554
acetic,44,4,33.20609771142012,0.5139584299904246,0.495392185224932,0.7038410226925763,2.819589242499123,-11.585015014550354,0.054102783063398316,0.5128689325712968,0.12356569872030715,0.3617019562707823,0.37780057033979175
acetic,44,5,37.27551848649523,0.48560362723363787,0.5495341955415352,0.7413057368869718,1.0958915341039654,-0.9011535378344493,0.2744369554897312,0.4979471996937136,0.10429843535790323,0.3464857903046982,0.5244988966692509
acetic,44,6,40.411781661541944,0.48537835194625994,0.5499520477545718,0.7415875186075962,0.951915540525039,-0.43442842277328286,0.3359269684434353,0.5015664116789272,0.10803352040389223,0.3404058391303269,0.5234930572134001
acetic,44,7,43.3565036214753,0.48390420807685863,0.5526815801547651,0.7434255713618987,1.1190697240707146,-0.9824230589213736,0.2602960456213212,0.5036161332706965,0.10790272525627903,0.33388135071381003,0.5284426949467083
acetic,44,8,45.89358459636036,0.48159288538372785,0.5569445232806405,0.7462871587268809,0.8457322393755538,-0.1322643163635686,0.3913026494620538,0.5270745189370251,0.10808276530261404,0.2841004264257405,0.5354729372847337
acetic,44,9,48.25644333704925,0.4613253861588582,0.5934511916788745,0.7703578335285973,2.4190007798235027,-8.26305120661013,0.09519174950664216,0.4781951035636333,0.11815832693271877,0.3856890766711373,0.5118330596511256
acetic,44,10,50.33629156130735,0.46089591112875583,0.594207799890835,0.7708487529281184,2.372194509164017,-7.908049892411913,0.09876805134397067,0.48627520366211313,0.12420081910480987,0.3707068597107939,0.5154884594575091
acetic,44,11,52.222987299067626,0.44796418164835317,0.6166596239292795,0.7852767817332179,1.8873810869854633,-4.638988977319092,0.13987982059418938,0.4785689124612021,0.12580618302042018,0.42058882395843566,0.41395656162153527
acetic,44,12,53.816778306876955,0.44236666762096766,0.6261797915864302,0.7913152289615254,2.469014865880145,-8.650047648893608,0.096960642893,0.4781771117166369,0.12310335860537693,0.41851525059488903,0.4202231286069351
acetic,44,13,55.38234310482218,0.4307776229464009,0.6455097820626655,0.8034362339742127,2.629249632362141,-9.943234150754085,0.08848694933390322,0.46476551088364176,0.1328627745239254,0.4523537012762936,0.38775171980721224
acetic,44,14,56.81158323411232,0.430652198095911,0.6457161781588168,0.8035646695561076,2.7368464725768122,-10.857221137279089,0.08228068859880011,0.4665786348148324,0.13161629495882093,0.44973131812436645,0.3861117974529583
acetic,44,15,58.14572315320123,0.4255724992577477,0.6540246987410634,0.8087179352166393,3.0351934612307767,-13.583266220476563,0.07338437886923774,0.47935240515551625,0.13328402465048092,0.4087552114298318,0.42732608731137
acetic,44,16,59.43462924548314,0.4221565302683132,0.6595565304486763,0.812130857958665,3.2757848149834796,-15.98684714790068,0.06656524828447653,0.4736069892505771,0.1332263207081223,0.4159295441328935,0.43766308240911134
acetic,44,17,60.65497223755052,0.42081065031131243,0.6617238102156933,0.8134640804704861,3.602013823296206,-19.538692766524697,0.05793808525521071,0.4787936944619717,0.13117837313902606,0.40177736820241466,0.45188236327102704
acetic,44,18,61.865327244686874,0.4207646110505616,0.6617978251378491,0.8135095728618378,3.597209818522712,-19.483944402858047,0.058266771340576944,0.4851441846811988,0.12844438424315469,0.377878964094985,0.4870060886705083
acetic,44,19,63.00285347619767,0.42076400087492766,0.6617988060310678,0.8135101757391042,3.590949867818291,-19.412713134447767,0.05848627082588623,0.4905886934212253,0.12865386488128205,0.3666581321232183,0.4888620835411413
acetic,44,20,64.08643630652043,0.4194235563258652,0.6639502155360888,0.814831403135697,3.4645770664263047,-18.00126437897451,0.06441072214077659,0.49714922817340546,0.14046323090049945,0.34091175289606035,0.5324010731497433
acetic,44,21,65.10043353414554,0.417117605593233,0.6676351971385711,0.8170894670344065,3.8126518679127708,-22.01104552864279,0.05605615478615225,0.49495457664899706,0.13767466568250233,0.35183656041019196,0.5140932464454708
acetic,44,22,66.1023177256293,0.41642792610421614,0.6687333799011013,0.8177611998016914,3.8928399526682553,-22.98916578415572,0.053038826764377295,0.4998784191333825,0.139754370988668,0.3426737558315184,0.5092137663636671
acetic,44,23,67.07160716333205,0.41642579362378407,0.6687367726503965,0.8177632742122853,3.8903653732388292,-22.958676871642346,0.05310048280655946,0.5114190593172155,0.14597332797721335,0.3050316114023294,0.5432275346390346
acetic,44,24,67.99311962409811,0.41104790192766094,0.677237659455064,0.8229445056958975,4.795629818609919,-35.40603245936671,0.035658176716538696,0.5266256662477307,0.14811816484907186,0.2887428359759512,0.4937235797756193
acetic,44,25,68.88065750660239,0.41103258195197695,0.677261718057673,0.8229591229567074,4.803593345573535,-35.52704310869954,0.035538134370541485,0.5348836160142493,0.1443455441152168,0.23450760172810262,0.5998414426035269
acetic,44,26,69.74972798205994,0.4068627332180002,0.6837767418465579,0.8269079403697596,4.48245643387463,-30.806377020479317,0.04233140300237482,0.5150227057288991,0.14311524544806462,0.30889276875376864,0.5047862634582473
acetic,44,27,70.584059290154,0.4062371935787444,0.6847483625086906,0.8274952341304997,4.549986544951518,-31.77194919240194,0.04047460847877452,0.5097754233742788,0.14528023556505004,0.3145294373595611,0.5180932644448529
acetic,44,28,71.41716850511489,0.40623696500439355,0.6847487172690093,0.8274954484883947,4.547373213837779,-31.734314197925492,0.04053330144382234,0.5126685683034022,0.14516675828798292,0.3018840435473332,0.5374311093654187
acetic,44,29,72.21157613055284,0.4054461035449766,0.685974983822914,0.8282360676901931,4.534300567067947,-31.546377551779344,0.04105005374333176,0.514781158218198,0.14351376073481353,0.2869969557148173,0.5692760989189672
