target,target_index_1based,k,cum_evr_percent,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std
F_esters_isoaa,28,1,14.323115634427936,0.5716070486355118,0.028706359652632574,0.1694295123425441,0.5522695820424732,-0.0887612119427057,-0.1399697279022977,0.5752794661994326,0.1040240153357335,-0.032203939660983186,0.10265275748763669
F_esters_isoaa,28,2,22.498372323314324,0.5715726554298783,0.028823240285849705,0.16977408602566382,0.5514479769239145,-0.08552414649006912,-0.13547175044783888,0.577537575219689,0.10495351516118283,-0.039765081988484274,0.0984797759934701
F_esters_isoaa,28,3,28.32858601341222,0.5701136584446783,0.033774966036614784,0.1837796670924574,0.48450171531410857,0.162044355521773,0.42758636348047513,0.578997284233455,0.1090862011196205,-0.045494102884160184,0.13294963674213917
F_esters_isoaa,28,4,33.20609771142012,0.5696283544876711,0.035419246072892596,0.18820001613414505,0.47980360140678835,0.17821653290682982,0.4502312601150435,0.5844229521324692,0.11493159732105739,-0.06291013621562316,0.13675651517923712
F_esters_isoaa,28,5,37.27551848649523,0.5695467502471935,0.03569559552410195,0.18893278043818065,0.4846129958376207,0.1616593874257568,0.4411503649774539,0.5884346339579746,0.11675543596850838,-0.07770419654015286,0.14745194214092275
F_esters_isoaa,28,6,40.411781661541944,0.5689457307840324,0.03772970394177333,0.19424135487010297,0.5259126212521781,0.012680806573405423,0.4586814914845949,0.5937331068736699,0.11342800604585214,-0.09921111223622289,0.14310284335317144
F_esters_isoaa,28,7,43.3565036214753,0.5688413869660527,0.03808262951601438,0.19514771204401668,0.5547749428218152,-0.09866190862295676,0.45217836195644756,0.5944269305586464,0.1131752851931302,-0.1020088767518292,0.14318813882012296
F_esters_isoaa,28,8,45.89358459636036,0.5611257351611552,0.06400017215787124,0.2529825530701099,1.0679825776428309,-3.0715402151580236,0.44038542276488263,0.5945730391980515,0.11586812804637449,-0.10892395568179014,0.2198301596658806
F_esters_isoaa,28,9,48.25644333704925,0.5590550098741821,0.07089567567426958,0.26626241881698126,0.5879098105089151,-0.23382000496027922,0.4628905768534672,0.5997802861371765,0.11518853027112211,-0.13281263040807267,0.24307930448332257
F_esters_isoaa,28,10,50.33629156130735,0.5581770892693836,0.07381145089593733,0.2716826289918759,0.6344232019602081,-0.4367741570359671,0.46303840032509663,0.6024099497109806,0.1154401856534955,-0.14655929011886787,0.2674661670457739
F_esters_isoaa,28,11,52.222987299067626,0.5476332667091398,0.10847189599788465,0.32935071883614386,1.0415603184596638,-2.8725697102263323,0.4478946624792603,0.6101747926913414,0.10316045999837585,-0.17596832494300174,0.2205583953876414
F_esters_isoaa,28,12,53.816778306876955,0.5475056530820599,0.10888734876895434,0.32998083091136393,0.9522398087467812,-2.236853618261805,0.45048469990844736,0.6116383921843013,0.10132867613501736,-0.18249922799804735,0.22017129875477706
F_esters_isoaa,28,13,55.38234310482218,0.5309582497733499,0.16193801710834688,0.4024152297172,0.771360563689946,-1.1239547294525063,0.4645714463334271,0.5929358099434653,0.06830122124175321,-0.11439553803084486,0.11157910231522805
F_esters_isoaa,28,14,56.81158323411232,0.5309575297710928,0.1619402900031004,0.4024180537738089,0.7641475520880399,-1.0844181457585438,0.46478942177913335,0.6031867135086055,0.0707202642661654,-0.15212676654002869,0.10646932847426482
F_esters_isoaa,28,15,58.14572315320123,0.5216702228776965,0.1910019225235703,0.4370376671679116,0.4992908641366659,0.1101073251062098,0.4814431971344856,0.600802438876023,0.09377373397342766,-0.1320743448907038,0.08395152019519285
F_esters_isoaa,28,16,59.43462924548314,0.5216140237255581,0.19117621867882717,0.4372370280280792,0.4911023375331381,0.13905700778432806,0.47909992639903454,0.6184235853006875,0.08924835601334494,-0.20432625729575227,0.1130262203829161
F_esters_isoaa,28,17,60.65497223755052,0.5210271788140336,0.19299513877150964,0.43931211999159475,0.5943313226420079,-0.26092028419483104,0.4715030264483584,0.6337778417601585,0.09868152336170512,-0.26618143285356904,0.16636466925794
F_esters_isoaa,28,18,61.865327244686874,0.5207547324350432,0.19383888772392954,0.44027137963298224,0.5998535525931615,-0.2844608255702259,0.474562039210586,0.6455142614278973,0.09248942628561448,-0.31927561936437004,0.19590616848566322
F_esters_isoaa,28,19,63.00285347619767,0.5187556017954602,0.2000165673298938,0.4472321179543055,0.4913248138888679,0.13827679221698375,0.418496782102609,0.636054216711033,0.08687521277569837,-0.28362488555627496,0.20232736056791442
F_esters_isoaa,28,20,64.08643630652043,0.5186956749864653,0.20020138532570797,0.4474386944886507,0.4885083533930487,0.14812792545815856,0.43742705052128444,0.6415999409785451,0.08783225457987973,-0.3047996381196423,0.19631916635053595
F_esters_isoaa,28,21,65.10043353414554,0.5186336214494911,0.20039273978100047,0.4476524765719503,0.49369999080772264,0.12992511840244558,0.4007226256726053,0.6569148364016099,0.08897566935434546,-0.3740418000580664,0.24951603691264845
F_esters_isoaa,28,22,66.1023177256293,0.5106244312930367,0.2248985052333785,0.4742346520799367,0.5413194893669456,-0.04601453596999128,0.47041768698205216,0.6618851628862088,0.0822820613045902,-0.42519648333164745,0.4155975688119387
F_esters_isoaa,28,23,67.07160716333205,0.5084967523983084,0.23134446081855897,0.48098280719643094,0.5055697872768721,0.08758457594362357,0.48238877418041975,0.6775602479256009,0.10012146087676939,-0.5168715898424866,0.5651963436954598
F_esters_isoaa,28,24,67.99311962409811,0.4992585291322087,0.25902018099458046,0.5089402528731447,1.2681998164042683,-4.741240830137646,-0.33933850467563376,0.6602187474109009,0.10093813144819469,-0.4216205285117466,0.4672288504385798
F_esters_isoaa,28,25,68.88065750660239,0.4972256721721633,0.2650420684229814,0.514822365892335,1.3630971537824583,-5.63260317927264,-0.34470727090702896,0.6688995286175923,0.11528444912386478,-0.47547995968652756,0.5761323483867495
F_esters_isoaa,28,26,69.74972798205994,0.4959111587106097,0.26892294222113355,0.5185778072971629,1.552207152948996,-7.600619880776998,-0.3575718719466146,0.6734452823906214,0.10996454208233093,-0.4906242953603909,0.548108221042014
F_esters_isoaa,28,27,70.584059290154,0.4943524177688133,0.27351154160047875,0.5229833091031478,1.6651633710919789,-8.897923456066257,-0.3615709359290832,0.6847533355795328,0.12382847458661439,-0.5594074985396418,0.6685384031756906
